step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.9969,0.0031,0,0
5,0.9969,0.0027,4e-04,0
6,0.9946,0.0043,0.001,1e-04
7,0.9946,0.0035,0.00165,0.00025
8,0.99075,0.00635,0.0026,3e-04
9,0.99075,0.00535,0.00335,0.00055
10,0.98385,0.01075,0.00445,0.00095
11,0.98385,0.0081,0.00655,0.0015
12,0.9714,0.0178,0.00835,0.00245
13,0.9714,0.0144,0.0109,0.0033
14,0.9547,0.02765,0.0132,0.00445
15,0.9547,0.02165,0.01755,0.0061
16,0.92425,0.04605,0.0215,0.0082
17,0.92425,0.0367,0.0276,0.01145
18,0.8819,0.06875,0.0353,0.01405
19,0.88195,0.05555,0.0444,0.0181
20,0.8158,0.10575,0.05575,0.0227
21,0.816,0.08325,0.07225,0.0285
22,0.7196,0.155,0.0887,0.0367
23,0.71965,0.1248,0.10895,0.0466
24,0.59505,0.21455,0.13115,0.05925
25,0.59515,0.1695,0.1607,0.07465
26,0.44355,0.27425,0.18915,0.09305
27,0.4435,0.21835,0.22295,0.1152
28,0.2964,0.30395,0.25825,0.1414
29,0.2966,0.2375,0.29355,0.17235
30,0.17445,0.29295,0.32665,0.20595
31,0.17465,0.22825,0.3532,0.2439
32,0.0896,0.24835,0.3753,0.28675
33,0.09005,0.192,0.38715,0.3308
34,0.04235,0.1866,0.3923,0.37875
35,0.0425,0.1392,0.39105,0.42725
36,0.0204,0.12275,0.3827,0.47415
37,0.02085,0.0913,0.36685,0.521
38,0.01105,0.07895,0.34165,0.56835
39,0.01205,0.0589,0.3199,0.60915
40,0.0092,0.04625,0.2953,0.64925
41,0.00995,0.0352,0.26925,0.6856
42,0.00815,0.02805,0.24455,0.71925
43,0.0095,0.0209,0.22,0.7496
44,0.0085,0.01785,0.197,0.77665
45,0.00975,0.01515,0.1748,0.8003
46,0.0096,0.01385,0.15645,0.8201
47,0.0117,0.0111,0.1393,0.8379
48,0.0123,0.01045,0.1221,0.85515
49,0.0147,0.009,0.1083,0.868
50,0.0156,0.00855,0.0962,0.87965
51,0.0175,0.00815,0.0847,0.88965
52,0.0175,0.00875,0.0751,0.89865
53,0.0208,0.0075,0.0661,0.9056
54,0.0215,0.0072,0.05935,0.91195
55,0.0257,0.0067,0.0528,0.9148
56,0.02595,0.0069,0.04685,0.9203
57,0.03015,0.0058,0.04205,0.922
58,0.0309,0.0057,0.03835,0.92505
59,0.03435,0.00485,0.03475,0.92605
60,0.0359,0.00455,0.0321,0.92745
61,0.03935,0.00405,0.0288,0.9278
62,0.0411,0.00425,0.02615,0.9285
63,0.04415,0.00375,0.02385,0.92825
64,0.04595,0.00405,0.02075,0.92925
65,0.0491,0.00395,0.0189,0.92805
66,0.0514,0.00375,0.0173,0.92755
67,0.0548,0.0035,0.01565,0.92605
68,0.05635,0.00385,0.0141,0.9257
69,0.06115,0.00305,0.01335,0.92245
70,0.0622,0.0035,0.0124,0.9219
71,0.06655,0.00345,0.0111,0.9189
72,0.0682,0.00365,0.01015,0.918
73,0.0719,0.0036,0.00955,0.91495
74,0.07375,0.00325,0.0097,0.9133
75,0.07665,0.0028,0.00915,0.9114
76,0.0783,0.00295,0.00885,0.9099
77,0.08055,0.003,0.00815,0.9083
78,0.0826,0.0029,0.00775,0.90675
79,0.08585,0.00245,0.00715,0.90455
80,0.08805,0.0022,0.00705,0.9027
81,0.09145,0.0023,0.00615,0.9001
82,0.0934,0.00225,0.0054,0.89895
83,0.0971,0.0021,0.00505,0.89575
84,0.0992,0.00185,0.00465,0.8943
85,0.1029,0.002,0.0045,0.8906
86,0.10405,0.0026,0.00395,0.8894
87,0.10735,0.00245,0.0039,0.8863
88,0.1096,0.00235,0.00405,0.884
89,0.1117,0.0023,0.00405,0.88195
90,0.1138,0.002,0.00445,0.87975
91,0.11725,0.0017,0.00445,0.8766
92,0.1195,0.00155,0.0041,0.87485
93,0.12305,0.0013,0.00415,0.8715
94,0.12435,0.00205,0.0035,0.8701
95,0.1269,0.00205,0.00345,0.8676
96,0.1289,0.00185,0.00365,0.8656
97,0.1324,0.00185,0.0036,0.86215
98,0.1349,0.002,0.00355,0.85955
99,0.1376,0.0018,0.0035,0.8571
100,0.1402,0.0016,0.00365,0.85455
101,0.1429,0.00165,0.0035,0.85195
102,0.14485,0.00205,0.0032,0.8499
103,0.1483,0.0023,0.00285,0.84655
104,0.1502,0.00235,0.00295,0.8445
105,0.1531,0.002,0.00325,0.84165
106,0.15455,0.0017,0.00325,0.8405
107,0.1576,0.0017,0.00305,0.83765
108,0.1589,0.00195,0.0032,0.83595
109,0.16205,0.0022,0.003,0.83275
110,0.1636,0.0023,0.00355,0.83055
111,0.16635,0.0017,0.00385,0.8281
112,0.1678,0.00185,0.0039,0.82645
113,0.16975,0.0022,0.0038,0.82425
114,0.17065,0.003,0.00385,0.8225
115,0.17315,0.00275,0.00425,0.81985
116,0.175,0.00285,0.0042,0.81795
117,0.17705,0.00255,0.0043,0.8161
118,0.17795,0.0026,0.0042,0.81525
119,0.1802,0.0026,0.0044,0.8128
120,0.18115,0.00295,0.00435,0.81155
121,0.1829,0.0031,0.0042,0.8098
122,0.1849,0.00325,0.00425,0.8076
123,0.18655,0.0031,0.0045,0.80585
124,0.18795,0.00345,0.00465,0.80395
125,0.18955,0.00365,0.0046,0.8022
126,0.19135,0.00355,0.0048,0.8003
127,0.19315,0.00335,0.0054,0.7981
128,0.19445,0.0039,0.0052,0.79645
129,0.19635,0.00385,0.0055,0.7943
130,0.19645,0.0045,0.0057,0.79335
131,0.1985,0.00435,0.00555,0.7916
132,0.19955,0.0042,0.00585,0.7904
133,0.2014,0.0044,0.00575,0.78845
134,0.2021,0.00455,0.0061,0.78725
135,0.2038,0.00445,0.0064,0.78535
136,0.2043,0.0042,0.00685,0.78465
137,0.2054,0.0041,0.0077,0.7828
138,0.20565,0.005,0.0079,0.78145
139,0.2075,0.0047,0.00835,0.77945
140,0.20725,0.0061,0.0076,0.77905
141,0.20805,0.0067,0.0077,0.77755
142,0.20775,0.00765,0.00785,0.77675
143,0.20955,0.0074,0.00815,0.7749
144,0.2096,0.0075,0.0089,0.774
145,0.21105,0.0076,0.00915,0.7722
146,0.2109,0.00815,0.00975,0.7712
147,0.21155,0.0077,0.01065,0.7701
148,0.21205,0.00765,0.0108,0.7695
149,0.21315,0.0076,0.0111,0.76815
150,0.2131,0.0084,0.01095,0.76755
151,0.21445,0.0078,0.01185,0.7659
152,0.2145,0.00835,0.0124,0.76475
153,0.21515,0.0082,0.0125,0.76415
154,0.21455,0.0089,0.013,0.76355
155,0.215,0.0092,0.0133,0.7625
156,0.21435,0.0098,0.01435,0.7615
157,0.21535,0.00935,0.01475,0.76055
158,0.2133,0.0107,0.0149,0.7611
159,0.2133,0.01075,0.0155,0.76045
160,0.2118,0.0121,0.01625,0.75985
161,0.21175,0.01235,0.0176,0.7583
162,0.2089,0.01425,0.0182,0.75865
163,0.20895,0.014,0.01865,0.7584
164,0.20695,0.0151,0.02005,0.7579
165,0.2073,0.01385,0.021,0.75785
166,0.20435,0.0148,0.02175,0.7591
167,0.20325,0.01575,0.022,0.759
168,0.2008,0.0167,0.02295,0.75955
169,0.2004,0.0164,0.02415,0.75905
170,0.19705,0.01765,0.025,0.7603
171,0.19595,0.01855,0.0261,0.7594
172,0.19265,0.01975,0.02755,0.76005
173,0.19135,0.0199,0.0285,0.76025
174,0.1881,0.0207,0.02975,0.76145
175,0.18615,0.02055,0.032,0.7613
176,0.1815,0.0222,0.0328,0.7635
177,0.18145,0.02065,0.03405,0.76385
