step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.99635,0.00365,0,0
5,0.99635,0.00305,6e-04,0
6,0.994,0.0045,0.00145,5e-05
7,0.994,0.0033,0.00265,5e-05
8,0.9897,0.00675,0.00315,4e-04
9,0.9897,0.00585,0.00375,7e-04
10,0.9825,0.01145,0.00475,0.0013
11,0.9825,0.0093,0.00645,0.00175
12,0.97055,0.01885,0.0082,0.0024
13,0.97055,0.0158,0.01065,0.003
14,0.95355,0.0288,0.0135,0.00415
15,0.95355,0.0232,0.0176,0.00565
16,0.92555,0.0446,0.02255,0.0073
17,0.92565,0.0341,0.03105,0.0092
18,0.87725,0.072,0.03855,0.0122
19,0.87725,0.0585,0.048,0.01625
20,0.8069,0.1124,0.0588,0.0219
21,0.80695,0.09125,0.0726,0.0292
22,0.70855,0.1629,0.0908,0.03775
23,0.7087,0.12935,0.11375,0.0482
24,0.57505,0.22645,0.13785,0.06065
25,0.5752,0.178,0.17095,0.07585
26,0.42485,0.2779,0.2024,0.09485
27,0.4248,0.22045,0.236,0.11875
28,0.27745,0.30375,0.2748,0.144
29,0.27775,0.2376,0.30905,0.1756
30,0.15825,0.2872,0.34315,0.2114
31,0.15815,0.2208,0.36965,0.2514
32,0.07825,0.23915,0.38615,0.29645
33,0.0785,0.18385,0.39575,0.3419
34,0.0379,0.17225,0.3974,0.39245
35,0.03835,0.13085,0.39155,0.43925
36,0.01895,0.11155,0.38155,0.48795
37,0.0197,0.08485,0.35945,0.536
38,0.01035,0.07125,0.33805,0.58035
39,0.01105,0.05305,0.31605,0.61985
40,0.00805,0.0417,0.2916,0.65865
41,0.0091,0.0314,0.2647,0.6948
42,0.00725,0.0256,0.2378,0.72935
43,0.0086,0.01945,0.212,0.75995
44,0.00815,0.0167,0.1893,0.78585
45,0.00905,0.0133,0.16965,0.808
46,0.0097,0.0106,0.152,0.8277
47,0.0115,0.0088,0.13355,0.84615
48,0.01215,0.0079,0.11955,0.8604
49,0.01445,0.00705,0.10615,0.87235
50,0.0155,0.0061,0.09545,0.88295
51,0.0174,0.00605,0.0841,0.89245
52,0.01915,0.00625,0.0736,0.901
53,0.0214,0.0058,0.06585,0.90695
54,0.02175,0.0059,0.05875,0.9136
55,0.025,0.00495,0.05135,0.9187
56,0.02525,0.00565,0.0464,0.9227
57,0.02845,0.00515,0.0417,0.9247
58,0.03055,0.00415,0.03805,0.92725
59,0.03425,0.00385,0.0333,0.9286
60,0.0352,0.00475,0.0304,0.92965
61,0.0383,0.0044,0.0274,0.9299
62,0.03955,0.0046,0.0249,0.93095
63,0.0425,0.00425,0.023,0.93025
64,0.04475,0.0041,0.02155,0.9296
65,0.04825,0.00405,0.0192,0.9285
66,0.04925,0.00395,0.01805,0.92875
67,0.05315,0.00335,0.0168,0.9267
68,0.0543,0.00385,0.015,0.92685
69,0.0584,0.0034,0.0138,0.9244
70,0.06015,0.0035,0.0127,0.92365
71,0.06475,0.00295,0.01195,0.92035
72,0.06615,0.003,0.01085,0.92
73,0.0703,0.00275,0.0101,0.91685
74,0.0726,0.00285,0.0094,0.91515
75,0.0773,0.0022,0.00895,0.91155
76,0.0789,0.00265,0.00845,0.91
77,0.0824,0.0025,0.00815,0.90695
78,0.08475,0.0024,0.0076,0.90525
79,0.0893,0.0025,0.0071,0.9011
80,0.09065,0.0024,0.00675,0.9002
81,0.0939,0.00235,0.00665,0.8971
82,0.0953,0.0028,0.00595,0.89595
83,0.0986,0.00285,0.00595,0.8926
84,0.1005,0.00305,0.0056,0.89085
85,0.10375,0.0028,0.00535,0.8881
86,0.10545,0.00285,0.00495,0.88675
87,0.11,0.00255,0.0051,0.88235
88,0.11165,0.0023,0.00525,0.8808
89,0.1148,0.00245,0.00495,0.8778
90,0.11675,0.0024,0.005,0.87585
91,0.12025,0.00195,0.005,0.8728
92,0.12195,0.00235,0.00475,0.87095
93,0.12585,0.0023,0.00435,0.8675
94,0.12785,0.0026,0.00435,0.8652
95,0.1305,0.0024,0.00435,0.86275
96,0.13175,0.00245,0.00435,0.86145
97,0.1345,0.00225,0.0047,0.85855
98,0.13655,0.00225,0.00465,0.85655
99,0.13925,0.00205,0.00455,0.85415
100,0.14065,0.0024,0.00395,0.853
101,0.1437,0.00205,0.0044,0.84985
102,0.1452,0.00215,0.00445,0.8482
103,0.1481,0.002,0.0044,0.8455
104,0.1495,0.0023,0.0046,0.8436
105,0.1521,0.00225,0.0046,0.84105
106,0.1533,0.00255,0.0044,0.83975
107,0.1563,0.00235,0.00445,0.8369
108,0.15725,0.0028,0.00425,0.8357
109,0.15985,0.00265,0.00425,0.83325
110,0.16155,0.00245,0.0047,0.8313
111,0.1646,0.0025,0.0048,0.8281
112,0.1663,0.00305,0.00505,0.8256
113,0.169,0.0027,0.00495,0.82335
114,0.17055,0.00265,0.0053,0.8215
115,0.1735,0.003,0.0049,0.8186
116,0.17455,0.00395,0.0044,0.8171
117,0.17625,0.00355,0.0046,0.8156
118,0.1779,0.0032,0.00525,0.81365
119,0.17915,0.0036,0.00535,0.8119
120,0.18015,0.004,0.00525,0.8106
121,0.18175,0.0034,0.00605,0.8088
122,0.183,0.00385,0.00595,0.8072
123,0.185,0.00365,0.0059,0.80545
124,0.186,0.0038,0.00665,0.80355
125,0.18965,0.0031,0.00725,0.8
126,0.1911,0.0038,0.00695,0.79815
127,0.19215,0.00395,0.00705,0.79685
128,0.19335,0.00445,0.0072,0.795
129,0.1952,0.0044,0.00735,0.79305
130,0.19525,0.00495,0.00715,0.79265
131,0.19645,0.00475,0.00795,0.79085
132,0.1958,0.0058,0.00855,0.78985
133,0.19705,0.00565,0.00925,0.78805
134,0.19715,0.0067,0.009,0.78715
135,0.19855,0.0062,0.0097,0.78555
136,0.1991,0.0063,0.0101,0.7845
137,0.19995,0.0066,0.01035,0.7831
138,0.2003,0.0067,0.011,0.782
139,0.20145,0.0068,0.012,0.77975
140,0.20125,0.00745,0.01215,0.77915
141,0.20225,0.00795,0.01225,0.77755
142,0.20175,0.00885,0.0122,0.7772
143,0.20295,0.00885,0.0121,0.7761
144,0.20205,0.00925,0.0133,0.7754
145,0.2032,0.0089,0.01385,0.77405
146,0.2025,0.0102,0.01435,0.77295
147,0.2031,0.01,0.01545,0.77145
148,0.2021,0.0106,0.01655,0.77075
149,0.20255,0.0111,0.0166,0.76975
150,0.2012,0.01125,0.01745,0.7701
151,0.20175,0.01075,0.01845,0.76905
152,0.19965,0.01255,0.0188,0.769
153,0.19995,0.01235,0.01965,0.76805
154,0.19655,0.0148,0.01995,0.7687
155,0.1959,0.015,0.0209,0.7682
156,0.194,0.01625,0.0217,0.76805
157,0.1945,0.01515,0.02305,0.7673
158,0.1912,0.01635,0.0247,0.76775
159,0.19055,0.01615,0.02605,0.76725
160,0.1872,0.01785,0.0269,0.76805
161,0.18545,0.0179,0.02775,0.7689
162,0.1828,0.0192,0.02805,0.76995
163,0.18235,0.0187,0.02915,0.7698
164,0.1782,0.0198,0.03005,0.77195
165,0.17675,0.0198,0.0318,0.77165
166,0.1733,0.02175,0.03185,0.7731
167,0.1722,0.0197,0.03445,0.77365
168,0.16735,0.02175,0.0353,0.7756
169,0.16605,0.0217,0.0367,0.77555
170,0.1612,0.02345,0.0375,0.77785
171,0.1597,0.02305,0.03815,0.7791
172,0.15555,0.02355,0.03925,0.78165
173,0.1553,0.0218,0.04095,0.78195
174,0.1504,0.023,0.0412,0.7854
175,0.15035,0.02245,0.0412,0.786
176,0.14505,0.02485,0.0418,0.7883
177,0.14525,0.02395,0.0418,0.789
