step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.9969,0.0031,0,0
5,0.9969,0.0025,6e-04,0
6,0.9952,0.0037,0.00095,0.00015
7,0.9952,0.00295,0.0016,0.00025
8,0.9913,0.0062,0.0022,3e-04
9,0.9913,0.00525,0.003,0.00045
10,0.98455,0.0104,0.0043,0.00075
11,0.98455,0.00835,0.0056,0.0015
12,0.97465,0.01595,0.0074,0.002
13,0.97465,0.0126,0.0101,0.00265
14,0.95645,0.02735,0.01235,0.00385
15,0.9565,0.02195,0.01645,0.0051
16,0.9284,0.0436,0.0206,0.0074
17,0.9284,0.03505,0.02685,0.0097
18,0.8861,0.06745,0.03385,0.0126
19,0.8861,0.0543,0.0428,0.0168
20,0.82215,0.1023,0.05345,0.0221
21,0.8223,0.08195,0.0668,0.02895
22,0.72795,0.15285,0.08225,0.03695
23,0.72805,0.1214,0.1044,0.04615
24,0.608,0.208,0.12685,0.05715
25,0.6081,0.16295,0.15815,0.0708
26,0.461,0.26485,0.1852,0.08895
27,0.4612,0.2112,0.2161,0.1115
28,0.30665,0.3068,0.24995,0.1366
29,0.3068,0.23805,0.28935,0.1658
30,0.18535,0.2943,0.3223,0.19805
31,0.18525,0.2269,0.3516,0.23625
32,0.094,0.2564,0.37265,0.27695
33,0.0938,0.19345,0.38955,0.3232
34,0.04555,0.1875,0.39715,0.3698
35,0.04635,0.14055,0.39365,0.41945
36,0.0222,0.1258,0.3837,0.4683
37,0.022,0.0934,0.3671,0.5175
38,0.0118,0.07825,0.3477,0.56225
39,0.0133,0.0576,0.3245,0.6046
40,0.00915,0.0471,0.3002,0.64355
41,0.01025,0.0352,0.2728,0.68175
42,0.00815,0.0295,0.24765,0.7147
43,0.01,0.023,0.22515,0.74185
44,0.00945,0.0188,0.20325,0.7685
45,0.0109,0.0147,0.1805,0.7939
46,0.0104,0.01325,0.1604,0.81595
47,0.0114,0.01145,0.1426,0.83455
48,0.011,0.0103,0.12545,0.85325
49,0.01295,0.0085,0.11175,0.8668
50,0.0135,0.00735,0.0988,0.88035
51,0.0153,0.0065,0.088,0.8902
52,0.0162,0.00635,0.0773,0.90015
53,0.0193,0.00555,0.06835,0.9068
54,0.0213,0.00525,0.0612,0.91225
55,0.0241,0.005,0.05475,0.91615
56,0.0251,0.00545,0.04795,0.9215
57,0.02805,0.0052,0.0429,0.92385
58,0.0295,0.0057,0.0386,0.9262
59,0.03315,0.005,0.03505,0.9268
60,0.03415,0.00485,0.0319,0.9291
61,0.0379,0.00425,0.02885,0.929
62,0.0401,0.0045,0.02605,0.92935
63,0.04335,0.00375,0.02275,0.93015
64,0.0445,0.00475,0.01955,0.9312
65,0.0475,0.0041,0.0177,0.9307
66,0.0492,0.004,0.01605,0.93075
67,0.05335,0.003,0.0158,0.92785
68,0.0543,0.00245,0.0146,0.92865
69,0.0579,0.00225,0.0134,0.92645
70,0.0614,0.00215,0.0118,0.92465
71,0.065,0.00215,0.0108,0.92205
72,0.06715,0.0021,0.0097,0.92105
73,0.0711,0.0025,0.0085,0.9179
74,0.07325,0.00235,0.0078,0.9166
75,0.07715,0.0023,0.00755,0.913
76,0.07885,0.0019,0.0071,0.91215
77,0.0833,0.00155,0.0069,0.90825
78,0.0857,0.0016,0.00625,0.90645
79,0.0892,0.0016,0.0058,0.9034
80,0.09155,0.00195,0.00505,0.90145
81,0.0952,0.00185,0.00445,0.8985
82,0.09785,0.00215,0.0035,0.8965
83,0.102,0.0017,0.0033,0.893
84,0.1036,0.0013,0.00345,0.89165
85,0.10735,0.00095,0.0034,0.8883
86,0.1099,0.00135,0.00305,0.8857
87,0.1125,0.00145,0.0029,0.88315
88,0.1153,0.0013,0.00305,0.88035
89,0.1179,0.0015,0.00275,0.87785
90,0.12,0.0016,0.00295,0.87545
91,0.12355,0.00145,0.00295,0.87205
92,0.1258,0.00145,0.0029,0.86985
93,0.1285,0.0014,0.00305,0.86705
94,0.13065,0.00165,0.00285,0.86485
95,0.13395,0.00135,0.00295,0.86175
96,0.136,0.0015,0.0031,0.8594
97,0.13905,0.0014,0.00315,0.8564
98,0.1411,0.00165,0.0031,0.85415
99,0.1441,0.002,0.00285,0.85105
100,0.1457,0.0024,0.0027,0.8492
101,0.14865,0.0023,0.003,0.84605
102,0.1508,0.0023,0.00315,0.84375
103,0.1536,0.00235,0.0029,0.84115
104,0.15515,0.0019,0.00355,0.8394
105,0.15835,0.00165,0.00325,0.83675
106,0.15985,0.0021,0.00325,0.8348
107,0.1626,0.00225,0.0032,0.83195
108,0.16395,0.0022,0.00305,0.8308
109,0.166,0.0021,0.0034,0.8285
110,0.1677,0.00235,0.0035,0.82645
111,0.1695,0.0022,0.00335,0.82495
112,0.17155,0.00255,0.00315,0.82275
113,0.17395,0.00255,0.00345,0.82005
114,0.17585,0.0025,0.00365,0.818
115,0.17815,0.00215,0.00395,0.81575
116,0.17985,0.00195,0.0041,0.8141
117,0.18175,0.0022,0.00415,0.8119
118,0.18305,0.00285,0.00405,0.81005
119,0.1847,0.0028,0.0043,0.8082
120,0.1854,0.00315,0.0046,0.80685
121,0.18735,0.00255,0.005,0.8051
122,0.18835,0.00345,0.00505,0.80315
123,0.1896,0.0035,0.0055,0.8014
124,0.19055,0.004,0.0054,0.80005
125,0.1917,0.004,0.00565,0.79865
126,0.1928,0.00405,0.00615,0.797
127,0.1938,0.0042,0.0062,0.7958
128,0.1943,0.00485,0.00655,0.7943
129,0.1959,0.0049,0.00675,0.79245
130,0.19755,0.00445,0.00745,0.79055
131,0.1989,0.0048,0.0072,0.7891
132,0.1989,0.0056,0.00745,0.78805
133,0.2002,0.0057,0.00765,0.78645
134,0.201,0.0057,0.00775,0.78555
135,0.2029,0.0055,0.0083,0.7833
136,0.2033,0.00625,0.00845,0.782
137,0.2045,0.0057,0.00945,0.78035
138,0.204,0.00605,0.0102,0.77975
139,0.2045,0.0072,0.0103,0.778
140,0.20445,0.00765,0.0101,0.7778
141,0.20585,0.007,0.01045,0.7767
142,0.2062,0.00755,0.01105,0.7752
143,0.20745,0.00775,0.01075,0.77405
144,0.2086,0.00785,0.01165,0.7719
145,0.2092,0.0074,0.01235,0.77105
146,0.208,0.00875,0.01275,0.7705
147,0.20855,0.0093,0.0126,0.76955
148,0.20785,0.01015,0.0125,0.7695
149,0.2088,0.0093,0.01325,0.76865
150,0.20765,0.0102,0.014,0.76815
151,0.20825,0.01015,0.01475,0.76685
152,0.2062,0.0112,0.0159,0.7667
153,0.206,0.01155,0.0157,0.76675
154,0.2045,0.01255,0.0168,0.76615
155,0.20545,0.01225,0.01705,0.76525
156,0.2039,0.01225,0.0176,0.76625
157,0.20375,0.0126,0.0184,0.76525
158,0.20235,0.01375,0.01875,0.76515
159,0.2021,0.01365,0.01995,0.7643
160,0.2001,0.0142,0.0211,0.7646
161,0.2001,0.01385,0.02235,0.7637
162,0.19765,0.0154,0.02275,0.7642
163,0.1972,0.0154,0.02375,0.76365
164,0.1944,0.01645,0.024,0.76515
165,0.1942,0.01595,0.0257,0.76415
166,0.1909,0.0176,0.02655,0.76495
167,0.18975,0.0178,0.02695,0.7655
168,0.1862,0.01945,0.02825,0.7661
169,0.18535,0.0194,0.02945,0.7658
170,0.1812,0.0196,0.03215,0.76705
171,0.1798,0.02025,0.033,0.76695
172,0.1744,0.0229,0.0334,0.7693
173,0.1733,0.02235,0.03435,0.77
174,0.1678,0.024,0.0353,0.7729
175,0.16705,0.02295,0.0363,0.7737
176,0.16255,0.0243,0.0374,0.77575
177,0.1615,0.0233,0.0384,0.7768
