step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.9969,0.0031,0,0
5,0.9969,0.0025,6e-04,0
6,0.99535,0.0034,0.00125,0
7,0.99535,0.0028,0.0018,5e-05
8,0.9914,0.00595,0.00245,2e-04
9,0.9914,0.0053,0.0028,5e-04
10,0.985,0.0103,0.00365,0.00105
11,0.985,0.00815,0.0053,0.00155
12,0.9763,0.0144,0.00735,0.00195
13,0.9763,0.0111,0.00965,0.00295
14,0.9601,0.02395,0.01175,0.0042
15,0.9601,0.0198,0.0146,0.0055
16,0.934,0.04085,0.01775,0.0074
17,0.934,0.0335,0.023,0.0095
18,0.89515,0.06235,0.0305,0.012
19,0.8952,0.0499,0.04,0.0149
20,0.8353,0.09495,0.04895,0.0208
21,0.8354,0.0773,0.0613,0.026
22,0.75,0.1425,0.0746,0.0329
23,0.75015,0.11405,0.094,0.0418
24,0.63555,0.19595,0.11505,0.05345
25,0.63555,0.1541,0.1446,0.06575
26,0.492,0.2549,0.1715,0.0816
27,0.49205,0.19975,0.2059,0.1023
28,0.34315,0.2947,0.2371,0.12505
29,0.34305,0.23095,0.27245,0.15355
30,0.20465,0.30705,0.30505,0.18325
31,0.2052,0.23865,0.33735,0.2188
32,0.10795,0.27045,0.3634,0.2582
33,0.10795,0.2059,0.387,0.29915
34,0.051,0.20685,0.39705,0.3451
35,0.05095,0.15635,0.40085,0.39185
36,0.0235,0.1413,0.39415,0.44105
37,0.02415,0.1055,0.38135,0.489
38,0.01175,0.0905,0.3604,0.53735
39,0.01255,0.06625,0.3396,0.5816
40,0.0084,0.0526,0.31495,0.62405
41,0.00935,0.03855,0.29095,0.66115
42,0.007,0.03135,0.2646,0.69705
43,0.008,0.0231,0.2377,0.7312
44,0.00695,0.01885,0.21195,0.76225
45,0.00865,0.01535,0.1896,0.7864
46,0.0081,0.01315,0.1677,0.81105
47,0.01005,0.0105,0.1493,0.83015
48,0.0103,0.01,0.133,0.8467
49,0.0123,0.00845,0.11655,0.8627
50,0.01345,0.0077,0.1015,0.87735
51,0.01605,0.007,0.0908,0.88615
52,0.01655,0.0068,0.0805,0.89615
53,0.01895,0.0061,0.07165,0.9033
54,0.0201,0.00555,0.06295,0.9114
55,0.0227,0.00515,0.05635,0.9158
56,0.0241,0.00555,0.0504,0.91995
57,0.0274,0.005,0.04475,0.92285
58,0.0282,0.0058,0.04025,0.92575
59,0.0308,0.0058,0.03665,0.92675
60,0.03275,0.00515,0.03395,0.92815
61,0.0351,0.00505,0.031,0.92885
62,0.03655,0.00495,0.0277,0.9308
63,0.0404,0.00485,0.02505,0.9297
64,0.0422,0.0048,0.02275,0.93025
65,0.0452,0.0045,0.02015,0.93015
66,0.0465,0.00425,0.0187,0.93055
67,0.04955,0.0042,0.017,0.92925
68,0.05065,0.004,0.0158,0.92955
69,0.05505,0.00325,0.01445,0.92725
70,0.0575,0.003,0.01275,0.92675
71,0.06075,0.00295,0.0114,0.9249
72,0.06175,0.00275,0.01055,0.92495
73,0.06545,0.00285,0.0097,0.922
74,0.0671,0.0031,0.00895,0.92085
75,0.07005,0.00295,0.0083,0.9187
76,0.07245,0.0032,0.00765,0.9167
77,0.0767,0.00295,0.0071,0.91325
78,0.0788,0.003,0.0067,0.9115
79,0.08235,0.0024,0.0066,0.90865
80,0.08475,0.0023,0.0066,0.90635
81,0.0881,0.0019,0.0059,0.9041
82,0.0902,0.0022,0.0051,0.9025
83,0.0937,0.00205,0.00455,0.8997
84,0.09695,0.00185,0.0045,0.8967
85,0.1001,0.00175,0.0041,0.89405
86,0.1021,0.0019,0.00375,0.89225
87,0.10525,0.00185,0.0035,0.8894
88,0.10815,0.00165,0.0033,0.8869
89,0.112,0.00135,0.0033,0.88335
90,0.11365,0.00175,0.0034,0.8812
91,0.1172,0.0014,0.00355,0.87785
92,0.1199,0.00125,0.00335,0.8755
93,0.12295,0.0016,0.0031,0.87235
94,0.1248,0.00185,0.0028,0.87055
95,0.12835,0.0019,0.0028,0.86695
96,0.13005,0.00195,0.0029,0.8651
97,0.13325,0.00165,0.00315,0.86195
98,0.13485,0.00145,0.0032,0.8605
99,0.1381,0.0016,0.00325,0.85705
100,0.1397,0.0019,0.0027,0.8557
101,0.1427,0.00155,0.00275,0.853
102,0.14515,0.00115,0.00325,0.85045
103,0.14785,9e-04,0.00325,0.848
104,0.1499,0.0012,0.00285,0.84605
105,0.1532,0.00115,0.00255,0.8431
106,0.1543,0.00155,0.0023,0.84185
107,0.1564,0.0017,0.00235,0.83955
108,0.1584,0.0017,0.00245,0.83745
109,0.16085,0.0016,0.0025,0.83505
110,0.1627,0.0017,0.0023,0.8333
111,0.1648,0.0021,0.0021,0.831
112,0.1656,0.0025,0.0022,0.8297
113,0.1679,0.0024,0.0025,0.8272
114,0.17015,0.00205,0.00265,0.82515
115,0.17295,0.0019,0.00265,0.8225
116,0.1737,0.00225,0.00265,0.8214
117,0.1765,0.00205,0.00265,0.8188
118,0.17835,0.00205,0.00315,0.81645
119,0.1809,0.0018,0.0032,0.8141
120,0.18215,0.0025,0.00305,0.8123
121,0.1847,0.00265,0.0031,0.80955
122,0.18605,0.00235,0.0035,0.8081
123,0.18785,0.0025,0.00355,0.8061
124,0.18955,0.00245,0.00345,0.80455
125,0.19115,0.0027,0.0038,0.80235
126,0.1924,0.0029,0.00385,0.80085
127,0.19395,0.0027,0.00395,0.7994
128,0.19475,0.00265,0.0045,0.7981
129,0.1968,0.00315,0.0044,0.79565
130,0.1982,0.0032,0.00485,0.79375
131,0.2005,0.00295,0.0049,0.79165
132,0.2011,0.00285,0.0055,0.79055
133,0.20225,0.003,0.00585,0.7889
134,0.203,0.00325,0.00575,0.788
135,0.2051,0.00325,0.0056,0.78605
136,0.2054,0.00385,0.0057,0.78505
137,0.2067,0.004,0.0057,0.7836
138,0.2075,0.0042,0.00585,0.78245
139,0.2097,0.00415,0.006,0.78015
140,0.21085,0.00455,0.0061,0.7785
141,0.21235,0.00425,0.00635,0.77705
142,0.2129,0.0041,0.00745,0.77555
143,0.2142,0.00455,0.00765,0.7736
144,0.2148,0.00525,0.00765,0.7723
145,0.21575,0.0053,0.00765,0.7713
146,0.21635,0.0057,0.0075,0.77045
147,0.21785,0.00535,0.0079,0.7689
148,0.2183,0.0063,0.0078,0.7676
149,0.2202,0.00575,0.0083,0.76575
150,0.2204,0.00615,0.00915,0.7643
151,0.2206,0.00685,0.0091,0.76345
152,0.22065,0.00725,0.0097,0.7624
153,0.2218,0.00725,0.01035,0.7606
154,0.2216,0.0081,0.0104,0.7599
155,0.22285,0.0076,0.0115,0.75805
156,0.22195,0.0085,0.0121,0.75745
157,0.22255,0.0091,0.01215,0.7562
158,0.22095,0.0111,0.0124,0.75555
159,0.2221,0.0101,0.01345,0.75435
160,0.22175,0.0106,0.014,0.75365
161,0.22245,0.0105,0.01495,0.7521
162,0.2214,0.01105,0.01585,0.7517
163,0.2213,0.0118,0.01635,0.75055
164,0.21885,0.01325,0.01675,0.75115
165,0.21875,0.01235,0.01835,0.75055
166,0.21685,0.013,0.01905,0.7511
167,0.2156,0.01495,0.019,0.75045
168,0.2133,0.01665,0.0196,0.75045
169,0.2143,0.0144,0.02175,0.74955
170,0.21095,0.0158,0.02355,0.7497
171,0.20955,0.01725,0.02365,0.74955
172,0.20575,0.01845,0.0252,0.7506
173,0.20565,0.0186,0.0258,0.74995
174,0.20165,0.02025,0.0269,0.7512
175,0.2003,0.0199,0.0281,0.7517
176,0.1961,0.02155,0.0288,0.75355
177,0.1951,0.0199,0.031,0.754
