step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.9973,0.0027,0,0
5,0.9973,0.00215,0.00055,0
6,0.99475,0.00395,0.00125,5e-05
7,0.99475,0.0033,0.00185,1e-04
8,0.9905,0.007,0.00215,0.00035
9,0.9905,0.00535,0.00355,6e-04
10,0.9841,0.0104,0.0043,0.0012
11,0.9841,0.00845,0.006,0.00145
12,0.9737,0.01645,0.0077,0.00215
13,0.9737,0.0132,0.0101,0.003
14,0.958,0.025,0.01285,0.00415
15,0.958,0.02035,0.01545,0.0062
16,0.9291,0.0432,0.01935,0.00835
17,0.9291,0.03445,0.02605,0.0104
18,0.88985,0.06495,0.03225,0.01295
19,0.8898,0.05195,0.04145,0.0168
20,0.8245,0.10185,0.0525,0.02115
21,0.82455,0.08105,0.0676,0.0268
22,0.73415,0.14865,0.08245,0.03475
23,0.73415,0.11725,0.10465,0.04395
24,0.6103,0.20835,0.1267,0.05465
25,0.6104,0.166,0.15375,0.06985
26,0.46205,0.26685,0.18485,0.08625
27,0.4623,0.2094,0.21965,0.10865
28,0.3083,0.30265,0.2544,0.13465
29,0.3087,0.2376,0.2909,0.1628
30,0.18355,0.2958,0.32295,0.1977
31,0.18375,0.2268,0.35485,0.2346
32,0.094,0.253,0.37505,0.27795
33,0.0947,0.1916,0.38915,0.32455
34,0.0447,0.18895,0.39565,0.3707
35,0.04475,0.1442,0.39315,0.4179
36,0.02225,0.12575,0.38765,0.46435
37,0.0228,0.09555,0.3722,0.50945
38,0.01165,0.082,0.353,0.55335
39,0.01175,0.06035,0.32865,0.59925
40,0.00775,0.04825,0.30325,0.64075
41,0.0082,0.03655,0.27685,0.6784
42,0.0065,0.03065,0.2481,0.71475
43,0.00815,0.0229,0.22555,0.7434
44,0.007,0.01945,0.2018,0.77175
45,0.0093,0.01545,0.18025,0.795
46,0.00945,0.0137,0.15955,0.8173
47,0.01145,0.0114,0.14085,0.8363
48,0.01215,0.01095,0.1247,0.8522
49,0.0152,0.00905,0.1109,0.86485
50,0.0158,0.00835,0.09835,0.8775
51,0.0182,0.0073,0.0867,0.8878
52,0.01855,0.0069,0.07595,0.8986
53,0.02195,0.00595,0.06825,0.90385
54,0.0229,0.00645,0.061,0.90965
55,0.0255,0.006,0.05405,0.91445
56,0.0258,0.0064,0.04765,0.92015
57,0.0278,0.00615,0.04265,0.9234
58,0.0293,0.00555,0.03885,0.9263
59,0.03175,0.00585,0.03475,0.92765
60,0.0333,0.0055,0.03185,0.92935
61,0.036,0.00485,0.02845,0.9307
62,0.03675,0.0046,0.0267,0.93195
63,0.04045,0.0043,0.02345,0.9318
64,0.0426,0.00405,0.0214,0.93195
65,0.04695,0.0036,0.0194,0.93005
66,0.04835,0.00355,0.01825,0.92985
67,0.05155,0.0034,0.0164,0.92865
68,0.0531,0.00345,0.0147,0.92875
69,0.0575,0.00355,0.01335,0.9256
70,0.05925,0.00395,0.0122,0.9246
71,0.0633,0.00375,0.01165,0.9213
72,0.06555,0.00375,0.0112,0.9195
73,0.06955,0.0031,0.01045,0.9169
74,0.07155,0.00345,0.0093,0.9157
75,0.0743,0.00295,0.00855,0.9142
76,0.07655,0.0027,0.00815,0.9126
77,0.0807,0.00225,0.00755,0.9095
78,0.0829,0.00205,0.00695,0.9081
79,0.08675,0.00215,0.00645,0.90465
80,0.08875,0.00215,0.00605,0.90305
81,0.0929,0.0018,0.0056,0.8997
82,0.0946,0.0021,0.0054,0.8979
83,0.09845,0.00185,0.0049,0.8948
84,0.1008,0.0017,0.0051,0.8924
85,0.10385,0.00155,0.00495,0.88965
86,0.10635,0.0017,0.00475,0.8872
87,0.10915,0.00145,0.00445,0.88495
88,0.1112,0.0017,0.0041,0.883
89,0.1145,0.00165,0.00355,0.8803
90,0.11615,0.00195,0.00335,0.87855
91,0.11905,0.00185,0.0031,0.876
92,0.1215,0.0016,0.0032,0.8737
93,0.12435,0.0017,0.0031,0.87085
94,0.12655,0.00155,0.003,0.8689
95,0.1291,0.0015,0.0029,0.8665
96,0.131,0.00185,0.0028,0.86435
97,0.13425,0.0019,0.0028,0.86105
98,0.13625,0.00195,0.003,0.8588
99,0.13865,0.00135,0.00325,0.85675
100,0.1411,0.00155,0.0028,0.85455
101,0.14415,0.0016,0.00275,0.8515
102,0.14575,0.00175,0.0028,0.8497
103,0.14885,0.00135,0.0031,0.8467
104,0.15095,0.00185,0.00295,0.84425
105,0.15405,0.0013,0.0033,0.84135
106,0.1563,0.0014,0.0034,0.8389
107,0.15925,0.0013,0.00335,0.8361
108,0.1613,0.0017,0.0032,0.8338
109,0.163,0.00185,0.00315,0.832
110,0.16395,0.00245,0.00325,0.83035
111,0.16605,0.002,0.0036,0.82835
112,0.1678,0.0021,0.0036,0.8265
113,0.17035,0.00195,0.0038,0.8239
114,0.172,0.00235,0.00335,0.8223
115,0.1741,0.00225,0.00345,0.8202
116,0.17575,0.00215,0.0035,0.8186
117,0.17875,0.00195,0.00365,0.81565
118,0.1806,0.002,0.00385,0.81355
119,0.18275,0.00195,0.0039,0.8114
120,0.18465,0.00205,0.00385,0.80945
121,0.187,0.0023,0.0038,0.8069
122,0.18835,0.00235,0.00395,0.80535
123,0.1909,0.0025,0.004,0.8026
124,0.1925,0.0028,0.0044,0.8003
125,0.19425,0.003,0.0044,0.79835
126,0.1959,0.0033,0.00475,0.79605
127,0.1984,0.00345,0.00485,0.7933
128,0.1998,0.00345,0.00465,0.7921
129,0.2013,0.0037,0.005,0.79
130,0.20225,0.00405,0.00565,0.78805
131,0.2047,0.0038,0.0057,0.7858
132,0.206,0.004,0.00565,0.78435
133,0.2078,0.00405,0.00565,0.7825
134,0.20875,0.0041,0.00595,0.7812
135,0.21075,0.00455,0.00595,0.77875
136,0.2117,0.00465,0.00615,0.7775
137,0.21325,0.00465,0.00615,0.77595
138,0.2145,0.0045,0.00655,0.77445
139,0.2162,0.0044,0.0069,0.7725
140,0.2161,0.0056,0.00695,0.77135
141,0.218,0.00525,0.0074,0.76935
142,0.2178,0.0054,0.0076,0.7692
143,0.219,0.0057,0.00815,0.76715
144,0.21895,0.0068,0.00835,0.7659
145,0.22065,0.0063,0.0091,0.76395
146,0.2206,0.0073,0.00925,0.76285
147,0.2216,0.00715,0.01,0.76125
148,0.22085,0.0083,0.01,0.76085
149,0.22105,0.0075,0.0114,0.76005
150,0.2199,0.0088,0.0118,0.7595
151,0.2216,0.00855,0.01235,0.7575
152,0.221,0.0094,0.01275,0.75685
153,0.22025,0.01005,0.0133,0.7564
154,0.21905,0.0109,0.01405,0.756
155,0.21875,0.01105,0.0155,0.7547
156,0.217,0.0122,0.01645,0.75435
157,0.217,0.01165,0.0175,0.75385
158,0.21555,0.012,0.019,0.75345
159,0.21475,0.01305,0.0197,0.7525
160,0.21195,0.01425,0.02125,0.75255
161,0.21175,0.01415,0.022,0.7521
162,0.209,0.01585,0.02275,0.7524
163,0.20805,0.01545,0.02325,0.75325
164,0.20535,0.01615,0.0248,0.7537
165,0.205,0.01625,0.02555,0.7532
166,0.20205,0.01735,0.0261,0.7545
167,0.2003,0.01815,0.02675,0.7548
168,0.1956,0.0199,0.02755,0.75695
169,0.1937,0.0193,0.02975,0.75725
170,0.1883,0.02145,0.03095,0.7593
171,0.18725,0.0211,0.03115,0.7605
172,0.1829,0.02245,0.03255,0.7621
173,0.1825,0.02135,0.035,0.76115
174,0.1773,0.02365,0.03605,0.763
175,0.17555,0.0246,0.0366,0.76325
176,0.17045,0.02465,0.03905,0.76585
177,0.16805,0.02475,0.0392,0.768
178,0.1627,0.027,0.03955,0.77075
