step,S,E,I,R
178,0.17035,0.02215,0.03755,0.76995
179,0.1689,0.02245,0.03835,0.7703
180,0.1641,0.02425,0.0389,0.77275
181,0.16335,0.0231,0.0405,0.77305
182,0.1572,0.02555,0.04115,0.7761
183,0.15655,0.0238,0.04315,0.7765
184,0.1514,0.0245,0.044,0.7801
185,0.1498,0.0237,0.0448,0.7817
186,0.1442,0.02655,0.04475,0.7845
187,0.14345,0.0254,0.04485,0.7863
188,0.1382,0.02695,0.04565,0.7892
189,0.13685,0.02595,0.04685,0.79035
190,0.1321,0.0259,0.0489,0.7931
191,0.1319,0.02435,0.04975,0.794
192,0.12675,0.02605,0.0492,0.798
193,0.1269,0.0247,0.05,0.7984
194,0.122,0.0255,0.0493,0.8032
195,0.12225,0.02465,0.0482,0.8049
196,0.11865,0.0246,0.0479,0.80885
197,0.1189,0.0233,0.04775,0.81005
198,0.1142,0.02405,0.0471,0.81465
199,0.1154,0.0221,0.048,0.8145
200,0.11085,0.02265,0.048,0.8185
201,0.11255,0.02115,0.04755,0.81875
202,0.10815,0.02165,0.04785,0.82235
203,0.10985,0.0203,0.04615,0.8237
204,0.1054,0.0217,0.0446,0.8283
205,0.1071,0.0197,0.04395,0.82925
206,0.10325,0.0206,0.0435,0.83265
207,0.1059,0.01865,0.0428,0.83265
208,0.1034,0.01835,0.04315,0.8351
209,0.1062,0.0174,0.0412,0.8352
210,0.10385,0.01775,0.0406,0.8378
211,0.1075,0.01645,0.03965,0.8364
212,0.1044,0.01715,0.03895,0.8395
213,0.1087,0.01565,0.03905,0.8366
214,0.1064,0.0164,0.0376,0.8396
215,0.1104,0.0143,0.03665,0.83865
216,0.1078,0.016,0.03655,0.83965
217,0.1114,0.0149,0.03565,0.83805
218,0.10885,0.01585,0.03525,0.84005
219,0.1136,0.01405,0.0351,0.83725
220,0.11105,0.0152,0.0338,0.83995
221,0.11555,0.0145,0.0327,0.83725
222,0.1129,0.01525,0.0327,0.83915
223,0.118,0.01415,0.03135,0.8365
224,0.1156,0.0158,0.0308,0.8378
225,0.1203,0.0141,0.03065,0.83495
226,0.11775,0.0145,0.0303,0.83745
227,0.1221,0.0135,0.0287,0.8357
228,0.12055,0.0142,0.0286,0.83665
229,0.1251,0.0122,0.0293,0.8334
230,0.1238,0.0126,0.0292,0.8344
231,0.12985,0.01135,0.02855,0.83025
232,0.12805,0.0124,0.029,0.83055
233,0.1313,0.01195,0.02795,0.8288
234,0.1288,0.01365,0.02745,0.8301
235,0.13285,0.014,0.02575,0.8274
236,0.13035,0.0151,0.02625,0.8283
237,0.1346,0.01355,0.02685,0.825
238,0.1318,0.0143,0.0268,0.8271
239,0.1381,0.01335,0.0256,0.82295
240,0.136,0.01345,0.0267,0.82385
241,0.14185,0.01265,0.0261,0.8194
242,0.13865,0.01505,0.02565,0.82065
243,0.1434,0.0135,0.0261,0.817
244,0.1409,0.01435,0.0266,0.81815
245,0.14505,0.0129,0.02655,0.8155
246,0.1429,0.01415,0.02625,0.8167
247,0.14755,0.0139,0.02525,0.8133
248,0.1434,0.016,0.0254,0.8152
249,0.1488,0.01405,0.02565,0.8115
250,0.14665,0.01425,0.02705,0.81205
251,0.15015,0.0141,0.02635,0.8094
252,0.148,0.01545,0.0267,0.80985
253,0.1532,0.014,0.027,0.8058
254,0.14905,0.0161,0.0273,0.80755
255,0.15365,0.0144,0.02845,0.8035
256,0.1507,0.0168,0.0277,0.8048
257,0.15435,0.0152,0.0294,0.80105
258,0.1494,0.01845,0.02965,0.8025
259,0.1536,0.01725,0.0294,0.79975
260,0.1495,0.01925,0.03015,0.8011
261,0.15465,0.0167,0.031,0.79765
262,0.15075,0.0186,0.0314,0.79925
263,0.1547,0.0156,0.03255,0.79715
264,0.1508,0.0173,0.03295,0.79895
265,0.1556,0.0159,0.0332,0.7953
266,0.15045,0.01985,0.03205,0.79765
267,0.1545,0.0183,0.0323,0.7949
268,0.1496,0.0209,0.0326,0.7969
269,0.1536,0.0181,0.0334,0.7949
270,0.1495,0.0201,0.0337,0.7967
271,0.15365,0.01765,0.03495,0.79375
272,0.14965,0.01995,0.03505,0.79535
273,0.15295,0.0189,0.0349,0.79325
274,0.1472,0.02175,0.03575,0.7953
275,0.1517,0.01775,0.0371,0.79345
276,0.1452,0.0222,0.03775,0.79485
277,0.1488,0.0206,0.038,0.7926
278,0.14235,0.02425,0.0389,0.7945
279,0.1482,0.02145,0.0399,0.79045
280,0.14245,0.02385,0.0404,0.7933
281,0.14705,0.02125,0.04055,0.79115
282,0.14165,0.02415,0.04035,0.79385
283,0.14635,0.02075,0.04125,0.79165
284,0.14055,0.02445,0.0403,0.7947
285,0.14545,0.02115,0.0416,0.7918
286,0.1384,0.02465,0.0425,0.79445
287,0.142,0.0208,0.04435,0.79285
288,0.13645,0.02315,0.0437,0.7967
289,0.14005,0.0204,0.04375,0.7958
290,0.1337,0.0238,0.0433,0.7992
291,0.1387,0.02055,0.04385,0.7969
292,0.1325,0.02355,0.04365,0.8003
293,0.1375,0.02125,0.0431,0.79815
294,0.13095,0.0243,0.0425,0.80225
295,0.13605,0.0208,0.0436,0.79955
296,0.13095,0.02295,0.0439,0.8022
297,0.1364,0.02045,0.0434,0.79975
298,0.13105,0.02225,0.0432,0.8035
299,0.135,0.0197,0.04295,0.80235
300,0.12965,0.02275,0.0428,0.8048
301,0.13455,0.01915,0.04275,0.80355
302,0.1279,0.02285,0.04285,0.8064
303,0.133,0.0197,0.04325,0.80405
304,0.12775,0.0231,0.0428,0.80635
305,0.1321,0.02095,0.0418,0.80515
306,0.12715,0.02275,0.042,0.8081
307,0.13305,0.0191,0.04185,0.806
308,0.1276,0.0224,0.04125,0.80875
309,0.13325,0.0202,0.04145,0.8051
310,0.1285,0.02245,0.0416,0.80745
311,0.13455,0.01945,0.0429,0.8031
312,0.12835,0.0242,0.042,0.80545
313,0.13385,0.02105,0.0422,0.8029
314,0.1293,0.02315,0.0424,0.80515
315,0.1344,0.02105,0.04285,0.8017
316,0.12955,0.02275,0.0431,0.8046
317,0.1334,0.02035,0.04305,0.8032
318,0.12885,0.02215,0.04345,0.80555
319,0.13155,0.02095,0.04255,0.80495
320,0.126,0.0243,0.0424,0.8073
321,0.13005,0.0219,0.0421,0.80595
322,0.1256,0.02425,0.04155,0.8086
323,0.13105,0.0207,0.0429,0.80535
324,0.1262,0.023,0.04255,0.80825
325,0.13115,0.0202,0.0432,0.80545
326,0.1255,0.02275,0.0433,0.80845
327,0.13045,0.0203,0.0433,0.80595
328,0.1275,0.02065,0.04345,0.8084
329,0.1308,0.0191,0.0424,0.8077
330,0.12565,0.0221,0.04205,0.8102
331,0.13015,0.02025,0.0416,0.808
332,0.12485,0.0225,0.04095,0.8117
333,0.13025,0.02,0.0398,0.80995
334,0.1262,0.02115,0.04095,0.8117
335,0.13185,0.0189,0.0397,0.80955
336,0.12715,0.02095,0.0403,0.8116
337,0.1321,0.01805,0.04025,0.8096
338,0.1278,0.02115,0.0398,0.81125
339,0.13455,0.0178,0.03905,0.8086
340,0.1294,0.02105,0.0384,0.81115
341,0.1355,0.0187,0.03945,0.80635
342,0.13075,0.0213,0.03955,0.8084
343,0.1352,0.0186,0.04025,0.80595
344,0.1315,0.0212,0.04055,0.80675
345,0.13475,0.01985,0.0408,0.8046
346,0.1288,0.02305,0.03995,0.8082
347,0.1328,0.02135,0.0397,0.80615
348,0.12835,0.0226,0.03995,0.8091
349,0.13265,0.02005,0.0406,0.8067
350,0.1278,0.0217,0.041,0.8095
351,0.1333,0.01865,0.0411,0.80695
352,0.1294,0.019,0.04265,0.80895
353,0.1351,0.0173,0.041,0.8066
354,0.13105,0.02045,0.0404,0.8081
355,0.1363,0.0196,0.0391,0.805
356,0.13185,0.0209,0.0388,0.80845
357,0.13725,0.01865,0.0384,0.8057
358,0.13355,0.02025,0.03895,0.80725
359,0.13865,0.01775,0.0383,0.8053
360,0.1334,0.02005,0.03905,0.8075
361,0.1376,0.01985,0.0377,0.80485
362,0.13515,0.0203,0.03775,0.8068
363,0.1394,0.0182,0.0381,0.8043
364,0.1355,0.0211,0.0374,0.806
365,0.1398,0.01915,0.0378,0.80325
366,0.13605,0.02135,0.03795,0.80465
367,0.1417,0.01785,0.03855,0.8019
368,0.1375,0.02015,0.0381,0.80425
369,0.143,0.019,0.03675,0.80125
370,0.13835,0.02155,0.03645,0.80365
371,0.14295,0.01865,0.0377,0.8007
372,0.1382,0.0203,0.03895,0.80255
373,0.144,0.0181,0.0395,0.7984
374,0.1389,0.0214,0.0391,0.8006
375,0.1433,0.02015,0.03785,0.7987
376,0.1381,0.0228,0.0377,0.8014
377,0.1426,0.02025,0.0384,0.79875
378,0.1368,0.02265,0.0393,0.80125
379,0.14195,0.0191,0.04085,0.7981
380,0.13685,0.02185,0.04015,0.80115
381,0.141,0.01925,0.03985,0.7999
382,0.1372,0.0214,0.03905,0.80235
383,0.14085,0.01915,0.03935,0.80065
384,0.1362,0.0217,0.03975,0.80235
385,0.1405,0.0196,0.03975,0.80015
386,0.135,0.02285,0.04025,0.8019
387,0.139,0.02015,0.04155,0.7993
388,0.13445,0.0212,0.04285,0.8015
389,0.13875,0.01855,0.0432,0.7995
390,0.1331,0.02255,0.04265,0.8017
391,0.138,0.0201,0.04195,0.79995
392,0.13265,0.02325,0.04155,0.80255
393,0.13675,0.02115,0.04215,0.79995
394,0.13145,0.0243,0.04205,0.8022
395,0.13565,0.02145,0.0427,0.8002
396,0.1305,0.0233,0.0443,0.8019
397,0.1352,0.02035,0.04415,0.8003
398,0.12955,0.02395,0.0432,0.8033
399,0.13485,0.02015,0.04425,0.80075
400,0.1312,0.0211,0.0446,0.8031
401,0.13485,0.01965,0.0438,0.8017
402,0.12985,0.0216,0.04445,0.8041
403,0.1333,0.01875,0.04355,0.8044
404,0.1277,0.02205,0.04275,0.8075
405,0.13205,0.0205,0.0427,0.80475
406,0.12735,0.02245,0.04215,0.80805
407,0.13125,0.02025,0.04215,0.80635
408,0.12665,0.0228,0.04185,0.8087
409,0.1324,0.0191,0.0424,0.8061
410,0.126,0.02255,0.0423,0.80915
411,0.13115,0.02015,0.04175,0.80695
412,0.12595,0.02255,0.0417,0.8098
413,0.1312,0.0204,0.04205,0.80635
414,0.1272,0.022,0.04205,0.80875
415,0.13245,0.01825,0.042,0.8073
416,0.1286,0.02025,0.0413,0.80985
417,0.1321,0.0187,0.0408,0.8084
418,0.1269,0.02105,0.0397,0.81235
419,0.1313,0.02,0.03975,0.80895
420,0.1274,0.02145,0.0401,0.81105
421,0.13295,0.0192,0.0402,0.80765
422,0.1281,0.0219,0.0396,0.8104
423,0.13395,0.01945,0.0397,0.8069
424,0.12985,0.02105,0.0401,0.809
425,0.1348,0.0197,0.03895,0.80655
426,0.1311,0.02285,0.0381,0.80795
427,0.1354,0.0201,0.0395,0.805
428,0.1311,0.0221,0.0388,0.808
429,0.13595,0.01945,0.03835,0.80625
430,0.13075,0.02195,0.0382,0.8091
431,0.1354,0.02,0.0376,0.807
432,0.1324,0.02065,0.03865,0.8083
433,0.13785,0.0181,0.0387,0.80535
434,0.1338,0.0192,0.03935,0.80765
435,0.13855,0.01735,0.03935,0.80475
436,0.1344,0.02015,0.03755,0.8079
437,0.13975,0.019,0.0356,0.80565
438,0.1358,0.022,0.03575,0.80645
439,0.1407,0.0195,0.03605,0.80375
440,0.1367,0.02055,0.03735,0.8054
441,0.1418,0.0189,0.0368,0.8025
442,0.13725,0.02065,0.0368,0.8053
443,0.14335,0.0169,0.0383,0.80145
444,0.13885,0.02,0.0375,0.80365
445,0.1431,0.0179,0.0369,0.8021
446,0.14,0.0199,0.03595,0.80415
447,0.1446,0.0193,0.0359,0.8002
448,0.13945,0.022,0.0361,0.80245
449,0.14295,0.0206,0.03615,0.8003
450,0.13905,0.02105,0.03715,0.80275
451,0.1449,0.0182,0.03705,0.79985
452,0.1411,0.0207,0.03665,0.80155
453,0.14645,0.01875,0.0364,0.7984
454,0.14255,0.0224,0.0364,0.79865
455,0.1472,0.02015,0.0367,0.79595
456,0.1416,0.02245,0.03765,0.7983
457,0.14835,0.0201,0.03845,0.7931
458,0.14445,0.0216,0.0387,0.79525
459,0.14825,0.019,0.0393,0.79345
460,0.14325,0.0212,0.04045,0.7951
461,0.1477,0.01915,0.0408,0.79235
462,0.14165,0.0231,0.04095,0.7943
463,0.14655,0.0198,0.0416,0.79205
464,0.14095,0.02295,0.04185,0.79425
465,0.1447,0.0218,0.0407,0.7928
466,0.1383,0.025,0.04165,0.79505
467,0.1424,0.0222,0.04295,0.79245
468,0.1365,0.0255,0.04345,0.79455
469,0.1411,0.02165,0.0442,0.79305
470,0.13465,0.02575,0.0439,0.7957
471,0.13965,0.02315,0.0441,0.7931
472,0.1353,0.024,0.04455,0.79615
473,0.14005,0.02175,0.04485,0.79335
474,0.13225,0.02555,0.04505,0.79715
475,0.13625,0.02255,0.04575,0.79545
476,0.13055,0.0255,0.04565,0.7983
477,0.1356,0.02285,0.04535,0.7962
478,0.13045,0.024,0.0452,0.80035
479,0.1347,0.02235,0.0449,0.79805
480,0.1287,0.02585,0.045,0.80045
481,0.1339,0.0228,0.04585,0.79745
482,0.129,0.02505,0.04655,0.7994
483,0.13365,0.0225,0.0464,0.79745
484,0.12815,0.02525,0.0456,0.801
485,0.13265,0.0229,0.0451,0.79935
486,0.128,0.0232,0.04605,0.80275
487,0.13245,0.0209,0.0458,0.80085
488,0.1276,0.02325,0.0452,0.80395
489,0.13385,0.01985,0.04595,0.80035
490,0.12865,0.02235,0.0456,0.8034
491,0.13255,0.02095,0.04475,0.80175
492,0.12705,0.02335,0.0449,0.8047
493,0.13215,0.01995,0.0446,0.8033
494,0.1268,0.02325,0.0439,0.80605
495,0.1333,0.0204,0.04415,0.80215
496,0.1281,0.0221,0.0447,0.8051
497,0.13275,0.01855,0.04495,0.80375
498,0.12645,0.02225,0.04525,0.80605
499,0.13115,0.02055,0.04365,0.80465
500,0.12425,0.02345,0.0439,0.8084
501,0.1297,0.02045,0.04435,0.8055
502,0.1249,0.02275,0.0425,0.80985
503,0.1297,0.0201,0.04235,0.80785
504,0.12375,0.02315,0.0426,0.8105
505,0.12955,0.02105,0.04315,0.80625
506,0.1243,0.02215,0.0443,0.80925
507,0.12965,0.02045,0.0423,0.8076
508,0.12445,0.0224,0.04185,0.8113
509,0.12945,0.01935,0.04235,0.80885
510,0.1243,0.02265,0.041,0.81205
511,0.12945,0.0202,0.04115,0.8092
512,0.12465,0.02315,0.041,0.8112
513,0.13035,0.01955,0.04145,0.80865
514,0.12655,0.0211,0.04145,0.8109
515,0.13145,0.01975,0.04045,0.80835
516,0.12755,0.02125,0.0411,0.8101
517,0.13335,0.01865,0.04175,0.80625
518,0.12835,0.02145,0.0414,0.8088
519,0.13355,0.0192,0.04155,0.8057
520,0.12865,0.02195,0.0397,0.8097
521,0.13455,0.01875,0.03965,0.80705
522,0.12985,0.02165,0.0402,0.8083
523,0.13655,0.01905,0.03995,0.80445
524,0.131,0.0221,0.0405,0.8064
525,0.13585,0.0199,0.0404,0.80385
526,0.13055,0.02285,0.04105,0.80555
527,0.13535,0.01995,0.0423,0.8024
528,0.13015,0.02285,0.0416,0.8054
529,0.1364,0.0195,0.04185,0.80225
530,0.13085,0.02295,0.04135,0.80485
531,0.1356,0.0201,0.0413,0.803
532,0.13,0.02405,0.0391,0.80685
533,0.13635,0.02045,0.0394,0.8038
534,0.13235,0.0233,0.03925,0.8051
535,0.1392,0.02055,0.03995,0.8003
536,0.13355,0.0227,0.0404,0.80335
537,0.13985,0.01855,0.04215,0.79945
538,0.1339,0.0223,0.04175,0.80205
539,0.1399,0.01865,0.04295,0.7985
540,0.1341,0.0215,0.04295,0.80145
541,0.14125,0.01925,0.04305,0.79645
542,0.1355,0.02235,0.0431,0.79905
543,0.1403,0.02015,0.0422,0.79735
544,0.1346,0.02275,0.04275,0.7999
545,0.14065,0.02135,0.04165,0.79635
546,0.13625,0.0227,0.0426,0.79845
547,0.1406,0.01985,0.043,0.79655
548,0.1343,0.0225,0.043,0.8002
549,0.13865,0.02035,0.04305,0.79795
550,0.13265,0.0237,0.0429,0.80075
551,0.138,0.0227,0.0419,0.7974
552,0.13305,0.0236,0.04365,0.7997
553,0.138,0.02155,0.04295,0.7975
554,0.13155,0.0247,0.04295,0.8008
555,0.1359,0.0216,0.0432,0.7993
556,0.1302,0.0248,0.043,0.802
557,0.13615,0.0218,0.04325,0.7988
558,0.12965,0.02465,0.044,0.8017
559,0.1339,0.0219,0.04415,0.80005
560,0.1286,0.02335,0.04435,0.8037
561,0.13385,0.0203,0.0445,0.80135
562,0.12825,0.02295,0.0441,0.8047
563,0.1342,0.01935,0.04445,0.802
564,0.1287,0.02205,0.0446,0.80465
565,0.1335,0.02025,0.04345,0.8028
566,0.12795,0.02325,0.0438,0.805
567,0.13365,0.02115,0.04415,0.80105
568,0.1286,0.0238,0.04265,0.80495
569,0.13315,0.022,0.04175,0.8031
570,0.1277,0.024,0.04295,0.80535
571,0.13345,0.0207,0.04355,0.8023
572,0.12855,0.0234,0.0431,0.80495
573,0.1352,0.01995,0.04235,0.8025
574,0.1301,0.0233,0.04145,0.80515
575,0.1352,0.0206,0.04085,0.80335
576,0.1302,0.02355,0.0406,0.80565
577,0.13505,0.02025,0.0415,0.8032
578,0.1297,0.02155,0.04185,0.8069
579,0.1355,0.01875,0.0429,0.80285
580,0.13045,0.0224,0.0417,0.80545
581,0.13645,0.0198,0.0414,0.80235
582,0.1315,0.02265,0.04095,0.8049
583,0.13805,0.0202,0.04075,0.801
584,0.1326,0.0226,0.0408,0.804
585,0.1386,0.01905,0.04135,0.801
586,0.1338,0.0217,0.0411,0.8034
587,0.1385,0.0188,0.0415,0.8012
588,0.13275,0.02295,0.0405,0.8038
589,0.1383,0.02015,0.04055,0.801
590,0.1339,0.0224,0.04075,0.80295
591,0.13935,0.01985,0.0408,0.8
592,0.1325,0.0231,0.04165,0.80275
593,0.1372,0.02035,0.0421,0.80035
594,0.13125,0.02395,0.04115,0.80365
595,0.13645,0.022,0.04105,0.8005
596,0.1306,0.02505,0.0406,0.80375
597,0.1358,0.02155,0.04115,0.8015
598,0.12885,0.02495,0.04125,0.80495
599,0.1335,0.0223,0.0418,0.8024
600,0.12785,0.02475,0.0427,0.8047
601,0.13385,0.0212,0.04305,0.8019
602,0.1284,0.0233,0.0445,0.8038
603,0.1342,0.0212,0.04375,0.80085
604,0.1286,0.0237,0.0426,0.8051
605,0.13475,0.02045,0.04385,0.80095
606,0.12865,0.0227,0.0456,0.80305
607,0.13515,0.0204,0.045,0.79945
608,0.1296,0.0239,0.0448,0.8017
609,0.1337,0.02075,0.04475,0.8008
610,0.1268,0.02425,0.0441,0.80485
611,0.13255,0.0211,0.04505,0.8013
612,0.127,0.02375,0.04485,0.8044
613,0.1322,0.02065,0.0449,0.80225
614,0.1264,0.0235,0.04465,0.80545
615,0.1313,0.02135,0.0441,0.80325
616,0.12635,0.02355,0.0452,0.8049
617,0.13085,0.0211,0.0442,0.80385
618,0.12525,0.0238,0.0433,0.80765
619,0.13065,0.0212,0.043,0.80515
620,0.125,0.0231,0.0436,0.8083
621,0.1291,0.0211,0.0427,0.8071
622,0.1243,0.024,0.04265,0.80905
623,0.12955,0.0207,0.04355,0.8062
624,0.12525,0.02225,0.044,0.8085
625,0.13055,0.01945,0.0432,0.8068
626,0.12585,0.0216,0.04305,0.8095
627,0.1312,0.01945,0.0417,0.80765
628,0.1263,0.02135,0.04135,0.811
629,0.13235,0.0182,0.0416,0.80785
630,0.1277,0.0201,0.0411,0.8111
631,0.13355,0.01845,0.0403,0.8077
632,0.1288,0.021,0.04035,0.80985
633,0.13445,0.0187,0.04035,0.8065
634,0.12955,0.0215,0.0406,0.80835
635,0.13535,0.0205,0.0386,0.80555
636,0.12995,0.024,0.0383,0.80775
637,0.13595,0.01965,0.0393,0.8051
638,0.13005,0.0227,0.03995,0.8073
639,0.13455,0.02045,0.0397,0.8053
640,0.13005,0.02185,0.04135,0.80675
641,0.1349,0.02015,0.04,0.80495
642,0.1308,0.02085,0.0403,0.80805
