step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.9975,0.0025,0,0
5,0.9975,0.00205,0.00045,0
6,0.9955,0.00335,0.00105,1e-04
7,0.9955,0.0025,0.00185,0.00015
8,0.9922,0.0051,0.00225,0.00045
9,0.9922,0.00425,0.0028,0.00075
10,0.9868,0.00875,0.00335,0.0011
11,0.9868,0.00675,0.0049,0.00155
12,0.97885,0.0133,0.00555,0.0023
13,0.97885,0.01065,0.00755,0.00295
14,0.96505,0.02145,0.0098,0.0037
15,0.96505,0.0167,0.01345,0.0048
16,0.94355,0.03435,0.01585,0.00625
17,0.94355,0.02765,0.02115,0.00765
18,0.90915,0.0536,0.0274,0.00985
19,0.90915,0.04275,0.0349,0.0132
20,0.85525,0.08495,0.04355,0.01625
21,0.85525,0.0667,0.0562,0.02185
22,0.77455,0.12865,0.06855,0.02825
23,0.7746,0.1033,0.08525,0.03685
24,0.66605,0.1817,0.1064,0.04585
25,0.66625,0.145,0.13095,0.0578
26,0.5269,0.24295,0.1565,0.07365
27,0.52705,0.19135,0.19,0.0916
28,0.3743,0.28855,0.2233,0.11385
29,0.3747,0.22525,0.25805,0.142
30,0.23425,0.3005,0.29155,0.1737
31,0.2341,0.2344,0.3224,0.2091
32,0.12785,0.2788,0.3469,0.24645
33,0.12815,0.2167,0.36645,0.2887
34,0.0642,0.2185,0.3853,0.332
35,0.06475,0.1626,0.3963,0.37635
36,0.0315,0.15265,0.391,0.42485
37,0.03195,0.1131,0.3843,0.47065
38,0.016,0.09725,0.3687,0.51805
39,0.0165,0.07325,0.3458,0.56445
40,0.01035,0.05945,0.32085,0.60935
41,0.01145,0.04505,0.29355,0.64995
42,0.00865,0.0366,0.26795,0.6868
43,0.00995,0.0282,0.2438,0.71805
44,0.00915,0.0222,0.22095,0.7477
45,0.01005,0.0182,0.19685,0.7749
46,0.00945,0.01565,0.17625,0.79865
47,0.01045,0.0128,0.1593,0.81745
48,0.0096,0.0108,0.14255,0.83705
49,0.01175,0.0089,0.1276,0.85175
50,0.0123,0.00825,0.1121,0.86735
51,0.015,0.0069,0.0995,0.8786
52,0.016,0.00655,0.0877,0.88975
53,0.0184,0.00645,0.0751,0.90005
54,0.01915,0.00605,0.06615,0.90865
55,0.0227,0.0053,0.05885,0.91315
56,0.02365,0.0057,0.0515,0.91915
57,0.02715,0.0056,0.04595,0.9213
58,0.02835,0.0049,0.041,0.92575
59,0.03195,0.00405,0.0373,0.9267
60,0.03285,0.00415,0.03305,0.92995
61,0.03575,0.004,0.03005,0.9302
62,0.0371,0.0044,0.0267,0.9318
63,0.04065,0.00415,0.0241,0.9311
64,0.04235,0.00435,0.0227,0.9306
65,0.0472,0.0037,0.02075,0.92835
66,0.0485,0.0042,0.0183,0.929
67,0.0513,0.0039,0.0161,0.9287
68,0.0532,0.0038,0.015,0.928
69,0.05635,0.0033,0.01345,0.9269
70,0.0578,0.0033,0.01255,0.92635
71,0.06055,0.0031,0.0117,0.92465
72,0.06275,0.003,0.01105,0.9232
73,0.06605,0.0028,0.0102,0.92095
74,0.0682,0.00285,0.00935,0.9196
75,0.0716,0.0032,0.00825,0.91695
76,0.07405,0.0035,0.008,0.91445
77,0.07745,0.0035,0.0079,0.91115
78,0.07995,0.0034,0.00765,0.909
79,0.08345,0.0032,0.00745,0.9059
80,0.0855,0.0027,0.00765,0.90415
81,0.0889,0.0024,0.00755,0.90115
82,0.09105,0.00225,0.00735,0.89935
83,0.094,0.00225,0.0068,0.89695
84,0.0959,0.00235,0.0062,0.89555
85,0.09925,0.00245,0.0059,0.8924
86,0.10155,0.0022,0.00545,0.8908
87,0.1052,0.0019,0.0059,0.887
88,0.1068,0.0024,0.00565,0.88515
89,0.1096,0.0025,0.00495,0.88295
90,0.11135,0.00305,0.005,0.8806
91,0.11475,0.0026,0.00495,0.8777
92,0.1171,0.00225,0.00515,0.8755
93,0.1205,0.00235,0.0045,0.87265
94,0.1215,0.0025,0.00415,0.87185
95,0.1248,0.00225,0.0045,0.86845
96,0.1263,0.0022,0.00475,0.86675
97,0.1288,0.00245,0.0044,0.86435
98,0.1313,0.00215,0.0044,0.86215
99,0.13475,0.00175,0.00425,0.85925
100,0.1361,0.0016,0.0041,0.8582
101,0.13875,0.0019,0.0037,0.85565
102,0.14045,0.002,0.0036,0.85395
103,0.14315,0.0015,0.0039,0.85145
104,0.1445,0.00185,0.0035,0.85015
105,0.1477,0.002,0.0033,0.847
106,0.14925,0.00205,0.0036,0.8451
107,0.1516,0.00175,0.0039,0.84275
108,0.15305,0.0021,0.00345,0.8414
109,0.15545,0.0017,0.0035,0.83935
110,0.1572,0.00205,0.00345,0.8373
111,0.15985,0.0021,0.0036,0.83445
112,0.1614,0.0024,0.0035,0.8327
113,0.1631,0.0022,0.0037,0.831
114,0.16495,0.00235,0.00375,0.82895
115,0.1674,0.00255,0.0036,0.82645
116,0.16925,0.0023,0.00375,0.8247
117,0.17215,0.00185,0.00395,0.82205
118,0.17375,0.00215,0.00385,0.82025
119,0.17595,0.00205,0.00395,0.81805
120,0.17715,0.0023,0.0039,0.81665
121,0.17905,0.00255,0.00365,0.81475
122,0.1809,0.0026,0.004,0.8125
123,0.18345,0.0024,0.00435,0.8098
124,0.18445,0.0028,0.0044,0.80835
125,0.1872,0.00285,0.00445,0.8055
126,0.1878,0.00325,0.00435,0.8046
127,0.18965,0.0035,0.00435,0.8025
128,0.1906,0.00355,0.00475,0.8011
129,0.1926,0.00295,0.0052,0.79925
130,0.1941,0.0032,0.00515,0.79755
131,0.19655,0.0038,0.0049,0.79475
132,0.19725,0.00395,0.0053,0.7935
133,0.1991,0.0041,0.0054,0.7914
134,0.19945,0.0047,0.0052,0.79065
135,0.2013,0.0041,0.0058,0.7888
136,0.20255,0.00375,0.0064,0.7873
137,0.20485,0.00375,0.0063,0.7851
138,0.2059,0.0039,0.0069,0.7833
139,0.2079,0.0045,0.00655,0.78105
140,0.2095,0.0044,0.00675,0.77935
141,0.21035,0.00495,0.00665,0.77805
142,0.21095,0.00545,0.00665,0.77695
143,0.2127,0.0054,0.0068,0.7751
144,0.2132,0.0062,0.00735,0.77325
145,0.21475,0.00655,0.00755,0.77115
146,0.2143,0.00705,0.00835,0.7703
147,0.21555,0.00685,0.0091,0.7685
148,0.2159,0.0069,0.0093,0.7679
149,0.21675,0.0064,0.01,0.76685
150,0.21605,0.007,0.01025,0.7667
151,0.2158,0.0072,0.0114,0.7656
152,0.2154,0.00815,0.01215,0.7643
153,0.2165,0.0073,0.0129,0.7633
154,0.21535,0.0083,0.01305,0.7633
155,0.21645,0.0085,0.01285,0.7622
156,0.21585,0.00885,0.0139,0.7614
157,0.2162,0.00885,0.0141,0.76085
158,0.21485,0.00975,0.01475,0.76065
159,0.21635,0.0094,0.01525,0.759
160,0.2143,0.0111,0.01595,0.75865
161,0.21475,0.0107,0.01675,0.7578
162,0.213,0.0117,0.01775,0.75755
163,0.2126,0.0123,0.01775,0.75735
164,0.21015,0.0134,0.01875,0.7577
165,0.2099,0.01385,0.01955,0.7567
166,0.20825,0.0142,0.0198,0.75775
167,0.2084,0.0135,0.02085,0.75725
168,0.2066,0.0143,0.02175,0.75735
169,0.2064,0.0149,0.02185,0.75685
170,0.20295,0.01635,0.0229,0.7578
171,0.2028,0.01485,0.0249,0.75745
172,0.19945,0.01625,0.02595,0.75835
173,0.19835,0.0161,0.0265,0.75905
174,0.19385,0.01855,0.0272,0.7604
175,0.1926,0.01875,0.02775,0.7609
176,0.1895,0.0195,0.0298,0.7612
177,0.1875,0.0195,0.0303,0.7627
