step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.9973,0.0027,0,0
5,0.9973,0.0024,3e-04,0
6,0.99475,0.00445,8e-04,0
7,0.99475,0.00365,0.00155,5e-05
8,0.99105,0.00625,0.00245,0.00025
9,0.99105,0.0046,0.0039,0.00045
10,0.98415,0.01005,0.00485,0.00095
11,0.98415,0.00855,0.00575,0.00155
12,0.97335,0.0169,0.00765,0.0021
13,0.9734,0.0137,0.0098,0.0031
14,0.9562,0.02665,0.01285,0.0043
15,0.9562,0.0209,0.0168,0.0061
16,0.9292,0.0417,0.0211,0.008
17,0.9292,0.03355,0.0269,0.01035
18,0.88565,0.06745,0.0341,0.0128
19,0.88565,0.05335,0.0447,0.0163
20,0.82045,0.10475,0.0528,0.022
21,0.82045,0.083,0.06825,0.0283
22,0.72815,0.1516,0.0854,0.03485
23,0.7282,0.12095,0.1074,0.04345
24,0.60065,0.2132,0.1298,0.05635
25,0.60085,0.1696,0.1569,0.07265
26,0.45175,0.27105,0.187,0.0902
27,0.45185,0.213,0.22325,0.1119
28,0.2986,0.3064,0.25705,0.13795
29,0.29865,0.2396,0.29315,0.1686
30,0.17355,0.2983,0.3243,0.20385
31,0.1741,0.2299,0.3549,0.2411
32,0.09145,0.2474,0.37605,0.2851
33,0.09185,0.19065,0.3893,0.3282
34,0.0436,0.18665,0.39305,0.3767
35,0.04375,0.1422,0.38765,0.4264
36,0.02155,0.1249,0.3814,0.47215
37,0.02205,0.0937,0.3679,0.51635
38,0.01275,0.0788,0.34585,0.5626
39,0.0132,0.05935,0.32305,0.6044
40,0.00835,0.0472,0.2986,0.64585
41,0.00895,0.03575,0.2721,0.6832
42,0.00785,0.0281,0.24725,0.7168
43,0.00955,0.02145,0.2213,0.7477
44,0.00905,0.0183,0.1958,0.77685
45,0.01135,0.01405,0.1743,0.8003
46,0.01045,0.0124,0.1536,0.82355
47,0.01255,0.00965,0.1367,0.8411
48,0.0124,0.00875,0.1209,0.85795
49,0.01465,0.00725,0.1071,0.871
50,0.01445,0.0073,0.09435,0.8839
51,0.01715,0.0067,0.0824,0.89375
52,0.0189,0.0063,0.073,0.9018
53,0.0218,0.00555,0.06475,0.9079
54,0.02265,0.00565,0.05755,0.91415
55,0.0264,0.00505,0.05075,0.9178
56,0.0273,0.00565,0.04505,0.922
57,0.03055,0.0047,0.0408,0.92395
58,0.0316,0.00485,0.03595,0.9276
59,0.03455,0.005,0.0319,0.92855
60,0.03565,0.0051,0.02875,0.9305
61,0.0401,0.00465,0.02615,0.9291
62,0.0421,0.004,0.0241,0.9298
63,0.04545,0.00355,0.02185,0.92915
64,0.04675,0.0038,0.0196,0.92985
65,0.0503,0.00355,0.01825,0.9279
66,0.0523,0.00275,0.0171,0.92785
67,0.0556,0.0026,0.01535,0.92645
68,0.05725,0.0031,0.0133,0.92635
69,0.0617,0.0031,0.0115,0.9237
70,0.06365,0.0031,0.0105,0.92275
71,0.0677,0.00275,0.00935,0.9202
72,0.06915,0.0029,0.009,0.91895
73,0.0729,0.00225,0.00855,0.9163
74,0.07435,0.00265,0.00765,0.91535
75,0.0788,0.00235,0.00725,0.9116
76,0.0808,0.00245,0.00695,0.9098
77,0.0838,0.0025,0.00655,0.90715
78,0.08565,0.00255,0.0061,0.9057
79,0.0887,0.00205,0.00615,0.9031
80,0.0908,0.00245,0.00565,0.9011
81,0.09415,0.0024,0.0049,0.89855
82,0.09525,0.0027,0.00455,0.8975
83,0.0994,0.0022,0.0045,0.8939
84,0.101,0.0023,0.0044,0.8923
85,0.1044,0.00225,0.0042,0.88915
86,0.10665,0.00225,0.00425,0.88685
87,0.10945,0.0024,0.0036,0.88455
88,0.11125,0.00215,0.0038,0.8828
89,0.1148,0.00195,0.0039,0.87935
90,0.11685,0.00225,0.0037,0.8772
91,0.1197,0.00165,0.004,0.87465
92,0.12145,0.00155,0.00415,0.87285
93,0.1246,0.00175,0.0039,0.86975
94,0.12665,0.00195,0.0038,0.8676
95,0.12925,0.00175,0.00355,0.86545
96,0.1312,0.0019,0.00355,0.86335
97,0.13465,0.0018,0.00345,0.8601
98,0.13635,0.00155,0.00355,0.85855
99,0.139,0.0018,0.0035,0.8557
100,0.14055,0.00195,0.00365,0.85385
101,0.14425,0.0021,0.00335,0.8503
102,0.14545,0.00205,0.00355,0.84895
103,0.14825,0.00155,0.00385,0.84635
104,0.1497,0.0019,0.00395,0.84445
105,0.1526,0.00205,0.0036,0.84175
106,0.15455,0.00195,0.00375,0.83975
107,0.15695,0.00145,0.0041,0.8375
108,0.15865,0.0018,0.00405,0.8355
109,0.1609,0.0018,0.0041,0.8332
110,0.162,0.0023,0.00375,0.83195
111,0.1652,0.002,0.0044,0.8284
112,0.16675,0.0026,0.0043,0.82635
113,0.16915,0.0025,0.0044,0.82395
114,0.17005,0.0024,0.00485,0.8227
115,0.1726,0.00235,0.0047,0.82035
116,0.17415,0.00255,0.00465,0.81865
117,0.1757,0.0028,0.0046,0.8169
118,0.17715,0.00275,0.00465,0.81545
119,0.1795,0.0027,0.00515,0.81265
120,0.18045,0.00305,0.0051,0.8114
121,0.18255,0.0031,0.00535,0.809
122,0.1826,0.004,0.0053,0.8081
123,0.1846,0.0034,0.0056,0.8064
124,0.1848,0.0036,0.0058,0.8058
125,0.18695,0.00355,0.0054,0.8041
126,0.18805,0.0041,0.0058,0.80205
127,0.18995,0.0041,0.006,0.79995
128,0.1913,0.0043,0.0061,0.7983
129,0.19365,0.00435,0.0065,0.7955
130,0.19455,0.0044,0.0073,0.79375
131,0.19645,0.0042,0.0072,0.79215
132,0.1982,0.00435,0.00755,0.7899
133,0.19935,0.00425,0.0076,0.7888
134,0.1996,0.00575,0.00695,0.7877
135,0.20135,0.0054,0.0074,0.78585
136,0.20205,0.00545,0.00835,0.78415
137,0.2037,0.0052,0.0088,0.7823
138,0.20405,0.00565,0.00895,0.78135
139,0.205,0.00595,0.0092,0.77985
140,0.2052,0.00735,0.00855,0.7789
141,0.20645,0.00735,0.00935,0.77685
142,0.20725,0.00725,0.01015,0.77535
143,0.20865,0.00745,0.011,0.7729
144,0.20855,0.0077,0.01125,0.7725
145,0.2097,0.00735,0.0119,0.77105
146,0.2091,0.0083,0.012,0.7706
147,0.20985,0.0087,0.01215,0.7693
148,0.2089,0.00945,0.0126,0.76905
149,0.2102,0.00955,0.0133,0.76695
150,0.20845,0.00955,0.0148,0.7672
151,0.2098,0.00865,0.0153,0.76625
152,0.2086,0.01,0.01525,0.76615
153,0.208,0.01085,0.01555,0.7656
154,0.20735,0.01135,0.0161,0.7652
155,0.2068,0.0114,0.01705,0.76475
156,0.2046,0.01315,0.01695,0.7653
157,0.20475,0.01325,0.0184,0.7636
158,0.20195,0.01445,0.0194,0.7642
159,0.20205,0.0136,0.02015,0.7642
160,0.19985,0.01515,0.02055,0.76445
161,0.19885,0.0152,0.0219,0.76405
162,0.19625,0.016,0.0227,0.76505
163,0.1959,0.01635,0.02375,0.764
164,0.1929,0.01705,0.02535,0.7647
165,0.19305,0.01705,0.0264,0.7635
166,0.18925,0.0192,0.0269,0.76465
167,0.18855,0.01855,0.0275,0.7654
168,0.18525,0.01965,0.0281,0.767
169,0.18415,0.0199,0.0285,0.76745
170,0.18235,0.01895,0.03075,0.76795
171,0.18205,0.0181,0.0313,0.76855
172,0.1771,0.0204,0.03235,0.77015
173,0.176,0.01945,0.0338,0.77075
174,0.17075,0.02175,0.03405,0.77345
175,0.16945,0.0212,0.03515,0.7742
176,0.1648,0.0215,0.03635,0.77735
177,0.1648,0.01975,0.03845,0.777
