step,S,E,I,R
0,0.999,0,0.001,0
1,0.9979,0.0011,0.001,0
2,0.997,0.002,0.00075,0.00025
3,0.99615,0.00255,0.001,3e-04
4,0.9952,0.0031,0.0013,4e-04
5,0.9941,0.00365,0.00165,6e-04
6,0.99235,0.00465,0.0021,9e-04
7,0.9908,0.00515,0.00275,0.0013
8,0.9885,0.00635,0.0037,0.00145
9,0.9856,0.0082,0.0044,0.0018
10,0.9817,0.01025,0.0059,0.00215
11,0.977,0.0133,0.00705,0.00265
12,0.97035,0.01715,0.0091,0.0034
13,0.962,0.02275,0.01135,0.0039
14,0.9526,0.0281,0.01425,0.00505
15,0.93895,0.03625,0.01825,0.00655
16,0.9233,0.045,0.0235,0.0082
17,0.90445,0.05615,0.0289,0.0105
18,0.88015,0.0701,0.03635,0.0134
19,0.84945,0.08815,0.04595,0.01645
20,0.8136,0.10915,0.05585,0.0214
21,0.77235,0.1297,0.0705,0.02745
22,0.72425,0.15255,0.0892,0.034
23,0.66985,0.1788,0.10835,0.043
24,0.6048,0.2071,0.13415,0.05395
25,0.5333,0.23775,0.1631,0.06585
26,0.4608,0.26655,0.19065,0.082
27,0.38965,0.2817,0.2271,0.10155
28,0.31895,0.29355,0.26145,0.12605
29,0.25445,0.2943,0.29905,0.1522
30,0.1973,0.2864,0.33315,0.18315
31,0.1495,0.27125,0.36045,0.2188
32,0.1137,0.24515,0.3817,0.25945
33,0.08565,0.2174,0.395,0.30195
34,0.06415,0.18755,0.40155,0.34675
35,0.0482,0.1585,0.4013,0.392
36,0.037,0.13265,0.39145,0.4389
37,0.02995,0.10875,0.37715,0.48415
38,0.0236,0.0867,0.36045,0.52925
39,0.02065,0.06905,0.3394,0.5709
40,0.0191,0.05535,0.3144,0.61115
41,0.01745,0.0447,0.2887,0.64915
42,0.017,0.0369,0.2621,0.684
43,0.01745,0.03,0.2373,0.71525
44,0.01795,0.02565,0.2142,0.7422
45,0.01795,0.02065,0.19225,0.76915
46,0.0189,0.01675,0.1709,0.79345
47,0.01955,0.01425,0.1521,0.8141
48,0.02055,0.01235,0.1333,0.8338
49,0.02245,0.01095,0.11765,0.84895
50,0.0238,0.00985,0.1041,0.86225
51,0.02525,0.00885,0.0916,0.8743
52,0.027,0.00845,0.0805,0.88405
53,0.02885,0.0081,0.0707,0.89235
54,0.0301,0.00745,0.0636,0.89885
55,0.0316,0.0073,0.0567,0.9044
56,0.034,0.00615,0.0504,0.90945
57,0.03615,0.00515,0.04575,0.91295
58,0.0382,0.005,0.04055,0.91625
59,0.0399,0.00555,0.0359,0.91865
60,0.0416,0.0057,0.0325,0.9202
61,0.0444,0.005,0.0295,0.9211
62,0.0461,0.00455,0.0261,0.92325
63,0.0486,0.0046,0.0229,0.9239
64,0.0513,0.00365,0.02115,0.9239
65,0.05305,0.0032,0.01975,0.924
66,0.05495,0.00295,0.018,0.9241
67,0.05755,0.0032,0.0161,0.92315
68,0.0601,0.00315,0.0147,0.92205
69,0.0629,0.003,0.01365,0.92045
70,0.0652,0.0027,0.0127,0.9194
71,0.0677,0.0027,0.01115,0.91845
72,0.07075,0.00275,0.0097,0.9168
73,0.07305,0.0025,0.0088,0.91565
74,0.0756,0.0027,0.0078,0.9139
75,0.0779,0.00235,0.00745,0.9123
76,0.0808,0.0018,0.0066,0.9108
77,0.0833,0.00145,0.0062,0.90905
78,0.0859,0.00165,0.00565,0.9068
79,0.0888,0.0016,0.00495,0.90465
80,0.0918,0.0014,0.00445,0.90235
81,0.094,0.0012,0.004,0.9008
82,0.09675,0.0011,0.00335,0.8988
83,0.09915,0.001,0.0032,0.89665
84,0.10185,0.0011,0.00275,0.8943
85,0.1047,0.00085,0.00265,0.8918
86,0.10715,0.00095,0.00255,0.88935
87,0.10955,7e-04,0.0024,0.88735
88,0.1123,0.00045,0.00215,0.8851
89,0.1153,0.00055,0.00185,0.8823
90,0.11815,6e-04,0.00165,0.8796
91,0.12095,5e-04,0.00155,0.877
92,0.12395,6e-04,0.00155,0.8739
93,0.1267,0.00085,0.0012,0.87125
94,0.1293,0.00075,0.00115,0.8688
95,0.13135,6e-04,0.00115,0.8669
96,0.1342,0.00055,0.00125,0.864
97,0.1366,6e-04,0.00115,0.86165
98,0.13935,6e-04,0.0011,0.85895
99,0.14165,5e-04,0.00105,0.8568
100,0.1439,0.00045,0.00085,0.8548
101,0.14665,0.00045,8e-04,0.8521
102,0.1489,5e-04,8e-04,0.8498
103,0.15115,5e-04,9e-04,0.84745
104,0.1532,0.00055,8e-04,0.84545
105,0.156,6e-04,9e-04,0.8425
106,0.15825,6e-04,0.001,0.84015
107,0.1612,0.00035,0.0012,0.83725
108,0.1635,0.00045,0.00105,0.835
109,0.1657,6e-04,0.001,0.8327
110,0.16765,0.00055,0.001,0.8308
111,0.17035,5e-04,9e-04,0.82825
112,0.17275,5e-04,9e-04,0.82585
113,0.1746,0.00055,0.00095,0.8239
114,0.1771,5e-04,0.0011,0.8213
115,0.17885,0.00055,0.00085,0.81975
116,0.1813,6e-04,8e-04,0.8173
117,0.18355,7e-04,0.00075,0.815
118,0.1854,0.00065,0.00075,0.8132
119,0.18765,0.00075,8e-04,0.8108
120,0.1907,0.00075,0.00055,0.808
121,0.1933,6e-04,7e-04,0.8054
122,0.19555,0.00075,0.00055,0.80315
123,0.19805,0.00065,7e-04,0.8006
124,0.20015,6e-04,8e-04,0.79845
125,0.2029,5e-04,0.00075,0.79585
126,0.20515,5e-04,0.00065,0.7937
127,0.20695,6e-04,0.00065,0.7918
128,0.20885,6e-04,5e-04,0.79005
129,0.2108,0.00065,6e-04,0.78795
130,0.2127,7e-04,0.00065,0.78595
131,0.2143,0.00065,8e-04,0.78425
132,0.2165,7e-04,0.00085,0.78195
133,0.2186,8e-04,8e-04,0.7798
134,0.221,8e-04,8e-04,0.7774
135,0.22255,0.00065,0.00115,0.77565
136,0.22425,0.00075,0.0011,0.7739
137,0.22615,6e-04,0.0012,0.77205
138,0.22775,6e-04,0.0012,0.77045
139,0.2296,0.00085,0.0012,0.76835
140,0.2318,0.0011,0.00105,0.76605
141,0.23365,0.001,0.00105,0.7643
142,0.23585,0.0012,0.00115,0.7618
143,0.2381,0.0011,0.0012,0.7596
144,0.2401,0.00095,0.0015,0.75745
145,0.2425,0.0012,0.00145,0.75485
