step,S,E,I,R
0,0.999,0,0.001,0
1,0.99805,0.00095,0.001,0
2,0.9973,0.00175,7e-04,0.00025
3,0.99665,0.00205,9e-04,4e-04
4,0.9954,0.00285,0.0013,0.00045
5,0.9947,0.0031,0.0016,6e-04
6,0.99355,0.0038,0.002,0.00065
7,0.99195,0.00475,0.0025,8e-04
8,0.9898,0.00585,0.00335,0.001
9,0.98685,0.00815,0.0037,0.0013
10,0.98245,0.01105,0.0049,0.0016
11,0.97745,0.01385,0.0068,0.0019
12,0.97135,0.0174,0.00885,0.0024
13,0.9626,0.0227,0.0113,0.0034
14,0.95305,0.0285,0.0142,0.00425
15,0.9405,0.0352,0.01875,0.00555
16,0.92335,0.04625,0.02295,0.00745
17,0.90265,0.05905,0.02855,0.00975
18,0.87835,0.07295,0.03595,0.01275
19,0.848,0.08915,0.04595,0.0169
20,0.81335,0.1082,0.0579,0.02055
21,0.77275,0.1278,0.0732,0.02625
22,0.7219,0.1558,0.08905,0.03325
23,0.66505,0.18345,0.10895,0.04255
24,0.60205,0.21075,0.1339,0.0533
25,0.5343,0.23595,0.1632,0.06655
26,0.46135,0.2608,0.19495,0.0829
27,0.3895,0.2799,0.22715,0.10345
28,0.31775,0.2926,0.2626,0.12705
29,0.2514,0.2942,0.30015,0.15425
30,0.1934,0.28965,0.33165,0.1853
31,0.1474,0.2707,0.3625,0.2194
32,0.1069,0.249,0.38395,0.26015
33,0.0781,0.2193,0.401,0.3016
34,0.05705,0.1892,0.40735,0.3464
35,0.0429,0.16075,0.40195,0.3944
36,0.03215,0.131,0.3958,0.44105
37,0.0253,0.1071,0.37995,0.48765
38,0.0211,0.08575,0.36085,0.5323
39,0.01915,0.06695,0.33795,0.57595
40,0.01795,0.05225,0.3118,0.618
41,0.0159,0.0427,0.28475,0.65665
42,0.01585,0.0351,0.25615,0.6929
43,0.0157,0.02865,0.23085,0.7248
44,0.0163,0.02265,0.20865,0.7524
45,0.0166,0.01925,0.1879,0.77625
46,0.0173,0.0152,0.1703,0.7972
47,0.01835,0.0133,0.1504,0.81795
48,0.01915,0.0121,0.1331,0.83565
49,0.0204,0.01095,0.11795,0.8507
50,0.02225,0.0101,0.10435,0.8633
51,0.0244,0.00835,0.09315,0.8741
52,0.026,0.00755,0.0823,0.88415
53,0.02745,0.0071,0.07335,0.8921
54,0.02935,0.0065,0.0664,0.89775
55,0.03195,0.00585,0.058,0.9042
56,0.03405,0.00555,0.0511,0.9093
57,0.0355,0.0054,0.0457,0.9134
58,0.0368,0.0058,0.04015,0.91725
59,0.0399,0.0056,0.03465,0.91985
60,0.04245,0.00525,0.0312,0.9211
61,0.0451,0.00465,0.02745,0.9228
62,0.04765,0.0044,0.0251,0.92285
63,0.0503,0.00395,0.0225,0.92325
64,0.0522,0.00385,0.02025,0.9237
65,0.05465,0.0041,0.01855,0.9227
66,0.05685,0.00375,0.01715,0.92225
67,0.0594,0.0031,0.0156,0.9219
68,0.06205,0.00285,0.01415,0.92095
69,0.06455,0.00305,0.0121,0.9203
70,0.067,0.0027,0.01065,0.91965
71,0.06965,0.00265,0.00985,0.91785
72,0.0723,0.00245,0.0089,0.91635
73,0.07455,0.00205,0.00835,0.91505
74,0.07645,0.0017,0.00765,0.9142
75,0.07925,0.002,0.0063,0.91245
76,0.08215,0.002,0.0056,0.91025
77,0.0854,0.00175,0.00535,0.9075
78,0.08795,0.00155,0.00475,0.90575
79,0.09095,0.0013,0.0044,0.90335
80,0.0934,0.00145,0.00405,0.9011
81,0.096,0.0014,0.0035,0.8991
82,0.09835,0.0012,0.0032,0.89725
83,0.10175,0.00105,0.00315,0.89405
84,0.10425,0.0012,0.0029,0.89165
85,0.10625,0.0011,0.00245,0.8902
86,0.1087,0.0011,0.00235,0.88785
87,0.1104,0.00125,0.0021,0.88625
88,0.113,0.0011,0.0021,0.8838
89,0.11625,0.00085,0.002,0.8809
90,0.1191,6e-04,0.0018,0.8785
91,0.12255,7e-04,0.0018,0.87495
92,0.12545,7e-04,0.00175,0.8721
93,0.12785,0.00045,0.00185,0.86985
94,0.1301,6e-04,0.0016,0.8677
95,0.13305,0.00075,0.00135,0.86485
96,0.1356,0.00065,0.0013,0.86245
97,0.1375,0.00055,0.0013,0.86065
98,0.1404,0.00065,0.0011,0.85785
99,0.14305,0.00065,0.00095,0.85535
100,0.1454,0.00065,9e-04,0.85305
101,0.14835,0.00065,8e-04,0.8502
102,0.1509,0.00045,0.00085,0.8478
103,0.1535,0.00045,8e-04,0.84525
104,0.15545,0.00065,0.00075,0.84315
105,0.15805,0.00065,0.00065,0.84065
106,0.1605,0.00055,8e-04,0.83815
107,0.16285,0.00055,0.00085,0.83575
108,0.16485,6e-04,9e-04,0.83365
109,0.1669,0.00065,0.00105,0.8314
110,0.1689,0.00065,0.001,0.82945
111,0.1709,0.00065,0.0011,0.82735
112,0.17325,7e-04,0.00115,0.8249
113,0.17535,0.00065,0.0011,0.8229
114,0.17705,0.00075,0.00115,0.82105
115,0.1788,0.00075,0.001,0.81945
116,0.18135,0.00065,0.00115,0.81685
117,0.1834,0.00055,0.001,0.81505
118,0.18595,4e-04,0.00105,0.8126
119,0.1879,3e-04,0.0011,0.8107
120,0.1899,0.00035,0.0011,0.80865
121,0.1918,5e-04,0.00105,0.80665
122,0.19405,5e-04,0.00105,0.8044
123,0.1965,0.00045,0.00125,0.8018
124,0.1989,5e-04,0.0012,0.7994
125,0.20195,0.00055,0.00115,0.79635
126,0.20435,6e-04,0.0011,0.79395
127,0.2069,0.00065,0.00095,0.7915
128,0.20875,0.00085,0.00085,0.78955
129,0.2107,0.00085,0.001,0.78745
130,0.21295,0.00065,0.00125,0.78515
131,0.21505,5e-04,0.00125,0.7832
132,0.21725,6e-04,0.00135,0.7808
133,0.2191,0.00095,0.00135,0.7786
134,0.2211,0.00095,0.0013,0.77665
135,0.22325,0.001,0.0012,0.77455
136,0.22535,0.00125,0.001,0.7724
137,0.22765,0.00115,0.00125,0.76995
138,0.2298,0.00135,0.00135,0.7675
139,0.23095,0.00145,0.00145,0.76615
140,0.23365,0.0012,0.00175,0.7634
141,0.2359,0.00105,0.0019,0.76115
142,0.23745,0.001,0.00215,0.7594
143,0.2391,0.00115,0.0021,0.75765
144,0.2403,0.0014,0.00215,0.75615
145,0.2415,0.0016,0.0021,0.7548
146,0.24315,0.0018,0.00205,0.753
147,0.24485,0.002,0.00205,0.7511
148,0.24675,0.002,0.0021,0.74915
149,0.249,0.00205,0.0023,0.74665
150,0.251,0.002,0.00235,0.74465
151,0.2525,0.00205,0.00225,0.7432
152,0.2543,0.00215,0.00225,0.7413
153,0.25645,0.00205,0.00265,0.73885
154,0.2573,0.00235,0.0026,0.73775
155,0.259,0.00285,0.00265,0.7355
156,0.26105,0.00305,0.003,0.7329
157,0.262,0.0034,0.0034,0.7312
158,0.264,0.0034,0.0036,0.729
159,0.26515,0.00335,0.0038,0.7277
160,0.26655,0.00295,0.00425,0.72625
161,0.26825,0.0031,0.00425,0.7244
162,0.26925,0.0033,0.00445,0.723
163,0.27075,0.0035,0.00455,0.7212
164,0.2715,0.00365,0.0046,0.72025
165,0.27215,0.0045,0.0048,0.71855
166,0.2727,0.00485,0.00525,0.7172
167,0.27425,0.00485,0.00565,0.71525
168,0.2754,0.0052,0.0057,0.7137
169,0.27675,0.00465,0.0065,0.7121
170,0.27775,0.0049,0.0065,0.71085
171,0.2782,0.00565,0.00695,0.7092
172,0.27785,0.00665,0.00735,0.70815
173,0.2778,0.0073,0.00765,0.70725
174,0.2782,0.00765,0.0079,0.70625
175,0.2776,0.00775,0.00905,0.7056
176,0.2775,0.008,0.0099,0.7046
177,0.2773,0.0091,0.00995,0.70365
178,0.27675,0.01005,0.01085,0.70235
179,0.27635,0.0105,0.01095,0.7022
180,0.2758,0.01135,0.0116,0.70125
181,0.27665,0.01105,0.0127,0.6996
182,0.27585,0.01195,0.01355,0.69865
183,0.275,0.0127,0.0148,0.6975
184,0.2729,0.0141,0.01585,0.69715
185,0.2716,0.01445,0.01725,0.6967
186,0.2702,0.0159,0.01775,0.69615
187,0.26905,0.01615,0.0188,0.696
188,0.26725,0.0161,0.0199,0.69675
189,0.2651,0.01765,0.02035,0.6969
190,0.2632,0.01775,0.02185,0.6972
191,0.26,0.0192,0.023,0.6978
192,0.25685,0.0196,0.02495,0.6986
193,0.25415,0.02045,0.0263,0.6991
194,0.24995,0.02185,0.02855,0.69965
195,0.2463,0.02415,0.0289,0.70065
196,0.24295,0.0244,0.03075,0.7019
197,0.24015,0.02405,0.03285,0.70295
198,0.23595,0.02605,0.0327,0.7053
199,0.233,0.0257,0.03485,0.70645
200,0.22895,0.02675,0.03695,0.70735
201,0.22565,0.0267,0.0388,0.70885
202,0.22175,0.0274,0.04015,0.7107
203,0.2176,0.0271,0.04245,0.71285
204,0.21365,0.02855,0.04335,0.71445
205,0.2079,0.0307,0.04385,0.71755
206,0.204,0.0304,0.0454,0.7202
207,0.1987,0.03185,0.0469,0.72255
208,0.19435,0.0322,0.0477,0.72575
209,0.18815,0.0344,0.04775,0.7297
210,0.18415,0.03385,0.0485,0.7335
211,0.1792,0.0336,0.05065,0.73655
212,0.1741,0.0337,0.0526,0.7396
213,0.16875,0.0342,0.0528,0.74425
214,0.16385,0.03415,0.05325,0.74875
215,0.1603,0.0322,0.05485,0.75265
216,0.15645,0.033,0.05435,0.7562
217,0.15335,0.0327,0.05425,0.7597
218,0.1497,0.03205,0.05465,0.7636
219,0.1467,0.0319,0.054,0.7674
220,0.143,0.0311,0.05575,0.77015
221,0.13965,0.0306,0.0555,0.77425
222,0.13705,0.02865,0.0558,0.7785
223,0.1348,0.027,0.05585,0.78235
224,0.13245,0.0264,0.05345,0.7877
225,0.1312,0.0259,0.0527,0.7902
226,0.1303,0.0237,0.05255,0.79345
227,0.1283,0.02395,0.05175,0.796
228,0.12645,0.02445,0.04985,0.79925
229,0.1243,0.0253,0.0481,0.8023
230,0.1226,0.0245,0.0473,0.8056
231,0.12215,0.0229,0.04695,0.808
232,0.12285,0.0216,0.0457,0.80985
233,0.1218,0.0219,0.0448,0.8115
234,0.1207,0.0219,0.0443,0.8131
235,0.11975,0.02145,0.04265,0.81615
236,0.1197,0.0206,0.04145,0.81825
237,0.12055,0.01815,0.04055,0.82075
238,0.12075,0.01775,0.04,0.8215
239,0.1213,0.01825,0.03855,0.8219
240,0.1211,0.01755,0.03865,0.8227
241,0.12125,0.01675,0.03835,0.82365
242,0.12165,0.01645,0.03715,0.82475
243,0.12285,0.01595,0.036,0.8252
244,0.12435,0.01445,0.0358,0.8254
245,0.12495,0.0148,0.03395,0.8263
246,0.12695,0.0141,0.03325,0.8257
247,0.1284,0.01425,0.03175,0.8256
248,0.12855,0.015,0.03055,0.8259
249,0.12955,0.0154,0.0297,0.82535
250,0.13115,0.01505,0.02885,0.82495
251,0.13325,0.0144,0.0282,0.82415
252,0.1361,0.0128,0.0284,0.8227
253,0.1367,0.0129,0.0281,0.8223
254,0.138,0.0124,0.02735,0.82225
255,0.13865,0.0122,0.0275,0.82165
256,0.1386,0.0134,0.0262,0.8218
257,0.14,0.0137,0.0248,0.8215
258,0.14255,0.01265,0.0246,0.8202
259,0.1436,0.01215,0.0245,0.81975
260,0.1456,0.0117,0.02395,0.81875
261,0.1475,0.01225,0.0224,0.81785
262,0.1498,0.01165,0.0224,0.81615
263,0.15055,0.01215,0.0218,0.8155
264,0.15165,0.0129,0.0213,0.81415
265,0.1528,0.01295,0.02115,0.8131
266,0.1544,0.0125,0.0209,0.8122
267,0.15675,0.01185,0.0216,0.8098
268,0.1586,0.01115,0.0211,0.80915
269,0.1598,0.0116,0.02035,0.80825
270,0.16125,0.01195,0.02015,0.80665
271,0.1642,0.0116,0.02005,0.80415
272,0.167,0.01085,0.0203,0.80185
273,0.1688,0.0107,0.02085,0.79965
274,0.17015,0.01105,0.0199,0.7989
275,0.1714,0.012,0.0199,0.7967
276,0.17345,0.01175,0.02035,0.79445
277,0.17575,0.0122,0.0192,0.79285
278,0.1781,0.0118,0.0194,0.7907
279,0.18,0.0115,0.01975,0.78875
280,0.18195,0.0124,0.01975,0.7859
281,0.1837,0.01245,0.01915,0.7847
282,0.1857,0.01165,0.01965,0.783
283,0.1875,0.0114,0.02,0.7811
284,0.1889,0.0111,0.02015,0.77985
285,0.1895,0.01085,0.02015,0.7795
286,0.1904,0.01185,0.0199,0.77785
287,0.19065,0.01335,0.01995,0.77605
288,0.19245,0.0128,0.0197,0.77505
289,0.1938,0.01335,0.01995,0.7729
290,0.19575,0.0133,0.0202,0.77075
291,0.19765,0.0132,0.02085,0.7683
292,0.2001,0.01305,0.02085,0.766
293,0.2015,0.014,0.0205,0.764
294,0.2034,0.01375,0.02075,0.7621
295,0.2042,0.0134,0.02195,0.76045
296,0.20495,0.01385,0.0227,0.7585
297,0.20535,0.01525,0.02255,0.75685
298,0.20695,0.01505,0.0228,0.7552
299,0.20735,0.01645,0.02245,0.75375
300,0.20685,0.01725,0.0236,0.7523
301,0.20625,0.01815,0.02365,0.75195
302,0.20695,0.0177,0.02465,0.7507
303,0.2068,0.0183,0.0252,0.7497
304,0.2066,0.0193,0.0252,0.7489
305,0.2064,0.0206,0.02565,0.74735
306,0.20555,0.0205,0.02775,0.7462
307,0.2055,0.01995,0.0293,0.74525
308,0.2053,0.02105,0.02865,0.745
309,0.20295,0.02275,0.0298,0.7445
310,0.2033,0.0233,0.03,0.7434
311,0.2024,0.0225,0.0313,0.7438
312,0.20175,0.02345,0.03265,0.74215
313,0.20075,0.02325,0.0337,0.7423
314,0.1995,0.02345,0.03435,0.7427
315,0.19865,0.0231,0.0353,0.74295
316,0.19755,0.02345,0.0358,0.7432
317,0.19515,0.02485,0.03675,0.74325
318,0.19555,0.02535,0.03695,0.74215
319,0.1942,0.02585,0.0376,0.74235
320,0.19185,0.02695,0.0387,0.7425
321,0.1904,0.0276,0.03985,0.74215
322,0.1894,0.02755,0.0413,0.74175
323,0.18825,0.02655,0.0428,0.7424
324,0.1862,0.02745,0.0434,0.74295
325,0.1852,0.028,0.0438,0.743
326,0.18315,0.0274,0.0447,0.74475
327,0.1815,0.0271,0.04675,0.74465
328,0.18105,0.0274,0.04545,0.7461
329,0.1786,0.0282,0.0453,0.7479
330,0.17605,0.0289,0.0457,0.74935
331,0.17505,0.0291,0.0458,0.75005
332,0.17335,0.0291,0.0463,0.75125
333,0.1726,0.0294,0.0472,0.7508
334,0.17075,0.02935,0.04835,0.75155
335,0.16845,0.03065,0.0477,0.7532
