step,S,E,I,R
0,0.999,0,0.001,0
1,0.99835,0.00065,0.001,0
2,0.99725,0.00175,9e-04,1e-04
3,0.9965,0.0025,0.00085,0.00015
4,0.99575,0.003,0.00095,3e-04
5,0.99485,0.0033,0.00145,4e-04
6,0.99325,0.00435,0.00205,0.00035
7,0.9913,0.00555,0.00265,5e-04
8,0.98855,0.0074,0.0034,0.00065
9,0.9854,0.0092,0.0045,9e-04
10,0.98155,0.0113,0.00565,0.0015
11,0.97685,0.01395,0.007,0.0022
12,0.9709,0.0173,0.00895,0.00285
13,0.9624,0.02325,0.01075,0.0036
14,0.9532,0.0287,0.01295,0.00515
15,0.9408,0.0353,0.01755,0.00635
16,0.926,0.044,0.02235,0.00765
17,0.90635,0.0538,0.03025,0.0096
18,0.8813,0.06885,0.0372,0.01265
19,0.8518,0.0854,0.04675,0.01605
20,0.8148,0.1061,0.05845,0.02065
21,0.76925,0.1318,0.07215,0.0268
22,0.7199,0.15695,0.08965,0.0335
23,0.66415,0.18385,0.1101,0.0419
24,0.5968,0.21505,0.13585,0.0523
25,0.52765,0.24165,0.16505,0.06565
26,0.4532,0.26685,0.1985,0.08145
27,0.3787,0.2887,0.23135,0.10125
28,0.30825,0.2985,0.268,0.12525
29,0.24165,0.30065,0.30585,0.15185
30,0.1845,0.2907,0.3395,0.1853
31,0.1385,0.27035,0.3698,0.22135
32,0.10255,0.2448,0.39245,0.2602
33,0.0746,0.2121,0.4096,0.3037
34,0.0548,0.18195,0.4112,0.35205
35,0.0402,0.15285,0.4112,0.39575
36,0.03065,0.1255,0.3999,0.44395
37,0.02495,0.10145,0.3812,0.4924
38,0.021,0.0803,0.3621,0.5366
39,0.01835,0.0639,0.3381,0.57965
40,0.01645,0.0504,0.31265,0.6205
41,0.0158,0.04055,0.2829,0.66075
42,0.01675,0.0318,0.2555,0.69595
43,0.0172,0.02605,0.23165,0.7251
44,0.0173,0.02225,0.209,0.75145
45,0.0175,0.01945,0.18565,0.7774
46,0.0185,0.01685,0.1647,0.79995
47,0.0196,0.0138,0.1466,0.82
48,0.02145,0.0124,0.12935,0.8368
49,0.02345,0.011,0.1138,0.85175
50,0.02465,0.01,0.0992,0.86615
51,0.02615,0.00875,0.0884,0.8767
52,0.0277,0.0082,0.07855,0.88555
53,0.02935,0.008,0.0691,0.89355
54,0.03085,0.0077,0.062,0.89945
55,0.0332,0.0068,0.0557,0.9043
56,0.03515,0.00615,0.04995,0.90875
57,0.03775,0.0057,0.0442,0.91235
58,0.03965,0.0052,0.04065,0.9145
59,0.04155,0.0048,0.03545,0.9182
60,0.044,0.0045,0.0318,0.9197
61,0.04615,0.00465,0.0275,0.9217
62,0.0476,0.00475,0.02415,0.9235
63,0.0502,0.0043,0.0222,0.9233
64,0.05225,0.00345,0.02055,0.92375
65,0.05415,0.0034,0.01765,0.9248
66,0.05655,0.0033,0.0157,0.92445
67,0.0593,0.00325,0.0135,0.92395
68,0.06075,0.0031,0.01305,0.9231
69,0.06335,0.00305,0.0121,0.9215
70,0.06605,0.0029,0.01135,0.9197
71,0.0693,0.0029,0.0105,0.9173
72,0.07155,0.00285,0.00975,0.91585
73,0.07495,0.0022,0.0089,0.91395
74,0.0786,0.002,0.0077,0.9117
75,0.08155,0.0015,0.00715,0.9098
76,0.08425,0.00165,0.0066,0.9075
77,0.08705,0.00175,0.006,0.9052
78,0.09005,0.0014,0.00525,0.9033
79,0.09255,0.0013,0.00495,0.9012
80,0.09505,0.00135,0.0044,0.8992
81,0.09705,0.00125,0.0043,0.8974
82,0.09925,0.0016,0.0038,0.89535
83,0.1026,0.0014,0.0035,0.8925
84,0.1052,0.0013,0.0033,0.8902
85,0.10745,0.00115,0.0029,0.8885
86,0.1102,0.0012,0.00285,0.88575
87,0.11305,0.00095,0.00275,0.88325
88,0.1162,0.0011,0.0024,0.8803
89,0.11845,0.00075,0.0025,0.8783
90,0.1209,8e-04,0.00225,0.87605
91,0.12345,0.001,0.00185,0.8737
92,0.126,0.00085,0.0021,0.87105
93,0.12915,0.00085,0.00185,0.86815
94,0.13185,7e-04,0.0019,0.86555
95,0.13405,0.00085,0.00175,0.86335
96,0.1365,0.00065,0.00175,0.8611
97,0.13935,0.00055,0.00165,0.85845
98,0.14155,0.00055,0.0016,0.8563
99,0.1441,0.00065,0.00125,0.854
100,0.1464,0.00075,0.0012,0.85165
101,0.1489,0.00055,0.0013,0.84925
102,0.1511,0.00045,0.00125,0.8472
103,0.15355,4e-04,0.0013,0.84475
104,0.1566,0.00055,0.0012,0.84165
105,0.1587,7e-04,0.00115,0.83945
106,0.1612,0.00075,0.00115,0.8369
107,0.16395,0.00065,0.0011,0.8343
108,0.16635,0.00075,9e-04,0.832
109,0.1683,8e-04,0.001,0.8299
110,0.17045,6e-04,0.00105,0.8279
111,0.1732,0.00045,0.00095,0.8254
112,0.17485,4e-04,0.00075,0.824
113,0.1771,0.00035,9e-04,0.82165
114,0.1794,0.00035,0.00085,0.8194
115,0.18195,0.00045,0.00095,0.81665
116,0.18355,0.00055,8e-04,0.8151
117,0.18625,7e-04,7e-04,0.81235
118,0.1884,6e-04,0.00075,0.81025
119,0.1919,0.00055,8e-04,0.80675
120,0.19405,6e-04,8e-04,0.80455
121,0.19625,7e-04,8e-04,0.80225
122,0.19835,5e-04,0.001,0.80015
123,0.20145,4e-04,0.00105,0.7971
124,0.20315,0.00045,0.001,0.7954
125,0.20475,5e-04,0.001,0.79375
126,0.2069,0.00055,0.00105,0.7915
127,0.20875,6e-04,9e-04,0.78975
