step,S,E,I,R
0,0.999,0,0.001,0
1,0.99825,0.00075,0.001,0
2,0.9972,0.0018,0.00095,5e-05
3,0.9965,0.0023,9e-04,3e-04
4,0.99535,0.00285,0.0015,3e-04
5,0.9941,0.0036,0.00175,0.00055
6,0.9923,0.0048,0.00225,0.00065
7,0.9899,0.0064,0.00285,0.00085
8,0.98755,0.0074,0.0039,0.00115
9,0.9843,0.0092,0.00495,0.00155
10,0.9791,0.01255,0.00645,0.0019
11,0.97315,0.01645,0.00795,0.00245
12,0.9662,0.02055,0.0098,0.00345
13,0.95815,0.0252,0.01235,0.0043
14,0.94645,0.0318,0.0164,0.00535
15,0.93315,0.0404,0.0193,0.00715
16,0.9154,0.0506,0.0251,0.0089
17,0.89505,0.06145,0.03255,0.01095
18,0.8692,0.07595,0.0402,0.01465
19,0.8369,0.09395,0.0508,0.01835
20,0.7985,0.11465,0.06415,0.0227
21,0.7517,0.13975,0.08,0.02855
22,0.6992,0.16465,0.09995,0.0362
23,0.637,0.1949,0.1223,0.0458
24,0.57025,0.22615,0.14485,0.05875
25,0.5012,0.2512,0.17465,0.07295
26,0.4286,0.271,0.211,0.0894
27,0.3537,0.2915,0.24425,0.11055
28,0.28345,0.3008,0.27875,0.137
29,0.22335,0.29645,0.31345,0.16675
30,0.17175,0.28095,0.3464,0.2009
31,0.12825,0.2597,0.37305,0.239
32,0.09305,0.2339,0.39315,0.2799
33,0.068,0.20595,0.40275,0.3233
34,0.05065,0.1768,0.40465,0.3679
35,0.03865,0.1454,0.4,0.41595
36,0.0298,0.11835,0.3881,0.46375
37,0.0239,0.09625,0.3707,0.50915
38,0.02105,0.077,0.3473,0.55465
39,0.01955,0.06015,0.32485,0.59545
40,0.0182,0.04695,0.30035,0.6345
41,0.0166,0.03855,0.27445,0.6704
42,0.0168,0.03115,0.24885,0.7032
43,0.01685,0.025,0.225,0.73315
44,0.0175,0.0203,0.20325,0.75895
45,0.0182,0.01685,0.18315,0.7818
46,0.01965,0.01445,0.16375,0.80215
47,0.02055,0.0125,0.1446,0.82235
48,0.02235,0.01125,0.1281,0.8383
49,0.0226,0.0105,0.114,0.8529
50,0.0245,0.00985,0.10025,0.8654
51,0.02615,0.00895,0.08775,0.87715
52,0.0286,0.00795,0.07715,0.8863
53,0.0303,0.0075,0.0677,0.8945
54,0.0324,0.00695,0.05985,0.9008
55,0.0338,0.0063,0.0531,0.9068
56,0.0363,0.006,0.04655,0.91115
57,0.03825,0.00535,0.04095,0.91545
58,0.04095,0.00505,0.0354,0.9186
59,0.0425,0.005,0.03115,0.92135
60,0.0455,0.00465,0.028,0.92185
61,0.0478,0.0045,0.0258,0.9219
62,0.0501,0.00375,0.0221,0.92405
63,0.0526,0.00325,0.02025,0.9239
64,0.0552,0.00295,0.01805,0.9238
65,0.05795,0.0032,0.01575,0.9231
66,0.06065,0.003,0.0145,0.92185
67,0.06285,0.00265,0.01315,0.92135
68,0.0654,0.003,0.01155,0.92005
69,0.06815,0.0032,0.0103,0.91835
70,0.07075,0.00275,0.00985,0.91665
71,0.07365,0.00305,0.0081,0.9152
72,0.07615,0.0029,0.00775,0.9132
73,0.07765,0.00275,0.0072,0.9124
74,0.08015,0.0027,0.0067,0.91045
75,0.08275,0.00265,0.0062,0.9084
76,0.0855,0.00235,0.0057,0.90645
77,0.0882,0.0019,0.0057,0.9042
78,0.09035,0.0017,0.00535,0.9026
79,0.0929,0.0019,0.0048,0.9004
80,0.0952,0.00175,0.0044,0.89865
81,0.09765,0.00145,0.0045,0.8964
82,0.09995,0.00145,0.0044,0.8942
83,0.10305,0.00125,0.004,0.8917
84,0.1055,0.00145,0.0034,0.88965
85,0.1079,0.00145,0.00345,0.8872
86,0.1106,0.0011,0.0031,0.8852
87,0.1126,0.0011,0.00315,0.88315
88,0.1155,0.00105,0.00295,0.8805
89,0.11815,0.0011,0.00255,0.8782
90,0.12095,9e-04,0.00225,0.8759
91,0.1236,0.00105,0.00195,0.8734
92,0.12665,0.00085,0.00195,0.87055
93,0.1293,0.00075,0.00185,0.8681
94,0.1321,9e-04,0.0017,0.8653
95,0.1342,0.00105,0.0014,0.86335
96,0.13695,7e-04,0.00145,0.8609
97,0.13945,0.00055,0.0015,0.8585
98,0.14175,7e-04,0.0014,0.85615
99,0.1444,0.00085,0.00125,0.8535
100,0.14675,0.00085,0.00115,0.85125
101,0.14875,0.00075,0.0012,0.8493
102,0.1511,7e-04,0.00125,0.84695
103,0.1533,9e-04,0.00095,0.84485
104,0.15545,0.00065,0.001,0.8429
105,0.1578,6e-04,9e-04,0.8407
106,0.16035,0.00045,0.001,0.8382
107,0.16295,0.00045,0.00085,0.83575
108,0.16515,4e-04,0.00105,0.8334
109,0.16735,4e-04,0.00095,0.8313
110,0.17035,0.00035,0.00095,0.82835
111,0.1732,0.00035,0.00095,0.8255
112,0.1754,3e-04,0.00085,0.82345
113,0.1779,2e-04,9e-04,0.821
114,0.1804,0.00035,0.00085,0.8184
115,0.18235,0.00055,8e-04,0.8163
116,0.1845,6e-04,8e-04,0.8141
117,0.18705,0.00045,0.00095,0.81155
118,0.18965,0.00045,9e-04,0.809
119,0.1922,0.00045,8e-04,0.80655
120,0.1942,0.00035,0.00085,0.8046
121,0.19695,0.00045,9e-04,0.8017
122,0.19985,5e-04,0.00075,0.7989
123,0.2025,5e-04,9e-04,0.7961
124,0.20455,6e-04,0.00075,0.7941
125,0.20675,0.00085,6e-04,0.7918
126,0.209,8e-04,0.00065,0.78955
127,0.21155,8e-04,0.00055,0.7871
128,0.2136,0.00055,7e-04,0.78515
129,0.21625,5e-04,0.00075,0.7825
130,0.2182,0.00065,8e-04,0.78035
131,0.22025,0.00075,0.00085,0.77815
132,0.22255,0.00075,0.00085,0.77585
133,0.225,0.00065,0.00095,0.7734
134,0.22815,7e-04,0.001,0.77015
135,0.2307,0.00065,0.00115,0.7675
136,0.2326,5e-04,0.0012,0.7657
137,0.2344,6e-04,0.00115,0.76385
138,0.23605,0.00075,0.0012,0.762
139,0.2382,8e-04,0.00095,0.76005
140,0.2404,7e-04,0.001,0.7579
141,0.24225,7e-04,0.0011,0.75595
142,0.24375,0.001,0.0012,0.75405
143,0.2461,0.00105,0.00115,0.7517
144,0.2486,0.00095,0.0013,0.74915
145,0.2505,0.001,0.0012,0.7473
146,0.2523,9e-04,0.0013,0.7455
147,0.2544,0.00085,0.0012,0.74355
148,0.25615,0.001,0.0011,0.74175
149,0.2578,0.00105,0.0012,0.73995
150,0.2596,0.00125,0.00115,0.738
151,0.2617,0.00115,0.0015,0.73565
152,0.2629,0.0012,0.0018,0.7341
153,0.265,0.0013,0.0019,0.7318
154,0.2664,0.0015,0.00185,0.73025
155,0.26865,0.00155,0.00195,0.72785
156,0.2698,0.0016,0.0018,0.7268
157,0.27165,0.00175,0.002,0.7246
158,0.27355,0.00175,0.00195,0.72275
159,0.27555,0.0019,0.0021,0.72045
160,0.2774,0.00215,0.0022,0.71825
161,0.2793,0.002,0.0025,0.7162
162,0.2804,0.00235,0.00285,0.7144
163,0.28185,0.0025,0.00285,0.7128
164,0.2833,0.0027,0.0029,0.7111
165,0.2847,0.00295,0.00295,0.7094
166,0.28565,0.00325,0.00315,0.70795
167,0.2867,0.00355,0.0033,0.70645
168,0.2876,0.00375,0.0037,0.70495
169,0.28885,0.0037,0.00385,0.7036
170,0.28975,0.0044,0.00425,0.7016
171,0.2906,0.00495,0.00465,0.6998
172,0.29195,0.0047,0.0055,0.69785
173,0.2934,0.00445,0.00635,0.6958
174,0.29385,0.0051,0.0064,0.69465
175,0.2949,0.00575,0.0066,0.69275
176,0.29455,0.0067,0.0069,0.69185
177,0.2947,0.0069,0.00735,0.69105
178,0.2945,0.00775,0.0081,0.68965
179,0.29505,0.00785,0.00925,0.68785
180,0.2936,0.00945,0.01,0.68695
181,0.29335,0.0108,0.0106,0.68525
182,0.29355,0.01135,0.01105,0.68405
183,0.2926,0.0118,0.0122,0.6834
184,0.29045,0.01265,0.01415,0.68275
185,0.2885,0.01355,0.01605,0.6819
186,0.28665,0.01475,0.01675,0.68185
187,0.28545,0.01505,0.0183,0.6812
188,0.2837,0.01585,0.019,0.68145
189,0.2806,0.01695,0.0198,0.68265
190,0.2785,0.0184,0.02045,0.68265
191,0.2758,0.0195,0.02225,0.68245
192,0.27325,0.01975,0.02365,0.68335
193,0.271,0.02005,0.0248,0.68415
194,0.26755,0.0221,0.02535,0.685
195,0.26445,0.023,0.0276,0.68495
196,0.2599,0.02465,0.03005,0.6854
197,0.2553,0.026,0.0326,0.6861
198,0.25095,0.02725,0.03425,0.68755
199,0.24565,0.02835,0.03695,0.68905
200,0.24045,0.0303,0.03785,0.6914
201,0.23625,0.0309,0.03975,0.6931
202,0.2312,0.03265,0.04015,0.696
203,0.22655,0.03245,0.04165,0.69935
204,0.22025,0.03355,0.04445,0.70175
205,0.21455,0.0347,0.0455,0.70525
206,0.2101,0.0338,0.0483,0.7078
207,0.204,0.03415,0.0509,0.71095
208,0.1982,0.03515,0.05265,0.714
209,0.19255,0.03595,0.05425,0.71725
210,0.18775,0.03605,0.0554,0.7208
211,0.18135,0.03695,0.05685,0.72485
212,0.1761,0.03755,0.05715,0.7292
213,0.17015,0.0378,0.05825,0.7338
214,0.1667,0.0356,0.05875,0.73895
215,0.16315,0.0342,0.0588,0.74385
216,0.1589,0.03405,0.059,0.74805
217,0.15435,0.03375,0.05885,0.75305
218,0.14935,0.034,0.0588,0.75785
219,0.14435,0.03395,0.0591,0.7626
220,0.14135,0.03225,0.0605,0.7659
221,0.13685,0.03275,0.0594,0.771
222,0.1336,0.0307,0.05945,0.77625
223,0.13045,0.02945,0.05825,0.78185
224,0.12895,0.02805,0.05725,0.78575
225,0.1261,0.0274,0.0563,0.7902
226,0.1237,0.02725,0.0547,0.79435
227,0.1207,0.02675,0.05315,0.7994
228,0.11805,0.0265,0.05195,0.8035
229,0.1163,0.0254,0.05235,0.80595
230,0.11555,0.02405,0.05295,0.80745
231,0.114,0.0234,0.052,0.8106
232,0.113,0.0222,0.05165,0.81315
233,0.11305,0.0214,0.05025,0.8153
234,0.11275,0.02095,0.04855,0.81775
235,0.1138,0.01925,0.04745,0.8195
236,0.11455,0.0181,0.04495,0.8224
237,0.11365,0.0185,0.04325,0.8246
238,0.1139,0.01845,0.0412,0.82645
239,0.1129,0.01835,0.0407,0.82805
240,0.11265,0.01925,0.0389,0.8292
241,0.11305,0.01855,0.0386,0.8298
242,0.11355,0.018,0.03775,0.8307
243,0.1136,0.01715,0.03705,0.8322
244,0.1136,0.01665,0.03615,0.8336
245,0.1144,0.01605,0.03555,0.834
246,0.1159,0.0149,0.03525,0.83395
247,0.1175,0.0138,0.03395,0.83475
248,0.11885,0.0146,0.032,0.83455
249,0.12085,0.01345,0.0314,0.8343
250,0.12275,0.01285,0.0303,0.8341
251,0.12455,0.0123,0.02885,0.8343
252,0.12645,0.0126,0.0279,0.83305
253,0.1273,0.01275,0.02605,0.8339
254,0.12905,0.0126,0.0255,0.83285
255,0.13155,0.013,0.02425,0.8312
256,0.134,0.01185,0.0242,0.82995
257,0.13585,0.01245,0.0236,0.8281
258,0.1371,0.01225,0.0231,0.82755
259,0.13845,0.01205,0.02275,0.82675
260,0.1407,0.0115,0.0231,0.8247
261,0.1427,0.0112,0.02225,0.82385
262,0.145,0.01105,0.0213,0.82265
263,0.14705,0.0114,0.0204,0.82115
264,0.1479,0.01175,0.02015,0.8202
265,0.14965,0.01195,0.0196,0.8188
266,0.1514,0.0118,0.01965,0.81715
267,0.15315,0.01145,0.02015,0.81525
268,0.15515,0.0107,0.02045,0.8137
269,0.15745,0.01035,0.0202,0.812
270,0.1596,0.01055,0.01955,0.8103
271,0.16125,0.01045,0.0199,0.8084
272,0.16285,0.01015,0.01975,0.80725
273,0.16495,0.0108,0.01965,0.8046
274,0.1667,0.0117,0.01915,0.80245
275,0.1691,0.0114,0.0195,0.8
276,0.1708,0.01175,0.01945,0.798
277,0.17255,0.01165,0.01875,0.79705
278,0.1737,0.0119,0.0191,0.7953
279,0.17525,0.0121,0.0194,0.79325
280,0.1766,0.0126,0.0191,0.7917
281,0.17745,0.01305,0.0192,0.7903
282,0.17905,0.01235,0.01895,0.78965
283,0.18155,0.0109,0.0197,0.78785
284,0.18325,0.0119,0.01965,0.7852
285,0.1851,0.0119,0.0196,0.7834
286,0.1875,0.01105,0.01995,0.7815
287,0.188,0.01225,0.0202,0.77955
288,0.1898,0.01265,0.0192,0.77835
289,0.1919,0.0129,0.0192,0.776
290,0.19245,0.01315,0.02,0.7744
291,0.19475,0.0136,0.02035,0.7713
292,0.19445,0.01365,0.02175,0.77015
293,0.19515,0.01405,0.02185,0.76895
294,0.1958,0.01405,0.02245,0.7677
295,0.197,0.015,0.0228,0.7652
296,0.1978,0.01415,0.0239,0.76415
297,0.19825,0.0146,0.02395,0.7632
298,0.19965,0.0145,0.02435,0.7615
299,0.1993,0.0161,0.0235,0.7611
300,0.20015,0.017,0.0238,0.75905
301,0.20115,0.01675,0.0238,0.7583
302,0.2015,0.01695,0.0245,0.75705
303,0.2016,0.0174,0.02505,0.75595
304,0.20245,0.0169,0.026,0.75465
305,0.2021,0.018,0.0259,0.754
306,0.20285,0.0179,0.02735,0.7519
307,0.20215,0.01895,0.0285,0.7504
308,0.202,0.01895,0.0287,0.75035
309,0.20205,0.0196,0.0291,0.74925
310,0.2015,0.0211,0.02895,0.74845
311,0.2016,0.0202,0.03045,0.74775
312,0.2013,0.0199,0.03165,0.74715
313,0.20075,0.0196,0.0319,0.74775
314,0.2012,0.01985,0.03215,0.7468
315,0.1995,0.02205,0.03175,0.7467
316,0.1997,0.0223,0.03225,0.74575
317,0.1997,0.02295,0.03345,0.7439
318,0.1997,0.02325,0.0345,0.74255
319,0.1994,0.02335,0.03585,0.7414
320,0.19755,0.0242,0.03545,0.7428
321,0.19565,0.025,0.0368,0.74255
322,0.195,0.02495,0.0376,0.74245
323,0.1938,0.0244,0.0392,0.7426
324,0.1933,0.02485,0.03955,0.7423
325,0.1923,0.0251,0.03955,0.74305
326,0.1902,0.0263,0.0395,0.744
327,0.1891,0.02645,0.0395,0.74495
328,0.1884,0.02705,0.0401,0.74445
329,0.1856,0.02835,0.0412,0.74485
330,0.1846,0.02905,0.04175,0.7446
331,0.1842,0.02845,0.0425,0.74485
332,0.18435,0.0282,0.0426,0.74485
333,0.1828,0.0279,0.04225,0.74705
334,0.18035,0.029,0.0433,0.74735
335,0.17885,0.02885,0.04465,0.74765
336,0.1768,0.0291,0.04585,0.74825
337,0.176,0.0285,0.0458,0.7497
338,0.17445,0.02765,0.0472,0.7507
339,0.17145,0.0289,0.0474,0.75225
340,0.16975,0.0298,0.0463,0.75415
341,0.16825,0.0297,0.04735,0.7547
342,0.1666,0.0285,0.0488,0.7561
343,0.16515,0.0281,0.0497,0.75705
344,0.1637,0.02785,0.04975,0.7587
345,0.1618,0.02865,0.04975,0.7598
346,0.15845,0.0295,0.0494,0.76265
347,0.1572,0.0292,0.0485,0.7651
348,0.15505,0.03005,0.049,0.7659
349,0.15305,0.02965,0.0501,0.7672
350,0.1525,0.0292,0.05025,0.76805
351,0.1521,0.02785,0.0504,0.76965
352,0.15075,0.02795,0.0495,0.7718
353,0.14925,0.02775,0.0504,0.7726
354,0.14805,0.0278,0.0505,0.77365
355,0.14755,0.0266,0.0512,0.77465
356,0.14575,0.028,0.05065,0.7756
357,0.14695,0.02745,0.04965,0.77595
358,0.14625,0.0275,0.0493,0.77695
359,0.1463,0.0263,0.04895,0.77845
360,0.14615,0.02575,0.04845,0.77965
361,0.14495,0.026,0.0487,0.78035
362,0.14465,0.02535,0.04825,0.78175
363,0.14585,0.02415,0.04825,0.78175
364,0.1465,0.02265,0.04805,0.7828
365,0.14645,0.0237,0.04605,0.7838
366,0.14625,0.0234,0.04555,0.7848
367,0.1477,0.02245,0.04495,0.7849
368,0.1477,0.0226,0.0453,0.7844
369,0.14835,0.0231,0.04405,0.7845
370,0.14795,0.02265,0.0448,0.7846
371,0.14735,0.02205,0.04455,0.78605
372,0.14805,0.0227,0.04295,0.7863
373,0.14745,0.0239,0.04185,0.7868
374,0.14745,0.02375,0.0425,0.7863
375,0.14775,0.0237,0.04255,0.786
376,0.14905,0.02245,0.0426,0.7859
377,0.1498,0.0226,0.0417,0.7859
378,0.15125,0.02095,0.04255,0.78525
379,0.1502,0.0217,0.0425,0.7856
380,0.1504,0.02115,0.04215,0.7863
381,0.15115,0.02085,0.04205,0.78595
382,0.15145,0.0212,0.04135,0.786
383,0.152,0.02175,0.0401,0.78615
384,0.15315,0.02205,0.039,0.7858
385,0.1545,0.022,0.0386,0.7849
386,0.15645,0.0212,0.0387,0.78365
387,0.157,0.0206,0.0391,0.7833
388,0.1577,0.0204,0.03935,0.78255
389,0.15735,0.0203,0.0387,0.78365
390,0.15725,0.0194,0.0388,0.78455
391,0.15725,0.0196,0.03895,0.7842
392,0.1571,0.02125,0.03775,0.7839
393,0.1568,0.0213,0.03755,0.78435
394,0.15695,0.0214,0.0375,0.78415
395,0.15655,0.0214,0.0378,0.78425
396,0.15585,0.02185,0.03875,0.78355
397,0.15605,0.0222,0.0384,0.78335
398,0.1568,0.0228,0.03715,0.78325
399,0.15645,0.02335,0.0371,0.7831
400,0.15745,0.02285,0.0362,0.7835
401,0.15715,0.0225,0.03705,0.7833
402,0.15645,0.02285,0.03805,0.78265
403,0.1566,0.02295,0.0376,0.78285
404,0.15755,0.02185,0.038,0.7826
405,0.15745,0.0214,0.0387,0.78245
406,0.1582,0.02195,0.0379,0.78195
407,0.15885,0.02195,0.03805,0.78115
408,0.1581,0.0215,0.03895,0.78145
409,0.15775,0.0214,0.04015,0.7807
410,0.15755,0.0216,0.04,0.78085
411,0.15655,0.02315,0.0397,0.7806
412,0.1559,0.0245,0.03965,0.77995
413,0.15535,0.02525,0.0397,0.7797
414,0.15585,0.02425,0.03935,0.78055
