step,S,E,I,R
0,0.999,0,0.001,0
1,0.99805,0.00095,0.001,0
2,0.99695,0.00205,0.00085,0.00015
3,0.99615,0.00265,0.001,2e-04
4,0.995,0.0033,0.00125,0.00045
5,0.9938,0.00375,0.0019,0.00055
6,0.99225,0.00465,0.00235,0.00075
7,0.9903,0.0061,0.00275,0.00085
8,0.98845,0.00705,0.00335,0.00115
9,0.9853,0.0089,0.0043,0.0015
10,0.98195,0.01085,0.00535,0.00185
11,0.977,0.01355,0.0071,0.00235
12,0.9713,0.01745,0.00785,0.0034
13,0.9634,0.0224,0.01,0.0042
14,0.9536,0.02785,0.0132,0.00535
15,0.94135,0.0353,0.01685,0.0065
16,0.92685,0.0442,0.02045,0.0085
17,0.90965,0.05355,0.0261,0.0107
18,0.88735,0.06635,0.0333,0.013
19,0.85755,0.08175,0.04455,0.01615
20,0.8249,0.10005,0.05505,0.02
21,0.78325,0.1218,0.0702,0.02475
22,0.73655,0.1458,0.08575,0.0319
23,0.6786,0.17495,0.1056,0.04085
24,0.6183,0.2032,0.1275,0.051
25,0.55135,0.2318,0.15315,0.0637
26,0.48,0.25585,0.1863,0.07785
27,0.40625,0.27885,0.2194,0.0955
28,0.33105,0.2947,0.25805,0.1162
29,0.2657,0.29975,0.29285,0.1417
30,0.2074,0.29445,0.3261,0.17205
31,0.15845,0.27645,0.35775,0.20735
32,0.1205,0.2508,0.38155,0.24715
33,0.0917,0.2222,0.3977,0.2884
34,0.06735,0.19515,0.40445,0.33305
35,0.0502,0.16675,0.4053,0.37775
36,0.03735,0.1407,0.40005,0.4219
37,0.0294,0.115,0.38785,0.46775
38,0.02295,0.09295,0.3726,0.5115
39,0.0208,0.0749,0.34635,0.55795
40,0.01865,0.05885,0.3248,0.5977
41,0.01745,0.0466,0.30015,0.6358
42,0.0159,0.03925,0.27195,0.6729
43,0.015,0.0323,0.24525,0.70745
44,0.01575,0.0257,0.22015,0.7384
45,0.0168,0.02125,0.19745,0.7645
46,0.0184,0.0167,0.17695,0.78795
47,0.0181,0.01435,0.1579,0.80965
48,0.019,0.0126,0.14125,0.82715
49,0.0205,0.0107,0.1255,0.8433
50,0.02115,0.00985,0.1117,0.8573
51,0.02235,0.0091,0.09755,0.871
52,0.02395,0.00775,0.08715,0.88115
53,0.0256,0.0075,0.0761,0.8908
54,0.02705,0.00735,0.06615,0.89945
55,0.0289,0.00665,0.05815,0.9063
56,0.0308,0.00615,0.05185,0.9112
57,0.03345,0.00495,0.04585,0.91575
58,0.03625,0.00495,0.04065,0.91815
59,0.0384,0.00485,0.03635,0.9204
60,0.0405,0.0049,0.0315,0.9231
61,0.04245,0.00475,0.02775,0.92505
62,0.0445,0.00455,0.0255,0.92545
63,0.0466,0.00365,0.02335,0.9264
64,0.0498,0.00315,0.02035,0.9267
65,0.0524,0.0033,0.01735,0.92695
66,0.0555,0.0026,0.01525,0.92665
67,0.058,0.0026,0.0134,0.926
68,0.06035,0.00245,0.0116,0.9256
69,0.0632,0.0024,0.01035,0.92405
70,0.06585,0.00265,0.00915,0.92235
71,0.0682,0.00225,0.0084,0.92115
72,0.0702,0.0022,0.0077,0.9199
73,0.07335,0.0019,0.0066,0.91815
74,0.0766,0.00175,0.0057,0.91595
75,0.07955,0.00145,0.0054,0.9136
76,0.08235,0.0016,0.00495,0.9111
77,0.0847,0.0017,0.0046,0.909
78,0.0873,0.00185,0.00405,0.9068
79,0.08905,0.00185,0.0038,0.9053
80,0.09205,0.0016,0.0035,0.90285
81,0.0945,0.00145,0.00305,0.901
82,0.0976,0.00125,0.00275,0.8984
83,0.10025,0.0011,0.00275,0.8959
84,0.10315,0.00105,0.0025,0.8933
85,0.1059,9e-04,0.0024,0.8908
86,0.1085,6e-04,0.00225,0.88865
87,0.1108,0.00075,0.00195,0.8865
88,0.1132,9e-04,0.002,0.8839
89,0.11535,0.00105,0.0018,0.8818
90,0.11795,8e-04,0.00175,0.8795
91,0.12115,0.00055,0.00165,0.87665
92,0.12445,8e-04,0.0014,0.87335
93,0.1274,0.00055,0.00145,0.8706
94,0.1296,0.00055,0.00165,0.8682
95,0.1321,5e-04,0.00145,0.86595
96,0.1347,0.00055,0.00135,0.8634
97,0.13705,7e-04,0.00115,0.8611
98,0.13955,7e-04,0.0011,0.85865
99,0.14125,8e-04,9e-04,0.85705
100,0.14335,9e-04,8e-04,0.85495
101,0.1463,7e-04,0.001,0.852
102,0.14955,0.00055,0.00115,0.84875
103,0.15215,6e-04,0.00095,0.8463
104,0.1541,0.00065,0.00095,0.8443
105,0.15695,0.00065,9e-04,0.8415
106,0.15935,7e-04,9e-04,0.83905
107,0.1613,6e-04,8e-04,0.8373
108,0.1634,0.00065,0.00085,0.8351
109,0.16545,0.00065,9e-04,0.833
110,0.16745,7e-04,0.00095,0.8309
111,0.16965,0.00075,0.0012,0.8284
112,0.17205,0.00095,0.00125,0.82575
113,0.1739,7e-04,0.0015,0.8239
114,0.17605,8e-04,0.00135,0.8218
115,0.17805,0.00105,0.00135,0.81955
116,0.18045,0.0013,0.00145,0.8168
117,0.18215,0.0013,0.0015,0.81505
118,0.1842,0.00115,0.0017,0.81295
119,0.1865,0.0012,0.00185,0.81045
120,0.1885,0.00115,0.0015,0.80885
121,0.1911,0.0011,0.00155,0.80625
122,0.19305,0.0012,0.00165,0.8041
123,0.1949,0.00145,0.00155,0.8021
124,0.197,0.00145,0.0016,0.79995
125,0.19955,0.0013,0.0017,0.79745
126,0.20145,0.0014,0.00175,0.7954
127,0.20415,0.0014,0.00195,0.7925
128,0.2061,0.00165,0.0019,0.79035
129,0.2087,0.00155,0.00215,0.7876
130,0.21145,0.0016,0.002,0.78495
131,0.2142,0.0015,0.00205,0.78225
132,0.217,0.0014,0.00225,0.77935
133,0.2199,0.00135,0.00215,0.7766
134,0.2218,0.00155,0.0024,0.77425
135,0.2232,0.00205,0.0026,0.77215
136,0.22505,0.00215,0.00275,0.77005
137,0.22685,0.00225,0.00265,0.76825
138,0.22865,0.0023,0.00295,0.7661
139,0.2303,0.00235,0.00275,0.7646
140,0.23255,0.0024,0.00295,0.7621
141,0.2348,0.00205,0.00305,0.7601
142,0.23655,0.00215,0.0032,0.7581
143,0.23815,0.00255,0.00295,0.75635
144,0.24015,0.00265,0.00295,0.75425
145,0.24165,0.0028,0.0033,0.75225
146,0.2435,0.00315,0.00335,0.75
147,0.2446,0.00325,0.0036,0.74855
148,0.2454,0.0034,0.0041,0.7471
149,0.2461,0.00375,0.0045,0.74565
150,0.24675,0.00395,0.0043,0.745
151,0.24745,0.004,0.0045,0.74405
152,0.24915,0.00405,0.00505,0.74175
153,0.25035,0.00415,0.00525,0.74025
154,0.25195,0.0045,0.00545,0.7381
155,0.2529,0.00445,0.00575,0.7369
156,0.2537,0.00465,0.0058,0.73585
157,0.25365,0.00575,0.00595,0.73465
158,0.2546,0.0061,0.0064,0.7329
159,0.2551,0.00615,0.0071,0.73165
160,0.2552,0.00665,0.00765,0.7305
161,0.25535,0.00685,0.00815,0.72965
162,0.2549,0.0073,0.00875,0.72905
163,0.2549,0.0078,0.0096,0.7277
164,0.25535,0.00825,0.0096,0.7268
165,0.25485,0.00895,0.01015,0.72605
166,0.255,0.00875,0.0107,0.72555
167,0.2549,0.00885,0.0117,0.72455
168,0.2545,0.0097,0.01155,0.72425
169,0.2543,0.01035,0.0115,0.72385
170,0.2541,0.01105,0.0124,0.72245
171,0.2536,0.0109,0.01345,0.72205
172,0.25325,0.01115,0.0144,0.7212
173,0.25245,0.0128,0.01475,0.72
174,0.2511,0.0131,0.01585,0.71995
175,0.24995,0.01345,0.0162,0.7204
176,0.2483,0.0144,0.0172,0.7201
177,0.24685,0.01515,0.01765,0.72035
178,0.24495,0.0156,0.0193,0.72015
179,0.2432,0.0162,0.0205,0.7201
180,0.24165,0.0164,0.0218,0.72015
181,0.2393,0.01735,0.0226,0.72075
182,0.2374,0.0173,0.02395,0.72135
183,0.2344,0.0187,0.02385,0.72305
184,0.2319,0.01985,0.0247,0.72355
185,0.2296,0.0204,0.02575,0.72425
186,0.22645,0.0216,0.02655,0.7254
187,0.2237,0.02225,0.02805,0.726
188,0.2206,0.0222,0.0307,0.7265
189,0.21715,0.02375,0.0317,0.7274
190,0.21365,0.0244,0.0327,0.72925
191,0.2105,0.0254,0.03405,0.73005
192,0.20725,0.02535,0.0345,0.7329
193,0.2041,0.02565,0.0353,0.73495
194,0.1995,0.0267,0.03775,0.73605
195,0.19655,0.02755,0.03795,0.73795
196,0.19315,0.02825,0.03865,0.73995
197,0.19085,0.02675,0.04125,0.74115
198,0.1866,0.02775,0.0425,0.74315
199,0.1835,0.02805,0.0434,0.74505
200,0.17975,0.02785,0.045,0.7474
201,0.17585,0.0276,0.04655,0.75
202,0.1738,0.02725,0.0456,0.75335
203,0.1712,0.0271,0.04505,0.75665
204,0.1686,0.0263,0.0455,0.7596
205,0.1651,0.0255,0.0466,0.7628
206,0.1622,0.0262,0.04615,0.76545
207,0.1587,0.0273,0.0458,0.7682
208,0.1568,0.02715,0.0447,0.77135
209,0.1539,0.027,0.04455,0.77455
210,0.15225,0.02645,0.04495,0.77635
211,0.1501,0.02585,0.04375,0.7803
212,0.14795,0.0249,0.04515,0.782
213,0.1461,0.02365,0.04595,0.7843
214,0.14375,0.02425,0.0452,0.7868
215,0.1414,0.02405,0.04435,0.7902
216,0.13975,0.02435,0.04395,0.79195
217,0.13905,0.02405,0.042,0.7949
218,0.1383,0.02195,0.04305,0.7967
219,0.13735,0.02205,0.04325,0.79735
220,0.1365,0.02235,0.0431,0.79805
221,0.13645,0.0215,0.0442,0.79785
222,0.1359,0.0209,0.0441,0.7991
223,0.13605,0.02035,0.04375,0.79985
224,0.1357,0.0203,0.04255,0.80145
225,0.13495,0.01985,0.0419,0.8033
226,0.1353,0.0196,0.04055,0.80455
227,0.13695,0.01815,0.03985,0.80505
228,0.13665,0.01745,0.0399,0.806
229,0.13625,0.01735,0.0384,0.808
230,0.1369,0.0179,0.03655,0.80865
231,0.13555,0.01835,0.03645,0.80965
232,0.1349,0.0191,0.03595,0.81005
233,0.13455,0.01915,0.03615,0.81015
234,0.1341,0.0194,0.0372,0.8093
235,0.13485,0.01925,0.03665,0.80925
236,0.134,0.02045,0.0359,0.80965
237,0.1336,0.02015,0.03565,0.8106
238,0.1344,0.0193,0.03585,0.81045
239,0.134,0.0189,0.0359,0.8112
240,0.1341,0.01855,0.03545,0.8119
241,0.135,0.0189,0.0349,0.8112
242,0.13415,0.0193,0.0341,0.81245
243,0.13475,0.01875,0.03285,0.81365
244,0.1356,0.0191,0.0312,0.8141
245,0.13635,0.01855,0.03235,0.81275
246,0.13765,0.0186,0.032,0.81175
247,0.1381,0.01725,0.0318,0.81285
248,0.13795,0.01635,0.03255,0.81315
249,0.1381,0.01645,0.0318,0.81365
250,0.1395,0.01705,0.03115,0.8123
251,0.14025,0.01725,0.03045,0.81205
252,0.1409,0.01735,0.02965,0.8121
253,0.1434,0.01595,0.02955,0.8111
254,0.1455,0.01555,0.02985,0.8091
255,0.14595,0.0153,0.02965,0.8091
256,0.14595,0.01535,0.02975,0.80895
257,0.1467,0.0165,0.0285,0.8083
258,0.14855,0.0157,0.02895,0.8068
259,0.1491,0.01515,0.02895,0.8068
260,0.1497,0.01585,0.02825,0.8062
261,0.15175,0.0161,0.02715,0.805
262,0.1539,0.0155,0.0269,0.8037
263,0.15495,0.01475,0.0276,0.8027
264,0.15645,0.01455,0.0273,0.8017
265,0.1579,0.01465,0.0273,0.80015
266,0.1591,0.01525,0.0268,0.79885
267,0.16035,0.015,0.02625,0.7984
268,0.1604,0.01555,0.02585,0.7982
269,0.1615,0.0152,0.02555,0.79775
270,0.16205,0.01535,0.02585,0.79675
271,0.16275,0.0152,0.02645,0.7956
272,0.16355,0.01565,0.0259,0.7949
273,0.16425,0.01655,0.0254,0.7938
274,0.1649,0.0165,0.02605,0.79255
275,0.16465,0.0162,0.0271,0.79205
276,0.16485,0.0164,0.028,0.79075
277,0.1656,0.017,0.0285,0.7889
278,0.1663,0.01645,0.0288,0.78845
279,0.16705,0.0174,0.0284,0.78715
280,0.16875,0.01725,0.0278,0.7862
281,0.16965,0.0175,0.02815,0.7847
282,0.17115,0.0175,0.02795,0.7834
283,0.17125,0.0181,0.02755,0.7831
284,0.17215,0.01815,0.02765,0.78205
285,0.1731,0.01725,0.0288,0.78085
286,0.17305,0.0178,0.0291,0.78005
287,0.1732,0.01855,0.0302,0.77805
288,0.17355,0.0185,0.03015,0.7778
289,0.1734,0.0189,0.03105,0.77665
290,0.17235,0.01995,0.0315,0.7762
291,0.1727,0.02005,0.0314,0.77585
292,0.1723,0.0202,0.032,0.7755
293,0.17245,0.0199,0.0326,0.77505
294,0.17345,0.01975,0.03325,0.77355
295,0.17375,0.0196,0.03285,0.7738
296,0.17525,0.01815,0.0332,0.7734
297,0.1743,0.01845,0.0339,0.77335
298,0.1744,0.0195,0.03345,0.77265
299,0.17365,0.01985,0.0338,0.7727
300,0.1747,0.0196,0.0348,0.7709
301,0.17435,0.0203,0.03495,0.7704
302,0.17495,0.02015,0.03395,0.77095
303,0.17455,0.02135,0.0328,0.7713
304,0.1758,0.0217,0.03195,0.77055
305,0.17605,0.02115,0.03245,0.77035
306,0.178,0.01985,0.0328,0.76935
307,0.1778,0.0197,0.03355,0.76895
308,0.1772,0.0203,0.03365,0.76885
309,0.1765,0.021,0.03345,0.76905
310,0.17675,0.0203,0.03485,0.7681
311,0.1763,0.0199,0.036,0.7678
312,0.17545,0.0207,0.0364,0.76745
313,0.1757,0.0209,0.0358,0.7676
314,0.17585,0.0212,0.0341,0.76885
315,0.1753,0.02185,0.03425,0.7686
316,0.17485,0.02225,0.03415,0.76875
317,0.1737,0.0232,0.03435,0.76875
318,0.17415,0.0235,0.0353,0.76705
319,0.173,0.02435,0.0359,0.76675
320,0.1725,0.02425,0.03685,0.7664
321,0.1716,0.02375,0.03875,0.7659
322,0.1698,0.02405,0.0388,0.76735
323,0.17005,0.02475,0.0383,0.7669
324,0.17035,0.0247,0.0395,0.76545
325,0.1686,0.02495,0.04,0.76645
326,0.1683,0.02545,0.03885,0.7674
327,0.1687,0.0245,0.03965,0.76715
328,0.169,0.0236,0.0406,0.7668
329,0.1678,0.02345,0.0409,0.76785
330,0.166,0.02415,0.0417,0.76815
331,0.16565,0.02435,0.04175,0.76825
332,0.16475,0.02465,0.0422,0.7684
333,0.165,0.02425,0.04185,0.7689
334,0.16425,0.02475,0.0417,0.7693
