step,S,E,I,R
0,0.999,0,0.001,0
1,0.9982,8e-04,0.001,0
2,0.99745,0.00155,0.00095,5e-05
3,0.9962,0.00255,0.0011,0.00015
4,0.99505,0.0032,0.0016,0.00015
5,0.9934,0.00415,0.0021,0.00035
6,0.99205,0.00475,0.00265,0.00055
7,0.98955,0.0061,0.00355,8e-04
8,0.98675,0.0079,0.00425,0.0011
9,0.98295,0.0101,0.0055,0.00145
10,0.9782,0.0136,0.00625,0.00195
11,0.97265,0.0169,0.00765,0.0028
12,0.96525,0.0213,0.01,0.00345
13,0.95595,0.02645,0.0132,0.0044
14,0.94275,0.0346,0.0173,0.00535
15,0.9276,0.04365,0.02185,0.0069
16,0.90805,0.05485,0.02835,0.00875
17,0.88345,0.0691,0.0359,0.01155
18,0.85375,0.0861,0.04535,0.0148
19,0.8189,0.10545,0.05575,0.0199
20,0.77645,0.1273,0.0711,0.02515
21,0.72645,0.15315,0.088,0.0324
22,0.66655,0.1836,0.10925,0.0406
23,0.6061,0.21045,0.13265,0.0508
24,0.5376,0.23725,0.15895,0.0662
25,0.46435,0.26035,0.1925,0.0828
26,0.3896,0.28465,0.225,0.10075
27,0.3211,0.296,0.25925,0.12365
28,0.25595,0.2966,0.29595,0.1515
29,0.19915,0.2909,0.32595,0.184
30,0.15025,0.27345,0.35755,0.21875
31,0.11105,0.2527,0.38035,0.2559
32,0.08215,0.22305,0.39625,0.29855
33,0.06195,0.1891,0.4057,0.34325
34,0.04645,0.156,0.40825,0.3893
35,0.035,0.12785,0.40235,0.4348
36,0.0284,0.10205,0.3861,0.48345
37,0.0225,0.0834,0.3643,0.5298
38,0.01925,0.06795,0.3397,0.5731
39,0.0173,0.054,0.3154,0.6133
40,0.0166,0.0417,0.28925,0.65245
41,0.0162,0.0337,0.26195,0.68815
42,0.01715,0.02735,0.23405,0.72145
43,0.017,0.0231,0.20735,0.75255
44,0.0173,0.0195,0.18495,0.77825
45,0.0183,0.0155,0.16585,0.80035
46,0.0196,0.01295,0.14845,0.819
47,0.02065,0.01155,0.13165,0.83615
48,0.02265,0.01005,0.116,0.8513
49,0.0237,0.00995,0.10195,0.8644
50,0.02535,0.0092,0.08975,0.8757
51,0.02725,0.00805,0.0798,0.8849
52,0.02865,0.0073,0.0717,0.89235
53,0.0298,0.0072,0.06265,0.90035
54,0.03095,0.00655,0.0564,0.9061
55,0.03255,0.0066,0.04985,0.911
56,0.0343,0.00615,0.0444,0.91515
57,0.0377,0.0057,0.03915,0.91745
58,0.0402,0.0047,0.0357,0.9194
59,0.0429,0.0039,0.03165,0.92155
60,0.04645,0.0038,0.02725,0.9225
61,0.04935,0.00365,0.02345,0.92355
62,0.0527,0.00365,0.02085,0.9228
63,0.0551,0.0035,0.01835,0.92305
64,0.0572,0.00365,0.0165,0.92265
65,0.0596,0.0037,0.01455,0.92215
66,0.0624,0.00325,0.0128,0.92155
67,0.0655,0.0028,0.0116,0.9201
68,0.06775,0.0028,0.01065,0.9188
69,0.0703,0.0026,0.0097,0.9174
70,0.0727,0.0026,0.00875,0.91595
71,0.07555,0.00245,0.00855,0.91345
72,0.07785,0.00255,0.00825,0.91135
73,0.08105,0.0021,0.008,0.90885
74,0.08345,0.00215,0.00765,0.90675
75,0.08605,0.0025,0.00665,0.9048
76,0.088,0.00245,0.00635,0.9032
77,0.0909,0.00265,0.0059,0.90055
78,0.09395,0.00245,0.00535,0.89825
79,0.0963,0.00235,0.0051,0.89625
80,0.0987,0.00185,0.0046,0.89485
81,0.10095,0.0016,0.00495,0.8925
82,0.1035,0.00155,0.00475,0.8902
83,0.10575,0.0017,0.0042,0.88835
84,0.10825,0.00175,0.0039,0.8861
85,0.1106,0.0019,0.0036,0.8839
86,0.11265,0.0018,0.0034,0.88215
87,0.11475,0.00175,0.00355,0.87995
88,0.1167,0.00145,0.00335,0.8785
89,0.1195,0.00115,0.00335,0.876
90,0.12185,0.0011,0.0031,0.87395
91,0.12435,0.0012,0.00265,0.8718
92,0.1266,0.0013,0.00235,0.86975
93,0.1293,0.00115,0.00225,0.8673
94,0.1317,0.00105,0.00215,0.8651
95,0.134,9e-04,0.0021,0.863
96,0.1357,7e-04,0.00225,0.86135
97,0.1384,9e-04,0.00205,0.85865
98,0.141,0.00105,0.002,0.85595
99,0.1437,0.0011,0.002,0.8532
100,0.1458,0.0011,0.00205,0.85105
101,0.1482,0.0012,0.00195,0.84865
102,0.15045,0.00095,0.0022,0.8464
103,0.15375,0.00105,0.00205,0.84315
104,0.1561,0.00075,0.00225,0.8409
105,0.15865,0.00075,0.00225,0.83835
106,0.1607,0.00105,0.00185,0.8364
107,0.16315,0.00125,0.00185,0.83375
108,0.1656,0.00135,0.00175,0.8313
109,0.16795,0.0013,0.00175,0.829
110,0.1693,0.0013,0.00185,0.82755
111,0.17125,0.0011,0.0022,0.82545
112,0.17295,0.0012,0.00225,0.8236
113,0.1755,0.0015,0.0021,0.8209
114,0.178,0.00115,0.00225,0.8186
115,0.18035,0.0013,0.00225,0.8161
116,0.18285,0.00125,0.0023,0.8136
117,0.18505,0.00135,0.00215,0.81145
118,0.18705,0.0014,0.00225,0.8093
119,0.1896,0.0014,0.0022,0.8068
120,0.19215,0.0011,0.00225,0.8045
121,0.19495,0.00075,0.00215,0.80215
122,0.1972,0.00085,0.002,0.79995
123,0.1991,0.0011,0.00195,0.79785
124,0.20095,0.00125,0.00215,0.79565
125,0.2025,0.0014,0.0019,0.7942
126,0.20445,0.0012,0.00205,0.7923
127,0.2068,0.00135,0.0024,0.78945
128,0.20865,0.00135,0.0023,0.7877
129,0.21005,0.00175,0.00215,0.78605
130,0.21235,0.00205,0.0022,0.7834
131,0.21455,0.0021,0.0023,0.78105
132,0.21635,0.0023,0.00255,0.7788
133,0.21855,0.0021,0.0027,0.77665
134,0.22005,0.00235,0.0028,0.7748
135,0.22155,0.0025,0.00305,0.7729
136,0.22325,0.0025,0.00325,0.771
137,0.2253,0.00225,0.0035,0.76895
138,0.22675,0.00255,0.00365,0.76705
139,0.22885,0.0027,0.00365,0.7648
140,0.23045,0.00275,0.0037,0.7631
141,0.23235,0.0027,0.00405,0.7609
142,0.23335,0.00275,0.00405,0.75985
143,0.23415,0.0033,0.0038,0.75875
144,0.23565,0.0032,0.0041,0.75705
145,0.2371,0.00335,0.0043,0.75525
146,0.2386,0.0034,0.00435,0.75365
147,0.23995,0.0035,0.0043,0.75225
148,0.24085,0.0038,0.0047,0.75065
149,0.2411,0.00435,0.00485,0.7497
150,0.2426,0.00425,0.00545,0.7477
151,0.24395,0.0045,0.00595,0.7456
152,0.2452,0.0045,0.00615,0.74415
153,0.2445,0.0055,0.00635,0.74365
154,0.24545,0.00555,0.0069,0.7421
155,0.2463,0.006,0.00715,0.74055
156,0.2475,0.00545,0.0076,0.73945
157,0.2486,0.0057,0.0079,0.7378
158,0.2489,0.00625,0.0076,0.73725
159,0.2486,0.0069,0.00845,0.73605
160,0.24945,0.0075,0.009,0.73405
161,0.2499,0.0085,0.0092,0.7324
162,0.2505,0.0088,0.00915,0.73155
163,0.25045,0.00915,0.0099,0.7305
164,0.2506,0.0097,0.01055,0.72915
165,0.25045,0.0099,0.0115,0.72815
166,0.2507,0.01045,0.01175,0.7271
167,0.25005,0.0115,0.01245,0.726
168,0.24985,0.0122,0.01325,0.7247
169,0.24925,0.0125,0.01475,0.7235
170,0.2496,0.0118,0.0152,0.7234
171,0.2484,0.0122,0.01685,0.72255
172,0.24735,0.0134,0.0176,0.72165
173,0.2465,0.0138,0.01825,0.72145
174,0.2452,0.0152,0.0185,0.7211
175,0.2434,0.0163,0.01915,0.72115
176,0.2412,0.0166,0.0211,0.7211
177,0.2384,0.01735,0.02155,0.7227
178,0.2361,0.01795,0.02345,0.7225
179,0.2343,0.0181,0.02455,0.72305
180,0.2315,0.0189,0.026,0.7236
181,0.22795,0.02125,0.02595,0.72485
182,0.2254,0.02125,0.0272,0.72615
183,0.2237,0.0208,0.0294,0.7261
184,0.22085,0.02065,0.0308,0.7277
185,0.21705,0.02055,0.0321,0.7303
186,0.2134,0.02275,0.0322,0.73165
187,0.21005,0.0241,0.03325,0.7326
188,0.20635,0.0246,0.03475,0.7343
189,0.2036,0.02425,0.03655,0.7356
190,0.20165,0.0247,0.03625,0.7374
191,0.1982,0.025,0.0361,0.7407
192,0.195,0.02605,0.0368,0.74215
193,0.19235,0.0259,0.03815,0.7436
194,0.19085,0.02415,0.0403,0.7447
195,0.18775,0.02585,0.04045,0.74595
196,0.1841,0.02675,0.0413,0.74785
197,0.1803,0.0283,0.0414,0.75
198,0.1782,0.02695,0.0419,0.75295
199,0.17495,0.02655,0.0432,0.7553
200,0.1718,0.02755,0.04385,0.7568
201,0.1691,0.0268,0.04525,0.75885
202,0.16565,0.0267,0.0449,0.76275
203,0.1632,0.0257,0.04595,0.76515
204,0.1615,0.02425,0.04615,0.7681
205,0.15995,0.02365,0.04635,0.77005
206,0.15735,0.02415,0.04485,0.77365
207,0.156,0.0241,0.04385,0.77605
208,0.1538,0.02495,0.04285,0.7784
209,0.1513,0.0247,0.04315,0.78085
210,0.14945,0.025,0.04265,0.7829
211,0.1495,0.0233,0.0428,0.7844
212,0.1477,0.0233,0.0424,0.7866
213,0.14685,0.02245,0.0417,0.789
214,0.14405,0.02305,0.0416,0.7913
215,0.14225,0.023,0.04185,0.7929
216,0.141,0.02205,0.04285,0.7941
217,0.1404,0.02185,0.04215,0.7956
218,0.13915,0.02255,0.0422,0.7961
