step,S,E,I,R
0,0.999,0,0.001,0
1,0.998,0.001,0.001,0
2,0.99735,0.00165,7e-04,3e-04
3,0.9967,0.00195,0.00105,3e-04
4,0.99605,0.00225,0.00135,0.00035
5,0.9951,0.0028,0.0014,7e-04
6,0.9939,0.0035,0.00185,0.00075
7,0.99215,0.00465,0.0022,0.001
8,0.98955,0.0064,0.00295,0.0011
9,0.987,0.00785,0.00375,0.0014
10,0.9838,0.0098,0.00455,0.00185
11,0.97905,0.01225,0.0066,0.0021
12,0.9735,0.0152,0.00835,0.00295
13,0.9655,0.021,0.0099,0.0036
14,0.9555,0.0279,0.012,0.0046
15,0.94365,0.0345,0.0159,0.00595
16,0.92965,0.0429,0.0199,0.00755
17,0.9123,0.05105,0.02785,0.0088
18,0.88835,0.06595,0.03425,0.01145
19,0.86145,0.08125,0.0423,0.015
20,0.82535,0.10195,0.05385,0.01885
21,0.7812,0.12865,0.06655,0.0236
22,0.7308,0.1541,0.08525,0.02985
23,0.6753,0.18035,0.10725,0.0371
24,0.61195,0.20995,0.13125,0.04685
25,0.54105,0.2403,0.16065,0.058
26,0.46935,0.2648,0.19265,0.0732
27,0.39565,0.2842,0.22775,0.0924
28,0.3225,0.2976,0.2657,0.1142
29,0.25405,0.3048,0.29925,0.1419
30,0.1971,0.2966,0.33295,0.17335
31,0.1474,0.28145,0.36305,0.2081
32,0.1082,0.2555,0.38835,0.24795
33,0.0789,0.2249,0.4062,0.29
34,0.0579,0.19345,0.41355,0.3351
35,0.04325,0.16035,0.41355,0.38285
36,0.03315,0.13165,0.40245,0.43275
37,0.026,0.107,0.38785,0.47915
38,0.0216,0.0856,0.3678,0.525
39,0.01925,0.068,0.34265,0.5701
40,0.0177,0.05555,0.3155,0.61125
41,0.01555,0.04465,0.28775,0.65205
42,0.0142,0.0374,0.2599,0.6885
43,0.0137,0.03105,0.2343,0.72095
44,0.0137,0.02525,0.21125,0.7498
45,0.01535,0.01975,0.18915,0.77575
46,0.01735,0.01585,0.1691,0.7977
47,0.0184,0.01285,0.1491,0.81965
48,0.0196,0.0109,0.1316,0.8379
49,0.02065,0.0104,0.11575,0.8532
50,0.02195,0.0092,0.10285,0.866
51,0.024,0.00765,0.09115,0.8772
52,0.02585,0.00735,0.0804,0.8864
53,0.0276,0.00715,0.0696,0.89565
54,0.0299,0.0067,0.06085,0.90255
55,0.032,0.00535,0.05365,0.909
56,0.0336,0.00535,0.0477,0.91335
57,0.03595,0.0052,0.0416,0.91725
58,0.03865,0.00485,0.03635,0.92015
59,0.04085,0.00425,0.03205,0.92285
60,0.04305,0.00415,0.0275,0.9253
61,0.0443,0.0046,0.02465,0.92645
62,0.0468,0.00415,0.02195,0.9271
63,0.0486,0.0041,0.0196,0.9277
64,0.0507,0.00385,0.0173,0.92815
65,0.0527,0.0038,0.0157,0.9278
66,0.0557,0.0033,0.01415,0.92685
67,0.05905,0.00265,0.0131,0.9252
68,0.0614,0.0026,0.0116,0.9244
69,0.06345,0.00255,0.0106,0.9234
70,0.06615,0.00245,0.0094,0.922
71,0.0685,0.00215,0.00855,0.9208
72,0.07075,0.0024,0.0077,0.91915
73,0.073,0.0023,0.0072,0.9175
74,0.0758,0.00195,0.00695,0.9153
75,0.0785,0.00185,0.0064,0.91325
76,0.08095,0.00185,0.00625,0.91095
