step,S,E,I,R
0,0.999,0,0.001,0
1,0.9978,0.0012,0.001,0
2,0.99695,0.00205,0.001,0
3,0.996,0.0024,0.0014,2e-04
4,0.9948,0.00315,0.00165,4e-04
5,0.99305,0.0043,0.00205,6e-04
6,0.99065,0.00585,0.0027,8e-04
7,0.9879,0.0076,0.00325,0.00125
8,0.98465,0.0094,0.0045,0.00145
9,0.97975,0.01265,0.00575,0.00185
10,0.9741,0.0161,0.00745,0.00235
11,0.96715,0.02025,0.0097,0.0029
12,0.95915,0.02475,0.0123,0.0038
13,0.94735,0.0319,0.01595,0.0048
14,0.93235,0.04135,0.0202,0.0061
15,0.91435,0.0519,0.026,0.00775
16,0.89445,0.06245,0.03255,0.01055
17,0.8662,0.0789,0.0409,0.014
18,0.836,0.0954,0.05085,0.01775
19,0.7984,0.11405,0.06465,0.0229
20,0.7515,0.1396,0.07955,0.02935
21,0.6969,0.16855,0.09735,0.0372
22,0.63415,0.20025,0.1191,0.0465
23,0.5648,0.23075,0.14705,0.0574
24,0.493,0.258,0.17755,0.07145
25,0.42,0.2805,0.21215,0.08735
26,0.3447,0.29665,0.24865,0.11
27,0.27455,0.30275,0.2887,0.134
28,0.2137,0.29675,0.3252,0.16435
29,0.1627,0.2797,0.35885,0.19875
30,0.11895,0.25895,0.3855,0.2366
31,0.0868,0.2338,0.40025,0.27915
32,0.062,0.20065,0.41315,0.3242
33,0.0461,0.16685,0.41815,0.3689
34,0.0346,0.13795,0.4122,0.41525
35,0.0267,0.1121,0.3975,0.4637
36,0.02225,0.0911,0.37715,0.5095
37,0.0181,0.0717,0.3541,0.5561
38,0.01605,0.0559,0.33,0.59805
39,0.0159,0.04345,0.3007,0.63995
40,0.0156,0.03515,0.2706,0.67865
41,0.01575,0.0274,0.2455,0.71135
42,0.01595,0.0218,0.22215,0.7401
43,0.0163,0.0187,0.1977,0.7673
44,0.01735,0.0158,0.17565,0.7912
45,0.0173,0.01395,0.15435,0.8144
46,0.018,0.01255,0.1358,0.83365
47,0.01995,0.01005,0.1225,0.8475
48,0.0219,0.0087,0.10785,0.86155
49,0.0232,0.008,0.09625,0.87255
50,0.0242,0.0074,0.0861,0.8823
51,0.02545,0.0075,0.07525,0.8918
52,0.0275,0.007,0.0655,0.9
53,0.02885,0.00685,0.0584,0.9059
54,0.03025,0.0066,0.05315,0.91
55,0.03255,0.0059,0.0471,0.91445
56,0.03525,0.00495,0.04105,0.91875
57,0.03725,0.0042,0.03695,0.9216
58,0.04005,0.00415,0.0322,0.9236
59,0.04205,0.0045,0.0282,0.92525
60,0.0453,0.00425,0.0248,0.92565
61,0.0476,0.00375,0.0224,0.92625
62,0.0503,0.00375,0.0198,0.92615
63,0.0533,0.0035,0.0177,0.9255
64,0.05565,0.0034,0.01605,0.9249
65,0.05855,0.0028,0.015,0.92365
66,0.06115,0.00295,0.01315,0.92275
67,0.06385,0.00285,0.01195,0.92135
68,0.0664,0.0029,0.0104,0.9203
69,0.07,0.0027,0.01,0.9173
70,0.0725,0.00265,0.0091,0.91575
71,0.0756,0.0024,0.0086,0.9134
72,0.0789,0.00185,0.00785,0.9114
73,0.08135,0.00205,0.007,0.9096
74,0.08335,0.00185,0.00655,0.90825
75,0.0858,0.0019,0.0056,0.9067
76,0.0884,0.0018,0.00475,0.90505
77,0.0908,0.00155,0.0048,0.90285
78,0.09375,0.00135,0.00445,0.90045
79,0.0966,0.0012,0.004,0.8982
80,0.0998,0.00125,0.00325,0.8957
81,0.10285,0.00125,0.003,0.8929
82,0.10515,0.0013,0.00295,0.8906
83,0.10785,0.00155,0.003,0.8876
84,0.11055,0.00155,0.00275,0.88515
85,0.1127,0.00165,0.0026,0.88305
86,0.11495,0.0016,0.0028,0.88065
87,0.11795,0.00165,0.00265,0.87775
88,0.12075,0.0015,0.00275,0.875
89,0.123,0.0014,0.00255,0.87305
90,0.12545,0.00105,0.00245,0.87105
91,0.12825,9e-04,0.0025,0.86835
92,0.13105,7e-04,0.00255,0.8657
93,0.13355,0.00085,0.0024,0.8632
94,0.13615,0.0011,0.00215,0.8606
95,0.13855,0.00105,0.002,0.8584
96,0.141,0.00095,0.00185,0.8562
97,0.1433,0.00065,0.0021,0.85395
98,0.1456,6e-04,0.00195,0.85185
99,0.1478,8e-04,0.002,0.8494
100,0.1499,0.00095,0.00195,0.8472
101,0.15235,0.00105,0.0017,0.8449
102,0.15445,0.00115,0.00175,0.84265
103,0.1569,0.00125,0.0016,0.84025
104,0.15925,0.00135,0.00155,0.83785
105,0.1615,0.00115,0.00175,0.8356
106,0.16365,0.00135,0.00185,0.83315
107,0.1658,0.00155,0.0019,0.83075
108,0.1685,0.00135,0.00195,0.8282
109,0.1712,0.00115,0.00235,0.8253
110,0.1728,0.0011,0.0023,0.8238
111,0.1748,0.00155,0.0021,0.82155
112,0.177,0.00155,0.00225,0.8192
113,0.1795,0.0013,0.00255,0.81665
114,0.1811,0.00145,0.0027,0.81475
115,0.1824,0.0016,0.0027,0.8133
116,0.1846,0.00165,0.0024,0.81135
117,0.18635,0.0016,0.00225,0.8098
118,0.18815,0.00125,0.0025,0.8081
119,0.18955,0.00145,0.0025,0.8065
120,0.19155,0.00135,0.0028,0.8043
121,0.1941,0.00135,0.0025,0.80205
122,0.19555,0.0015,0.00265,0.8003
123,0.1976,0.0016,0.0026,0.7982
124,0.1993,0.0016,0.00275,0.79635
125,0.20115,0.0016,0.00265,0.7946
126,0.20245,0.0018,0.00265,0.7931
127,0.2044,0.00175,0.0025,0.79135
128,0.207,0.0017,0.0025,0.7888
129,0.2082,0.00185,0.00265,0.7873
130,0.2103,0.002,0.00265,0.78505
131,0.21215,0.0019,0.00275,0.7832
132,0.21435,0.0015,0.0032,0.78095
133,0.2158,0.0019,0.00315,0.77915
134,0.2182,0.0019,0.0029,0.777
135,0.2195,0.00195,0.00285,0.7757
136,0.22105,0.00225,0.0029,0.7738
137,0.22235,0.0024,0.0032,0.77205
138,0.2245,0.0027,0.0033,0.7695
139,0.22615,0.0026,0.00335,0.7679
140,0.2279,0.00245,0.0035,0.76615
141,0.22975,0.0024,0.0037,0.76415
142,0.2315,0.00245,0.0039,0.76215
143,0.23275,0.00275,0.00385,0.76065
144,0.23385,0.003,0.0037,0.75945
145,0.23535,0.0036,0.0036,0.75745
146,0.23685,0.0031,0.0041,0.75595
147,0.2384,0.00355,0.0042,0.75385
148,0.23945,0.0039,0.00415,0.7525
149,0.24105,0.00385,0.00425,0.75085
150,0.2431,0.00345,0.005,0.74845
151,0.24405,0.004,0.00515,0.7468
152,0.2451,0.00415,0.0051,0.74565
153,0.24655,0.0045,0.0056,0.74335
154,0.24805,0.0047,0.00595,0.7413
155,0.24935,0.00495,0.00625,0.73945
156,0.2497,0.00535,0.0068,0.73815
157,0.2501,0.00565,0.00685,0.7374
158,0.25125,0.00565,0.0069,0.7362
159,0.2519,0.00585,0.00715,0.7351
160,0.2521,0.0063,0.0077,0.7339
161,0.25295,0.00715,0.00745,0.73245
162,0.2539,0.00725,0.00755,0.7313
163,0.25465,0.0073,0.0075,0.73055
164,0.25495,0.0073,0.00875,0.729
165,0.25515,0.00785,0.00925,0.72775
166,0.25505,0.00835,0.00955,0.72705
167,0.25555,0.0086,0.0103,0.72555
168,0.2556,0.00905,0.0108,0.72455
169,0.25545,0.00875,0.0119,0.7239
170,0.25495,0.00945,0.01305,0.72255
171,0.25395,0.01065,0.01325,0.72215
172,0.2536,0.01145,0.0132,0.72175
173,0.25335,0.01185,0.014,0.7208
174,0.25205,0.0128,0.0152,0.71995
175,0.2509,0.0136,0.0161,0.7194
176,0.24945,0.015,0.0177,0.71785
177,0.2487,0.0151,0.0184,0.7178
178,0.2472,0.01565,0.0194,0.71775
179,0.24605,0.01575,0.021,0.7172
180,0.24395,0.0162,0.02275,0.7171
181,0.24155,0.0174,0.02285,0.7182
182,0.23975,0.0177,0.02405,0.7185
183,0.2364,0.01915,0.02525,0.7192
184,0.2346,0.01975,0.0259,0.71975
185,0.23215,0.01985,0.02725,0.72075
186,0.2298,0.01985,0.02885,0.7215
187,0.2275,0.0213,0.02875,0.72245
188,0.22475,0.0215,0.02905,0.7247
189,0.2222,0.02265,0.0308,0.72435
190,0.2188,0.02345,0.03195,0.7258
191,0.21705,0.02265,0.0331,0.7272
192,0.2142,0.02315,0.0342,0.72845
193,0.2111,0.02355,0.0342,0.73115
194,0.2067,0.0244,0.0361,0.7328
195,0.20285,0.0264,0.0372,0.73355
196,0.2,0.02695,0.0378,0.73525
197,0.1961,0.02685,0.0399,0.73715
198,0.1934,0.02645,0.04055,0.7396
199,0.19055,0.0269,0.0411,0.74145
200,0.1864,0.02675,0.0426,0.74425
201,0.18255,0.0274,0.04345,0.7466
202,0.1791,0.02845,0.04375,0.7487
203,0.1766,0.0292,0.04385,0.75035
204,0.1741,0.02865,0.0446,0.75265
205,0.1706,0.02825,0.0465,0.75465
206,0.1668,0.02905,0.04625,0.7579
207,0.16435,0.02875,0.04665,0.76025
208,0.1614,0.02855,0.04725,0.7628
209,0.1581,0.02825,0.04845,0.7652
210,0.1551,0.0287,0.04815,0.76805
211,0.153,0.02805,0.048,0.77095
212,0.1504,0.0277,0.0483,0.7736
