step,S,E,I,R
0,0.999,0,0.001,0
1,0.9984,6e-04,0.001,0
2,0.9975,0.0015,0.00085,0.00015
3,0.997,0.0019,9e-04,2e-04
4,0.9958,0.00285,0.00095,4e-04
5,0.99485,0.00355,0.00105,0.00055
6,0.9933,0.00435,0.0017,0.00065
7,0.99135,0.0055,0.0024,0.00075
8,0.98885,0.00715,0.00305,0.00095
9,0.9857,0.00885,0.0041,0.00135
10,0.9822,0.0108,0.00515,0.00185
11,0.97795,0.01325,0.0066,0.0022
12,0.97185,0.01705,0.00795,0.00315
13,0.96495,0.02085,0.01025,0.00395
14,0.9537,0.0279,0.0138,0.0046
15,0.9419,0.0354,0.01665,0.00605
16,0.9273,0.04345,0.0209,0.00835
17,0.9097,0.05325,0.0269,0.01015
18,0.8866,0.0671,0.03335,0.01295
19,0.8576,0.08425,0.0417,0.01645
20,0.8229,0.1029,0.0535,0.0207
21,0.783,0.1234,0.0681,0.0255
22,0.73575,0.14815,0.0847,0.0314
23,0.68005,0.17555,0.10415,0.04025
24,0.61795,0.2043,0.1286,0.04915
25,0.54825,0.2327,0.1562,0.06285
26,0.47765,0.2574,0.18735,0.0776
27,0.4067,0.27665,0.22025,0.0964
28,0.3362,0.2897,0.2544,0.1197
29,0.26835,0.29545,0.291,0.1452
30,0.2069,0.2914,0.32645,0.17525
31,0.15685,0.2794,0.3538,0.20995
32,0.11655,0.2572,0.3766,0.24965
33,0.0869,0.2287,0.39305,0.29135
34,0.06435,0.1966,0.40415,0.3349
35,0.0476,0.16585,0.40515,0.3814
36,0.0381,0.1337,0.39995,0.42825
37,0.0293,0.11,0.38605,0.47465
38,0.02455,0.0883,0.36625,0.5209
39,0.0206,0.07205,0.3434,0.56395
40,0.01835,0.0578,0.3188,0.60505
41,0.01695,0.0459,0.2944,0.64275
42,0.01735,0.03755,0.26595,0.67915
43,0.01645,0.0309,0.24095,0.7117
44,0.01655,0.02465,0.21495,0.74385
45,0.0176,0.01975,0.1945,0.76815
46,0.01915,0.0165,0.17545,0.7889
47,0.01965,0.0146,0.15595,0.8098
48,0.021,0.01315,0.1399,0.82595
49,0.0221,0.01185,0.1237,0.84235
50,0.0231,0.01095,0.1099,0.85605
51,0.025,0.00855,0.09645,0.87
52,0.027,0.0074,0.08535,0.88025
53,0.0281,0.0073,0.0769,0.8877
54,0.02975,0.0073,0.06695,0.896
55,0.0316,0.0067,0.05815,0.90355
56,0.03395,0.00595,0.05155,0.90855
57,0.03545,0.00625,0.0449,0.9134
58,0.03785,0.0059,0.0405,0.91575
59,0.0407,0.00555,0.03565,0.9181
60,0.04245,0.0054,0.0316,0.92055
61,0.04495,0.0044,0.02805,0.9226
62,0.04765,0.0041,0.0247,0.92355
63,0.05015,0.00395,0.0219,0.924
64,0.05225,0.00335,0.0202,0.9242
65,0.0545,0.00295,0.01895,0.9236
66,0.05755,0.0027,0.01735,0.9224
67,0.05975,0.00265,0.0159,0.9217
68,0.06255,0.00245,0.01405,0.92095
69,0.0656,0.00245,0.0126,0.91935
70,0.0683,0.0021,0.0113,0.9183
71,0.0707,0.00215,0.01,0.91715
72,0.0735,0.0023,0.0088,0.9154
73,0.0763,0.0023,0.0082,0.9132
74,0.07895,0.0024,0.0074,0.91125
75,0.08175,0.0022,0.007,0.90905
76,0.08435,0.0019,0.00655,0.9072
77,0.087,0.0021,0.0063,0.9046
78,0.0896,0.0019,0.00565,0.90285
79,0.0921,0.0016,0.0057,0.9006
80,0.09455,0.0016,0.0056,0.89825
81,0.0972,0.0015,0.0054,0.8959
82,0.09975,0.0013,0.0049,0.89405
83,0.10275,0.00115,0.0047,0.8914
84,0.1056,0.0011,0.0045,0.8888
85,0.1082,0.00125,0.0042,0.88635
86,0.11035,0.00165,0.0034,0.8846
87,0.11365,0.0016,0.00305,0.8817
88,0.1155,0.0016,0.003,0.8799
89,0.11695,0.00145,0.00305,0.87855
90,0.1195,0.00125,0.0031,0.87615
91,0.1224,0.00105,0.00325,0.8733
92,0.12495,0.00105,0.00315,0.87085
93,0.1274,0.0015,0.003,0.8681
94,0.12985,0.0013,0.0028,0.86605
95,0.1329,0.00115,0.00275,0.8632
96,0.13585,0.0011,0.00265,0.8604
97,0.1381,0.001,0.0023,0.8586
98,0.14025,0.001,0.0023,0.85645
99,0.14285,9e-04,0.0024,0.85385
100,0.1449,0.00095,0.0021,0.85205
101,0.1471,0.00105,0.00195,0.8499
102,0.1495,0.0013,0.0018,0.8474
103,0.15185,0.0013,0.00185,0.845
104,0.15455,0.0015,0.00195,0.842
105,0.15645,0.00165,0.00205,0.83985
106,0.15855,0.0014,0.0021,0.83795
107,0.16105,0.00105,0.00225,0.83565
108,0.16335,0.0012,0.0023,0.83315
109,0.16595,0.00125,0.00225,0.83055
110,0.168,0.0015,0.0022,0.8283
111,0.17045,0.0014,0.0024,0.82575
112,0.17355,0.0014,0.00235,0.8227
113,0.17645,0.0011,0.00205,0.8204
114,0.1782,0.00105,0.0022,0.81855
115,0.1808,0.00105,0.00215,0.816
116,0.18295,0.0013,0.0023,0.81345
117,0.18475,0.0014,0.00205,0.8118
118,0.1864,0.00155,0.00205,0.81
119,0.1885,0.00145,0.0021,0.80795
120,0.19035,0.00145,0.0023,0.8059
121,0.1922,0.0015,0.002,0.8043
122,0.1938,0.00135,0.0025,0.80235
123,0.19605,0.0014,0.0025,0.80005
124,0.1977,0.00145,0.00245,0.7984
125,0.19985,0.0014,0.00245,0.7963
126,0.2011,0.0015,0.0022,0.7952
127,0.2032,0.00145,0.0023,0.79305
128,0.2047,0.0016,0.0024,0.7913
129,0.2067,0.0013,0.00285,0.78915
130,0.20825,0.00135,0.0027,0.7877
131,0.2102,0.00175,0.0027,0.78535
132,0.21195,0.002,0.0027,0.78335
133,0.21355,0.002,0.00255,0.7819
134,0.215,0.00195,0.00275,0.7803
135,0.21675,0.002,0.00265,0.7786
136,0.21905,0.0021,0.00255,0.7763
137,0.2211,0.00195,0.00255,0.7744
138,0.22335,0.00175,0.0028,0.7721
139,0.22545,0.00185,0.00275,0.76995
140,0.22785,0.00175,0.0028,0.7676
141,0.22985,0.0021,0.0028,0.76525
142,0.2311,0.00205,0.0029,0.76395
143,0.23275,0.002,0.003,0.76225
144,0.23435,0.002,0.00285,0.7608
145,0.23525,0.0021,0.003,0.75965
146,0.23675,0.0024,0.00285,0.758
147,0.239,0.0028,0.00295,0.75525
148,0.2405,0.00295,0.00285,0.7537
149,0.24195,0.0028,0.003,0.75225
150,0.24355,0.0027,0.0032,0.75055
151,0.2444,0.003,0.00325,0.74935
152,0.24665,0.003,0.0032,0.74715
153,0.24835,0.0029,0.00355,0.7452
154,0.2497,0.00315,0.0039,0.74325
155,0.2512,0.0034,0.00415,0.74125
156,0.25245,0.0041,0.00435,0.7391
157,0.25385,0.0039,0.005,0.73725
158,0.25525,0.0036,0.00565,0.7355
159,0.2565,0.00425,0.00595,0.7333
160,0.25745,0.0046,0.00595,0.732
161,0.25855,0.0047,0.0064,0.73035
162,0.25955,0.0048,0.0067,0.72895
163,0.25965,0.0054,0.00665,0.7283
164,0.2608,0.00575,0.0066,0.72685
165,0.2613,0.0063,0.00675,0.72565
166,0.26235,0.00585,0.00765,0.72415
167,0.26255,0.00645,0.0083,0.7227
168,0.26215,0.0076,0.00825,0.722
169,0.26295,0.00825,0.0085,0.7203
170,0.2638,0.00805,0.0096,0.71855
171,0.264,0.0082,0.01025,0.71755
172,0.2639,0.0089,0.0105,0.7167
173,0.26405,0.009,0.0107,0.71625
174,0.26375,0.0088,0.0118,0.71565
175,0.2639,0.00995,0.012,0.71415
176,0.26295,0.011,0.0124,0.71365
177,0.2623,0.01175,0.01285,0.7131
178,0.2614,0.01195,0.0139,0.71275
179,0.2607,0.01145,0.0153,0.71255
180,0.25925,0.01245,0.01675,0.71155
181,0.2585,0.0135,0.0171,0.7109
182,0.25695,0.01465,0.0174,0.711
183,0.2555,0.01545,0.0186,0.71045
184,0.2543,0.01585,0.01995,0.7099
185,0.2521,0.01695,0.02115,0.7098
186,0.25005,0.01685,0.023,0.7101
187,0.2485,0.01815,0.024,0.70935
188,0.24615,0.0193,0.024,0.71055
189,0.2437,0.01985,0.02505,0.7114
190,0.2412,0.021,0.02595,0.71185
191,0.23905,0.02185,0.02745,0.71165
192,0.2368,0.02225,0.0282,0.71275
193,0.23325,0.0226,0.0298,0.71435
194,0.22925,0.0242,0.0319,0.71465
195,0.2254,0.0264,0.03275,0.71545
196,0.22145,0.0262,0.0355,0.71685
197,0.2184,0.02615,0.0373,0.71815
198,0.2146,0.02615,0.0394,0.71985
199,0.2104,0.0273,0.04045,0.72185
200,0.20605,0.0285,0.041,0.72445
201,0.20175,0.02775,0.04225,0.72825
202,0.197,0.02955,0.0424,0.73105
203,0.1925,0.0301,0.04375,0.73365
204,0.18805,0.031,0.0449,0.73605
205,0.1851,0.03105,0.04535,0.7385
206,0.18135,0.03075,0.0467,0.7412
207,0.1785,0.0299,0.0477,0.7439
208,0.1737,0.0311,0.04955,0.74565
209,0.1709,0.0308,0.049,0.7493
210,0.1671,0.03105,0.0486,0.75325
211,0.16285,0.0309,0.0494,0.75685
212,0.1595,0.03015,0.051,0.75935
213,0.1573,0.0281,0.05095,0.76365
214,0.1536,0.0284,0.05195,0.76605
215,0.1501,0.02945,0.0516,0.76885
216,0.14855,0.02835,0.0506,0.7725
217,0.14515,0.02845,0.0501,0.7763
218,0.14325,0.0283,0.0499,0.77855
219,0.1407,0.02835,0.04905,0.7819
220,0.14005,0.0265,0.04925,0.7842
221,0.1376,0.026,0.04865,0.78775
222,0.1349,0.02575,0.0486,0.79075
223,0.1325,0.0261,0.04795,0.79345
224,0.13035,0.02685,0.04725,0.79555
225,0.12955,0.02575,0.04635,0.79835
226,0.12905,0.0244,0.04665,0.7999
227,0.12815,0.02455,0.0455,0.8018
228,0.1275,0.0231,0.0452,0.8042
229,0.1269,0.0227,0.04435,0.80605
230,0.12705,0.0216,0.04295,0.8084
231,0.12635,0.02085,0.04275,0.81005
232,0.12715,0.0201,0.041,0.81175
233,0.12645,0.0202,0.0397,0.81365
234,0.1257,0.0193,0.0398,0.8152
235,0.12515,0.01885,0.03875,0.81725
236,0.1249,0.0187,0.03865,0.81775
237,0.12455,0.01955,0.0372,0.8187
238,0.1262,0.0187,0.03595,0.81915
239,0.12735,0.01735,0.03585,0.81945
240,0.12785,0.01645,0.0361,0.8196
241,0.129,0.0154,0.03545,0.82015
242,0.13005,0.0145,0.03475,0.8207
243,0.1295,0.0153,0.0334,0.8218
244,0.1308,0.01555,0.03215,0.8215
245,0.1326,0.0157,0.031,0.8207
246,0.13295,0.0158,0.03095,0.8203
247,0.1337,0.0158,0.029,0.8215
248,0.1362,0.0144,0.0297,0.8197
249,0.13675,0.0146,0.0279,0.82075
250,0.13755,0.01465,0.02815,0.81965
251,0.139,0.0145,0.0273,0.8192
252,0.13965,0.0144,0.0275,0.81845
253,0.14155,0.0137,0.0277,0.81705
254,0.14295,0.01285,0.0275,0.8167
255,0.1446,0.0136,0.02695,0.81485
256,0.14625,0.01325,0.02715,0.81335
257,0.14735,0.0127,0.0269,0.81305
258,0.14805,0.0137,0.02585,0.8124
259,0.14935,0.0138,0.02515,0.8117
260,0.14945,0.014,0.02495,0.8116
261,0.1515,0.0133,0.0243,0.8109
262,0.15305,0.0128,0.025,0.80915
263,0.1553,0.0123,0.0249,0.8075
264,0.15705,0.01265,0.025,0.8053
265,0.1586,0.01355,0.02425,0.8036
266,0.1609,0.01345,0.02365,0.802
267,0.1627,0.01375,0.02335,0.8002
268,0.1639,0.0136,0.02395,0.79855
269,0.16565,0.0139,0.0238,0.79665
270,0.1664,0.01395,0.02435,0.7953
271,0.1685,0.01345,0.0248,0.79325
272,0.17025,0.0129,0.02465,0.7922
273,0.17075,0.01365,0.024,0.7916
274,0.17245,0.01305,0.02475,0.78975
275,0.1734,0.0146,0.02455,0.78745
276,0.1748,0.01445,0.02395,0.7868
277,0.1765,0.0144,0.0239,0.7852
278,0.1769,0.01455,0.02425,0.7843
279,0.17705,0.01585,0.02345,0.78365
280,0.1779,0.01665,0.02305,0.7824
281,0.1796,0.016,0.02415,0.78025
282,0.1802,0.01665,0.0245,0.77865
283,0.1806,0.0162,0.0251,0.7781
284,0.1805,0.0173,0.025,0.7772
285,0.1814,0.0168,0.02585,0.77595
286,0.1825,0.0164,0.0263,0.7748
287,0.18315,0.0158,0.02765,0.7734
288,0.1824,0.01715,0.02725,0.7732
289,0.1822,0.0182,0.0267,0.7729
290,0.1827,0.01905,0.0272,0.77105
291,0.1823,0.0194,0.028,0.7703
292,0.18415,0.0184,0.0288,0.76865
293,0.1848,0.01825,0.02975,0.7672
294,0.18405,0.01865,0.03085,0.76645
295,0.18515,0.0182,0.03125,0.7654
296,0.1851,0.01835,0.03205,0.7645
297,0.1846,0.01905,0.03205,0.7643
298,0.1835,0.02045,0.03155,0.7645
299,0.18315,0.0208,0.03135,0.7647
300,0.18205,0.02185,0.0326,0.7635
301,0.1817,0.023,0.0328,0.7625
302,0.1814,0.02205,0.03455,0.762
303,0.18015,0.022,0.0351,0.76275
304,0.1799,0.0212,0.03515,0.76375
305,0.17965,0.02145,0.03505,0.76385
306,0.17955,0.02205,0.03465,0.76375
307,0.18015,0.02145,0.03515,0.76325
308,0.18025,0.0213,0.0356,0.76285
309,0.18025,0.0217,0.0357,0.76235
310,0.17915,0.02225,0.03605,0.76255
311,0.1793,0.02285,0.03565,0.7622
312,0.17845,0.0235,0.03585,0.7622
