step,S,E,I,R
204,0.26685,0.02435,0.027,0.6818
205,0.2637,0.0249,0.0282,0.6832
206,0.26,0.0252,0.02985,0.68495
207,0.2562,0.02535,0.0323,0.68615
208,0.2518,0.02615,0.03455,0.6875
209,0.24775,0.02645,0.03675,0.68905
210,0.24275,0.0268,0.0386,0.69185
211,0.2379,0.0277,0.04015,0.69425
212,0.2318,0.03005,0.0418,0.69635
213,0.22505,0.03175,0.0444,0.6988
214,0.2183,0.03385,0.04595,0.7019
215,0.2123,0.0355,0.0472,0.705
216,0.2056,0.03645,0.0495,0.70845
217,0.1995,0.03655,0.0519,0.71205
218,0.1949,0.03635,0.054,0.71475
219,0.18835,0.03655,0.0558,0.7193
220,0.1828,0.0375,0.0565,0.7232
221,0.17705,0.03795,0.0583,0.7267
222,0.1721,0.0382,0.05925,0.73045
223,0.16675,0.03815,0.0601,0.735
224,0.16145,0.03845,0.0614,0.7387
225,0.157,0.03715,0.0619,0.74395
226,0.15195,0.03685,0.0622,0.749
227,0.14785,0.0358,0.0624,0.75395
228,0.1439,0.0343,0.0632,0.7586
229,0.13975,0.0324,0.06465,0.7632
230,0.1365,0.0324,0.0633,0.7678
231,0.1336,0.0316,0.06265,0.77215
232,0.1303,0.0308,0.06215,0.77675
233,0.1278,0.03005,0.06175,0.7804
234,0.1245,0.0301,0.05945,0.78595
235,0.1226,0.02875,0.0589,0.78975
236,0.1195,0.02885,0.0588,0.79285
237,0.1166,0.0281,0.05805,0.79725
238,0.11505,0.0272,0.05595,0.8018
239,0.11545,0.025,0.05515,0.8044
240,0.1137,0.0246,0.05345,0.80825
241,0.11335,0.02335,0.0517,0.8116
242,0.1114,0.0242,0.04975,0.81465
243,0.11045,0.02295,0.0486,0.818
244,0.1095,0.0226,0.04765,0.82025
245,0.10865,0.02125,0.04705,0.82305
246,0.109,0.0206,0.0447,0.8257
247,0.11015,0.0189,0.04405,0.8269
248,0.11045,0.01715,0.0427,0.8297
249,0.1102,0.01715,0.04055,0.8321
250,0.11,0.01705,0.03835,0.8346
251,0.1107,0.01725,0.03645,0.8356
252,0.11335,0.0156,0.03525,0.8358
253,0.11505,0.0155,0.03285,0.8366
254,0.1162,0.01515,0.03185,0.8368
255,0.1171,0.0161,0.0312,0.8356
256,0.11775,0.016,0.03075,0.8355
257,0.1189,0.0161,0.0298,0.8352
