step,S,E,I,R
0,0.999,0,0.001,0
1,0.9982,8e-04,0.001,0
2,0.99735,0.00165,0.00085,0.00015
3,0.9964,0.00215,0.00125,2e-04
4,0.99535,0.00285,0.00155,0.00025
5,0.99395,0.00355,0.002,5e-04
6,0.99205,0.0048,0.00245,7e-04
7,0.99,0.00615,0.00285,0.001
8,0.98655,0.0083,0.0039,0.00125
9,0.9832,0.0107,0.00445,0.00165
10,0.97835,0.0132,0.0063,0.00215
11,0.9726,0.0166,0.00825,0.00255
12,0.9641,0.02185,0.0107,0.00335
13,0.95355,0.0278,0.0143,0.00435
14,0.9401,0.03595,0.01825,0.0057
15,0.9247,0.04505,0.02285,0.0074
16,0.90395,0.05855,0.0286,0.0089
17,0.87975,0.0718,0.03715,0.0113
18,0.85075,0.08835,0.04655,0.01435
19,0.8142,0.10815,0.0586,0.01905
20,0.76895,0.13425,0.0722,0.0246
21,0.7195,0.15835,0.09055,0.0316
22,0.6616,0.1862,0.1119,0.0403
23,0.59575,0.2168,0.136,0.05145
24,0.525,0.24555,0.16405,0.0654
25,0.45265,0.26795,0.1976,0.0818
26,0.379,0.2877,0.2318,0.1015
27,0.3079,0.30115,0.26525,0.1257
28,0.24125,0.3019,0.30255,0.1543
29,0.1894,0.2879,0.3374,0.1853
30,0.13985,0.271,0.3692,0.21995
31,0.10295,0.24565,0.3923,0.2591
32,0.07565,0.2143,0.4059,0.30415
33,0.05415,0.18505,0.4107,0.3501
34,0.04045,0.15495,0.40295,0.40165
35,0.03205,0.1272,0.39075,0.45
36,0.0254,0.1019,0.37475,0.49795
37,0.0211,0.08265,0.3554,0.54085
38,0.01885,0.0651,0.3319,0.58415
39,0.0162,0.0526,0.3061,0.6251
40,0.0157,0.04305,0.2789,0.66235
41,0.01495,0.0354,0.2546,0.69505
42,0.01505,0.02765,0.2324,0.7249
43,0.0154,0.023,0.2095,0.7521
44,0.01725,0.01835,0.1874,0.777
45,0.0179,0.0155,0.16665,0.79995
46,0.01835,0.0137,0.14855,0.8194
47,0.01865,0.0126,0.13085,0.8379
48,0.02005,0.0112,0.1136,0.85515
49,0.02165,0.0097,0.10045,0.8682
50,0.02305,0.009,0.0896,0.87835
51,0.02435,0.0086,0.079,0.88805
52,0.0268,0.00715,0.0694,0.89665
53,0.02905,0.0066,0.0614,0.90295
54,0.0316,0.00555,0.05365,0.9092
55,0.0343,0.00505,0.04795,0.9127
56,0.0355,0.005,0.0422,0.9173
57,0.0375,0.0052,0.03765,0.91965
58,0.0398,0.0056,0.0324,0.9222
59,0.04235,0.00495,0.03,0.9227
60,0.0446,0.00495,0.02775,0.9227
61,0.0469,0.0049,0.024,0.9242
62,0.04865,0.0044,0.02195,0.925
63,0.051,0.00395,0.01985,0.9252
64,0.0538,0.0032,0.0177,0.9253
65,0.05665,0.0031,0.01615,0.9241
66,0.05875,0.0033,0.01415,0.9238
67,0.06165,0.0032,0.0122,0.92295
68,0.0645,0.0032,0.01085,0.92145
69,0.068,0.00255,0.0098,0.91965
70,0.0704,0.0018,0.00875,0.91905
71,0.0731,0.00195,0.00775,0.9172
72,0.0758,0.0022,0.00685,0.91515
73,0.07865,0.0021,0.00605,0.9132
74,0.0818,0.0017,0.0059,0.9106
75,0.0846,0.0016,0.00475,0.90905
76,0.08745,0.00145,0.00445,0.90665
77,0.09015,0.0014,0.0038,0.90465
78,0.09285,0.00125,0.0033,0.9026
79,0.09535,0.00095,0.00315,0.90055
80,0.09885,0.00115,0.00285,0.89715
81,0.1012,9e-04,0.0029,0.895
82,0.10345,0.00065,0.0027,0.8932
83,0.10575,7e-04,0.0028,0.89075
84,0.1081,0.00095,0.00265,0.8883
85,0.11095,0.00095,0.0021,0.886
86,0.1135,0.00065,0.0022,0.88365
87,0.11685,6e-04,0.0021,0.88045
88,0.1192,0.00055,0.0021,0.87815
89,0.1223,0.00055,0.002,0.87515
90,0.1244,6e-04,0.00165,0.87335
91,0.12675,0.00045,0.00155,0.87125
92,0.129,0.00055,0.00135,0.8691
93,0.131,6e-04,0.00125,0.86715
94,0.1335,8e-04,0.00115,0.86455
95,0.13615,6e-04,0.001,0.86225
96,0.1383,5e-04,0.00115,0.86005
97,0.1413,0.00045,0.00105,0.8572
98,0.14335,0.00045,9e-04,0.8553
99,0.14635,4e-04,0.001,0.85225
100,0.14855,0.00035,9e-04,0.8502
101,0.1516,5e-04,0.00085,0.84705
102,0.15355,0.00055,0.00085,0.84505
103,0.15515,0.00055,8e-04,0.8435
104,0.1575,0.00045,0.001,0.84105
105,0.1596,4e-04,0.00105,0.83895
106,0.16155,6e-04,0.00085,0.837
107,0.1645,0.00075,0.00075,0.834
108,0.16675,0.00075,0.00085,0.83165
109,0.16925,7e-04,0.00095,0.8291
110,0.1717,0.00075,0.0011,0.82645
111,0.174,6e-04,0.00125,0.82415
112,0.1764,5e-04,0.00125,0.82185
113,0.17905,5e-04,0.00125,0.8192
114,0.18105,0.00055,0.00125,0.81715
115,0.1834,0.00055,0.00115,0.8149
116,0.1853,6e-04,0.0011,0.813
117,0.1881,6e-04,0.001,0.8103
118,0.1899,7e-04,0.001,0.8084
119,0.1915,0.00085,9e-04,0.80675
120,0.19355,0.00075,0.00095,0.80475
121,0.19585,0.00075,0.00105,0.80235
122,0.19835,8e-04,0.0012,0.79965
123,0.20125,0.00075,0.0013,0.7967
124,0.2035,7e-04,0.0012,0.7946
125,0.206,5e-04,0.00135,0.79215
126,0.20795,7e-04,0.0012,0.79015
127,0.21015,7e-04,0.00115,0.788
128,0.2122,0.00055,0.001,0.78625
129,0.21485,4e-04,0.00115,0.7836
130,0.21685,4e-04,0.0012,0.78155
131,0.21885,0.00055,0.00125,0.77935
132,0.22095,0.00075,0.0011,0.7772
133,0.2226,0.00075,0.001,0.77565
134,0.22465,6e-04,0.0012,0.77355
135,0.2262,7e-04,0.00135,0.77175
136,0.2286,0.00075,0.00125,0.7694
137,0.2307,8e-04,0.00125,0.76725
138,0.233,0.00095,0.00105,0.765
139,0.2346,0.0012,0.00105,0.76315
140,0.2366,0.0011,0.00105,0.76125
141,0.2382,9e-04,0.0013,0.7596
142,0.24045,0.00065,0.0015,0.7574
143,0.24255,6e-04,0.00145,0.7554
144,0.24425,0.00075,0.00155,0.75345
145,0.2467,9e-04,0.0014,0.751
146,0.24845,0.00115,0.00155,0.74885
147,0.25045,0.00135,0.0014,0.7468
148,0.25285,0.00135,0.00155,0.74425
149,0.2543,0.0016,0.00165,0.74245
150,0.25625,0.00165,0.00185,0.74025
151,0.2578,0.00195,0.002,0.73825
152,0.2591,0.00185,0.002,0.73705
153,0.26075,0.0019,0.00225,0.7351
154,0.26165,0.0024,0.00245,0.7335
155,0.26305,0.0027,0.0027,0.73155
156,0.2643,0.003,0.0029,0.7298
157,0.2657,0.00255,0.0032,0.72855
158,0.2668,0.00265,0.0035,0.72705
159,0.2676,0.0032,0.00355,0.72565
160,0.2688,0.0032,0.004,0.724
161,0.26965,0.00345,0.0044,0.7225
162,0.2713,0.0032,0.00505,0.72045
163,0.272,0.00355,0.0053,0.71915
164,0.27245,0.0041,0.0054,0.71805
165,0.27355,0.00465,0.0055,0.7163
166,0.2745,0.0046,0.00585,0.71505
167,0.27535,0.0057,0.00585,0.7131
168,0.27605,0.0062,0.00615,0.7116
169,0.2769,0.0063,0.00635,0.71045
170,0.2778,0.0062,0.0068,0.7092
171,0.2786,0.00655,0.0073,0.70755
172,0.27915,0.00735,0.0074,0.7061
173,0.28,0.00715,0.00815,0.7047
174,0.28005,0.007,0.00875,0.7042
175,0.2796,0.0081,0.00935,0.70295
176,0.28035,0.0085,0.00965,0.7015
177,0.2811,0.0087,0.01025,0.69995
178,0.27995,0.01005,0.01075,0.69925
179,0.2809,0.0102,0.0117,0.6972
180,0.27935,0.01155,0.01295,0.69615
181,0.27815,0.01265,0.0136,0.6956
182,0.27715,0.0129,0.01465,0.6953
183,0.27595,0.0137,0.016,0.69435
184,0.27485,0.01485,0.01705,0.69325
185,0.2731,0.0165,0.01755,0.69285
186,0.2711,0.01755,0.01795,0.6934
187,0.2692,0.01745,0.019,0.69435
188,0.2664,0.01735,0.0216,0.69465
189,0.26365,0.01925,0.0221,0.695
190,0.26095,0.0204,0.0228,0.69585
191,0.25815,0.0217,0.02365,0.6965
192,0.25655,0.0214,0.02505,0.697
193,0.254,0.02145,0.0271,0.69745
194,0.2512,0.02175,0.0291,0.69795
195,0.24765,0.02265,0.0302,0.6995
196,0.24335,0.0238,0.03195,0.7009
197,0.2403,0.02395,0.03355,0.7022
198,0.2362,0.0247,0.03545,0.70365
199,0.23225,0.025,0.03685,0.7059
200,0.22775,0.0267,0.0375,0.70805
201,0.2228,0.02805,0.03885,0.7103
202,0.2175,0.03075,0.0392,0.71255
203,0.21285,0.0315,0.04115,0.7145
204,0.2079,0.03175,0.04285,0.7175
205,0.20285,0.03175,0.0448,0.7206
206,0.19815,0.0322,0.04495,0.7247
207,0.19335,0.0327,0.0462,0.72775
208,0.1882,0.033,0.04735,0.73145
209,0.1837,0.03345,0.0474,0.73545
210,0.1789,0.0343,0.04755,0.73925
211,0.1746,0.03395,0.04925,0.7422
212,0.17125,0.03285,0.05175,0.74415
213,0.16745,0.03215,0.05275,0.74765
214,0.16265,0.0319,0.05455,0.7509
215,0.15875,0.03185,0.0552,0.7542
216,0.15455,0.0322,0.05415,0.7591
217,0.1521,0.03185,0.05345,0.7626
218,0.1488,0.0314,0.05355,0.76625
219,0.14585,0.0298,0.0543,0.77005
