step,S,E,I,R
0,0.999,0,0.001,0
1,0.9979,0.0011,0.001,0
2,0.9971,0.0019,0.00085,0.00015
3,0.9963,0.0024,0.00095,0.00035
4,0.9954,0.00295,0.0012,0.00045
5,0.994,0.0036,0.0019,5e-04
6,0.9924,0.00445,0.0023,0.00085
7,0.99015,0.0062,0.0025,0.00115
8,0.98715,0.0079,0.0037,0.00125
9,0.9836,0.01015,0.0047,0.00155
10,0.9794,0.0127,0.00565,0.00225
11,0.9735,0.0159,0.0079,0.0027
12,0.9668,0.01985,0.00985,0.0035
13,0.95735,0.0256,0.0126,0.00445
14,0.946,0.033,0.01545,0.00555
15,0.93255,0.04055,0.02,0.0069
16,0.9138,0.05125,0.0262,0.00875
17,0.89115,0.06505,0.0325,0.0113
18,0.8631,0.0813,0.04135,0.01425
19,0.8306,0.09975,0.05155,0.0181
20,0.79095,0.1207,0.06495,0.0234
21,0.74565,0.1428,0.0819,0.02965
22,0.6896,0.17105,0.1022,0.03715
23,0.6259,0.2024,0.1249,0.0468
24,0.5565,0.23325,0.15175,0.0585
25,0.4841,0.25845,0.18415,0.0733
26,0.41205,0.28045,0.21425,0.09325
27,0.3368,0.2986,0.2524,0.1122
28,0.2701,0.3016,0.2882,0.1401
29,0.20975,0.29655,0.32235,0.17135
30,0.1597,0.27725,0.3582,0.20485
31,0.11585,0.2556,0.3879,0.24065
32,0.08565,0.22605,0.40605,0.28225
33,0.066,0.1951,0.41115,0.32775
34,0.04815,0.16535,0.4114,0.3751
35,0.03565,0.1366,0.4053,0.42245
36,0.02825,0.11295,0.38795,0.47085
37,0.02275,0.09005,0.37275,0.51445
38,0.01985,0.07195,0.3474,0.5608
39,0.0181,0.057,0.322,0.6029
40,0.01695,0.04535,0.2959,0.6418
41,0.0165,0.0362,0.26935,0.67795
42,0.01795,0.0277,0.244,0.71035
43,0.0179,0.0235,0.22105,0.73755
44,0.01705,0.02085,0.19815,0.76395
45,0.0176,0.0178,0.17745,0.78715
46,0.01845,0.01585,0.15595,0.80975
47,0.0194,0.0141,0.1354,0.8311
48,0.02115,0.0119,0.12125,0.8457
49,0.02315,0.01055,0.1063,0.86
50,0.0258,0.009,0.09325,0.87195
51,0.0271,0.0085,0.08095,0.88345
52,0.029,0.0073,0.0722,0.8915
53,0.0301,0.00715,0.06515,0.8976
54,0.0326,0.0067,0.05795,0.90275
55,0.03455,0.00655,0.05115,0.90775
56,0.03765,0.0054,0.04675,0.9102
57,0.0407,0.0052,0.0412,0.9129
58,0.04335,0.00495,0.0372,0.9145
59,0.0461,0.0043,0.03315,0.91645
60,0.04825,0.0041,0.03055,0.9171
61,0.051,0.0044,0.02685,0.91775
62,0.0536,0.00405,0.02385,0.9185
63,0.0557,0.00395,0.02195,0.9184
64,0.0574,0.0038,0.01965,0.91915
65,0.05995,0.00375,0.01845,0.91785
66,0.0626,0.00365,0.01625,0.9175
67,0.065,0.0029,0.0145,0.9176
68,0.06735,0.00295,0.0126,0.9171
69,0.0691,0.00275,0.0112,0.91695
70,0.07165,0.0028,0.01,0.91555
71,0.0741,0.0025,0.00935,0.91405
72,0.07635,0.0023,0.0084,0.91295
73,0.07905,0.00235,0.0074,0.9112
74,0.0818,0.00205,0.00655,0.9096
75,0.0843,0.00165,0.0063,0.90775
76,0.08665,0.0017,0.00555,0.9061
77,0.08935,0.0017,0.0053,0.90365
78,0.0913,0.00175,0.005,0.90195
79,0.09345,0.00175,0.0047,0.9001
80,0.0959,0.0018,0.00425,0.89805
81,0.09895,0.00195,0.0038,0.8953
82,0.10135,0.00165,0.00405,0.89295
83,0.1042,0.0013,0.0038,0.8907
84,0.10715,0.001,0.004,0.88785
85,0.10975,0.00105,0.00375,0.88545
86,0.1118,0.00105,0.00365,0.8835
87,0.11385,0.0012,0.0034,0.88155
88,0.11585,0.00135,0.0029,0.8799
89,0.11825,0.00135,0.00245,0.87795
90,0.1204,0.0011,0.0023,0.8762
91,0.12255,0.0011,0.00225,0.8741
92,0.1252,0.00115,0.0022,0.87145
93,0.12745,0.00135,0.00195,0.86925
94,0.1302,0.00125,0.0019,0.86665
95,0.1325,0.00145,0.00195,0.8641
96,0.13565,0.00115,0.0019,0.8613
97,0.13765,0.0011,0.0019,0.85935
98,0.1404,0.0012,0.00165,0.85675
99,0.1439,0.00095,0.0018,0.85335
100,0.14685,0.00095,0.00175,0.85045
101,0.1488,0.00095,0.00165,0.8486
102,0.15075,0.0011,0.00135,0.8468
103,0.1524,0.00105,0.00145,0.8451
104,0.1548,0.00085,0.00155,0.8428
105,0.1564,0.00095,0.0014,0.84125
106,0.15865,9e-04,0.00125,0.8392
107,0.1611,8e-04,0.00135,0.83675
108,0.16355,0.00075,0.0014,0.8343
109,0.166,8e-04,0.0012,0.832
110,0.1681,0.00065,0.00135,0.8299
111,0.1708,0.00075,0.0014,0.82705
112,0.1729,9e-04,0.00135,0.82485
113,0.17555,0.00085,0.0014,0.8222
114,0.17835,0.00045,0.0016,0.8196
115,0.18035,6e-04,0.00155,0.8175
116,0.18235,0.00095,0.00135,0.81535
117,0.18495,0.001,0.00135,0.8127
118,0.18715,0.001,0.0015,0.81035
119,0.1895,7e-04,0.00175,0.80805
120,0.19195,0.00075,0.00175,0.80555
121,0.1941,0.00095,0.00185,0.8031
122,0.1965,0.00095,0.00185,0.8007
123,0.1994,0.00085,0.0017,0.79805
124,0.2012,0.00105,0.0016,0.79615
125,0.2034,0.001,0.0016,0.794
126,0.20505,0.0011,0.0016,0.79225
127,0.20735,0.0012,0.00175,0.7897
128,0.20935,0.0011,0.00165,0.7879
129,0.21115,0.0011,0.00175,0.786
130,0.2122,0.00145,0.00185,0.7845
131,0.2137,0.0016,0.00185,0.78285
132,0.21515,0.0013,0.00215,0.7814
133,0.2171,0.00135,0.00225,0.7793
134,0.21935,0.00155,0.00185,0.77725
135,0.22145,0.0015,0.00185,0.7752
136,0.2246,0.0013,0.00175,0.77235
137,0.2264,0.0015,0.00205,0.77005
138,0.22795,0.0018,0.0021,0.76815
139,0.23005,0.00195,0.00215,0.76585
140,0.232,0.0019,0.0021,0.764
141,0.234,0.00205,0.00215,0.7618
142,0.2359,0.00205,0.00235,0.7597
143,0.2372,0.0022,0.00235,0.75825
144,0.23945,0.0021,0.00255,0.7559
145,0.2415,0.002,0.00255,0.75395
